tile_id,i,j,x,y,people,hc1,hc2,pvhe
5849,25,64,25,64,58,1.21262,0.053106815,-0.0570215539143841
5850,26,64,26,64,61,1.3196864,0.062457442,-0.04547143487672822
5851,27,64,27,64,23,0.513556,0.025172194,-0.02915155244187905
5852,28,64,28,64,15,0.34505937,0.017909016,-0.028368606531362667
5853,29,64,29,64,46,1.0860264,0.059579447,-0.04110310955686397
5854,30,64,30,64,63,1.5195316,0.08484588,-0.04440888237626359
5855,31,64,31,64,129,3.1785946,0.18896665,-0.03533977242709553
5856,32,64,32,64,77,1.9290595,0.10962901,-0.019590324464897623
5857,33,64,33,64,20,0.5115664,0.029719848,-0.01589616015951465
5858,34,64,34,64,154,4.0496764,0.2875886,-0.021306015694108185
5859,35,64,35,64,158,4.2136908,0.31326702,-0.033159046788892886
5860,36,64,36,64,61,1.6225883,0.1107558,-0.03985258799384531
5861,37,64,37,64,57,1.4999613,0.09570256,-0.026934426357386507
5862,38,64,38,64,5,0.12891428,0.007231069,-0.04625637593014698
5877,53,64,53,64,219,4.3693895,0.24503821,-0.03859023247855099
5878,54,64,54,64,69,1.3385231,0.058375888,-0.0348820681893291
5938,23,65,23,65,35,0.6785297,0.02479609,-0.0246253879178549
5939,24,65,24,65,56,1.1280713,0.048392393,-0.04001544844000473
5940,25,65,25,65,93,1.9458399,0.096187495,-0.04852920747647553
5941,26,65,26,65,73,1.5839384,0.08478534,-0.03572121426824027
5942,27,65,27,65,191,4.32367,0.29033634,-0.03343762964419417
5943,28,65,28,65,337,7.925661,0.6319949,-0.035604713895445866
5944,29,65,29,65,325,7.8264103,0.630363,-0.03943901761702638
5945,30,65,30,65,139,3.3749595,0.230538,-0.035639340907123715
5946,31,65,31,65,224,5.505591,0.3712904,-0.021456215130979443
5947,32,65,32,65,72,1.7858628,0.1067159,-0.015955778662176442
5948,33,65,33,65,88,2.225764,0.14373115,-0.01734446658743853
5949,34,65,34,65,355,9.240744,0.7718419,-0.01573634986032897
5950,35,65,35,65,421,11.123915,1.0056505,-0.02054037136786885
5951,36,65,36,65,312,8.234647,0.70786744,-0.03235813755638481
5952,37,65,37,65,330,8.645047,0.7322687,-0.04030559117776969
5953,38,65,38,65,207,5.311343,0.40323496,-0.046440674130193746
5954,39,65,39,65,161,3.995717,0.25224963,-0.04657626126354708
5968,53,65,53,65,324,6.279665,0.373971,-0.036112810318981975
6028,22,66,22,66,5,0.0931697,0.0030880223,-0.0246253879178549
6029,23,66,23,66,26,0.5033952,0.019854892,-0.0246253879178549
6030,24,66,24,66,58,1.1673506,0.054168697,-0.024718225431973037
6031,25,66,25,66,105,2.195048,0.116431884,-0.02791852127238639
6032,26,66,26,66,39,0.8460949,0.047777146,-0.03509360548485743
6033,27,66,27,66,270,6.139129,0.4653657,-0.027671539846823936
6034,28,66,28,66,265,6.254376,0.5262674,-0.027885788690584876
6035,29,66,29,66,435,10.54551,0.96582115,-0.02821901382600999
6036,30,66,30,66,181,4.395601,0.32539666,-0.02943857155730656
6037,31,66,31,66,54,1.313184,0.08136257,-0.023037529977707156
6038,32,66,32,66,41,1.00597,0.060106855,-0.021217837157166415
6039,33,66,33,66,157,3.9227233,0.26900992,-0.03166535718842749
6040,34,66,34,66,221,5.621936,0.43326154,-0.038540105403801816
6041,35,66,35,66,207,5.3320904,0.43706256,-0.04223812199632623
6042,36,66,36,66,237,6.146259,0.5353495,-0.0406410117656255
6043,37,66,37,66,318,8.247679,0.77021205,-0.04345644698031145
6044,38,66,38,66,521,13.359054,1.3211503,-0.0412529869292155
6045,39,66,39,66,224,5.5122705,0.4202569,-0.039489326576713155
6046,40,66,40,66,23,0.5380847,0.027107997,-0.04568907181817811
6058,52,66,52,66,45,0.8413923,0.029349223,-0.046087084157298536
6059,53,66,53,66,192,3.5765567,0.17349434,-0.03840735243756297
6116,19,67,19,67,1,0.01674366,0.00041555683,-0.0246253879178549
6117,20,67,20,67,4,0.06926408,0.001937185,-0.0246253879178549
6118,21,67,21,67,28,0.5030496,0.016920507,-0.0246253879178549
6119,22,67,22,67,48,0.8962256,0.035889383,-0.0246253879178549
6120,23,67,23,67,77,1.4945687,0.070215136,-0.024643087015746384
6121,24,67,24,67,92,1.8519386,0.09587075,-0.025078956175611268
6122,25,67,25,67,79,1.6475549,0.09115412,-0.0251761644803683
6123,26,67,26,67,119,2.577587,0.16033177,-0.03529586435207207
6124,27,67,27,67,174,3.9224162,0.28158742,-0.039988402873249417
6125,28,67,28,67,214,4.998499,0.39431125,-0.024874609528630565
6126,29,67,29,67,251,6.0251703,0.5030336,-0.025177573719606217
6127,30,67,30,67,128,3.0925875,0.22319785,-0.016884553423611063
6128,31,67,31,67,60,1.4533923,0.092386074,-0.020687503164358016
6129,32,67,32,67,93,2.2702281,0.14586015,-0.031054815084563352
6130,33,67,33,67,175,4.3126554,0.29627994,-0.04493062726128311
6131,34,67,34,67,33,0.81698287,0.05333779,-0.0451357828175575
6132,35,67,35,67,163,4.095168,0.3170902,-0.0451357828175575
6133,36,67,36,67,357,9.1011715,0.85452145,-0.041000296768814386
6134,37,67,37,67,368,9.359818,0.90951866,-0.04089501136369309
6135,38,67,38,67,435,10.927681,1.0921526,-0.03721038332300579
6136,39,67,39,67,359,8.702728,0.75450224,-0.0334272385078282
6137,40,67,40,67,102,2.342546,0.13578276,-0.038497963092291684
6150,53,67,53,67,77,1.3744557,0.047972087,-0.039239124356777566
6208,20,68,20,68,5,0.08632755,0.0025706696,-0.0246253879178549
6209,21,68,21,68,28,0.50250554,0.018366493,-0.0246253879178549
6210,22,68,22,68,60,1.1215749,0.050636023,-0.0246253879178549
6211,23,68,23,68,119,2.3140304,0.12492372,-0.024903881414600107
6212,24,68,24,68,95,1.9087071,0.106023505,-0.0251761644803683
6213,25,68,25,68,120,2.4942837,0.1490737,-0.03095870778654881
6214,26,68,26,68,152,3.2749388,0.21474187,-0.03931319977155939
6215,27,68,27,68,118,2.6298108,0.17815462,-0.04415972549722644
6216,28,68,28,68,46,1.0615168,0.074816555,-0.04337894563432291
6217,29,68,29,68,211,5.0668488,0.4335252,-0.024410168120071487
6220,32,68,32,68,86,2.1052442,0.14655511,-0.03358238795411172
6221,33,68,33,68,77,1.8772722,0.123360984,-0.03717479066575333
6222,34,68,34,68,18,0.43744183,0.02737857,-0.03931040990501879
6223,35,68,35,68,176,4.3268666,0.33487877,-0.0451357828175575
6224,36,68,36,68,515,12.820504,1.2587912,-0.03427786131835965
6225,37,68,37,68,214,5.2486563,0.45646054,-0.03774888471438172
6226,38,68,38,68,340,8.227211,0.7462044,-0.023044216985896676
6227,39,68,39,68,353,8.295605,0.70190537,-0.029452731872203382
6228,40,68,40,68,105,2.3438272,0.13541895,-0.038476684540305096
6241,53,68,53,68,30,0.5157264,0.013790224,-0.0415260579045583
6242,54,68,54,68,5,0.084273025,0.0019707682,-0.0348820681893291
6299,20,69,20,69,5,0.086153455,0.0027291053,-0.0246253879178549
6300,21,69,21,69,26,0.4662466,0.018298943,-0.0246253879178549
6301,22,69,22,69,79,1.4774631,0.073925115,-0.02469246256955775
6302,23,69,23,69,168,3.2633264,0.19424872,-0.025157036454235178
6303,24,69,24,69,100,1.9963183,0.11384128,-0.02964668181131441
6304,25,69,25,69,106,2.181779,0.12960094,-0.03876081750372782
6305,26,69,26,69,148,3.1543255,0.20650052,-0.0387647126885508
6306,27,69,27,69,157,3.4678297,0.24224822,-0.03910796236839102
6307,28,69,28,69,84,1.9364457,0.14893894,-0.043646971375105974
6308,29,69,29,69,532,13.06033,1.4747221,-0.023118973577145208
6309,30,69,30,69,724,18.481909,2.3802483,-0.00660127795674142
6310,31,69,31,69,670,17.20998,2.1003914,-0.005119277090555243
6311,32,69,32,69,5,0.1253431,0.01089567,-0.016804522523648512
6312,33,69,33,69,5,0.12281793,0.009105602,-0.0206334688448223
6313,34,69,34,69,10,0.24098314,0.01591908,-0.01675516410601533
6314,35,69,35,69,163,3.9093494,0.28960955,-0.040440053449530895
6315,36,69,36,69,225,5.358867,0.4207968,-0.029317972372718326
6316,37,69,37,69,111,2.5946217,0.18373425,-0.020782871112026046
6317,38,69,38,69,212,4.8858786,0.36619967,-0.0206334688448223
6318,39,69,39,69,230,5.165362,0.36801788,-0.025262043483997385
6319,40,69,40,69,51,1.0954808,0.054939788,-0.04063106634372894
6332,53,69,53,69,7,0.11644927,0.0025763786,-0.04455797884009242
6389,19,70,19,70,1,0.016596127,0.00048633138,-0.0246253879178549
6390,20,70,20,70,5,0.0861918,0.0029922863,-0.026889991631528738
6391,21,70,21,70,30,0.53914386,0.02370752,-0.024724693209003362
6392,22,70,22,70,108,2.022219,0.11280347,-0.024976668341653373
6393,23,70,23,70,123,2.3717487,0.13763581,-0.023326356829121594
6394,24,70,24,70,56,1.1038783,0.059017446,-0.022852252235112235
6395,25,70,25,70,73,1.4790062,0.0822435,-0.030146052639345958
6396,26,70,26,70,97,2.0288494,0.12186315,-0.03772657852201359
6397,27,70,27,70,128,2.7793565,0.18489611,-0.0387647126885508
6398,28,70,28,70,112,2.5588439,0.20337018,-0.027871808901008415
6399,29,70,29,70,454,11.1743355,1.3270378,-0.009920436746761487
6400,30,70,30,70,490,12.67722,1.7241538,-0.01066345540085001
6401,31,70,31,70,444,11.678751,1.5692307,-0.0014176704918011042
6402,32,70,32,70,641,16.96182,2.3923326,-0.0014063832360599964
6403,33,70,33,70,458,11.77944,1.4600799,-0.01300267158236747
6404,34,70,34,70,27,0.65409243,0.05295989,-0.017691933607584826
6405,35,70,35,70,172,4.0346603,0.29831168,-0.04383123464049119
6406,36,70,36,70,33,0.7516494,0.04593348,-0.04113210747292283
6407,37,70,37,70,23,0.51192576,0.028440028,-0.031827816296001864
6408,38,70,38,70,116,2.5420253,0.15185629,-0.02180300950849136
6409,39,70,39,70,133,2.845651,0.16249178,-0.027562381815379518
6410,40,70,40,70,18,0.37117758,0.015666053,-0.043864781783233185
6423,53,70,53,70,1,0.01616162,0.00032516124,-0.04973285164673982
6481,20,71,20,71,23,0.39835438,0.016206479,-0.032304504903562375
6482,21,71,21,71,87,1.5762173,0.085665286,-0.02772018833274023
6483,22,71,22,71,225,4.2325444,0.28009874,-0.02190955375349219
6484,23,71,23,71,68,1.3007412,0.072765574,-0.019904334568657277
6485,24,71,24,71,45,0.875679,0.045046657,-0.0196012099894243
6486,25,71,25,71,91,1.8132507,0.097848386,-0.021709839118457364
6487,26,71,26,71,44,0.89887697,0.0476709,-0.021535564788430443
6488,27,71,27,71,22,0.46441755,0.025863212,-0.022579654303777875
6490,29,71,29,71,634,15.430788,1.9600726,-0.010118742185983638
6491,30,71,30,71,1144,29.94146,5.0031195,-0.009744558702060513
6492,31,71,31,71,412,11.028067,1.7079134,-0.004896036046471338
6493,32,71,32,71,1357,37.398567,7.170303,-0.0056883264456564905
6494,33,71,33,71,1667,44.703575,8.418167,-0.014851127734141231
6495,34,71,34,71,150,3.633773,0.3609832,-0.042774754817312716
6496,35,71,35,71,242,5.547696,0.42939836,-0.04512014380336704
6497,36,71,36,71,45,0.9891231,0.056189448,-0.03732246923235878
6498,37,71,37,71,16,0.3417122,0.016571416,-0.0397031733343729
6499,38,71,38,71,65,1.3615209,0.06717969,-0.03216109739844968
6500,39,71,39,71,61,1.2477963,0.05732971,-0.03542557640980304
6501,40,71,40,71,5,0.099201545,0.0036102775,-0.04952702812944475
6514,53,71,53,71,10,0.15747087,0.003150852,-0.04991433558001962
6572,20,72,20,72,26,0.45395645,0.021635002,-0.03455733661179278
6573,21,72,21,72,169,3.0966349,0.2058687,-0.012240462260198851
6574,22,72,22,72,102,1.9225165,0.12864915,-0.012711930730462007
6575,23,72,23,72,46,0.8765078,0.05026394,-0.0196012099894243
6576,24,72,24,72,33,0.63539726,0.032504708,-0.0196012099894243
6577,25,72,25,72,45,0.8809263,0.04437188,-0.0196012099894243
6578,26,72,26,72,37,0.7389634,0.036549743,-0.019312817929219968
6581,29,72,29,72,102,2.3398619,0.2116619,-0.007958776272240488
6582,30,72,30,72,623,15.539581,2.2135117,-0.007038311772722453
6583,31,72,31,72,1433,38.08815,7.2082934,-0.007665024119579618
6584,32,72,32,72,1018,27.01101,4.8158836,-0.006016457714857365
6585,33,72,33,72,444,11.105517,1.4857184,-0.01631792605041192
6586,34,72,34,72,28,0.6462251,0.052181393,-0.028400719962077957
6587,35,72,35,72,119,2.6173794,0.17218049,-0.041431602588441974
6588,36,72,36,72,32,0.67757773,0.034969997,-0.0371945609500526
6589,37,72,37,72,20,0.41168422,0.018433085,-0.0414242736033012
6590,38,72,38,72,41,0.82608575,0.035944536,-0.036400662514818806
6591,39,72,39,72,38,0.7479653,0.029896742,-0.03399672390671087
6604,52,72,52,72,5,0.07798086,0.0015500549,-0.050724842322713515
6605,53,72,53,72,8,0.12286015,0.0023942003,-0.04829610719361672
6662,19,73,19,73,12,0.20211372,0.008802269,-0.0283311597118458
6663,20,73,20,73,59,1.0434734,0.060919765,-0.029033101128213626
6664,21,73,21,73,229,4.263601,0.34728506,-0.006568718288811955
6665,22,73,22,73,320,6.136733,0.54580706,-0.022702805289515595
6666,23,73,23,73,139,2.6724386,0.1943294,-0.021237946214380042
6667,24,73,24,73,31,0.5947212,0.033942845,-0.019682112334255906
6668,25,73,25,73,41,0.79181516,0.040748835,-0.01960154904868453
6669,26,73,26,73,40,0.78333175,0.038649112,-0.014897617977121793
6670,27,73,27,73,13,0.25961718,0.01240514,-0.006813556900915316
6672,29,73,29,73,5,0.107574925,0.0069510015,-0.005867445269093662
6673,30,73,30,73,38,0.86555034,0.07793715,-0.001712926610867537
6674,31,73,31,73,591,14.277925,1.9255736,-0.005317454312736596
6675,32,73,32,73,734,17.78375,2.4523563,-0.014889393907410257
6676,33,73,33,73,63,1.441412,0.12742795,-0.018372135252572377
6677,34,73,34,73,8,0.17385563,0.010866058,-0.0179396979224542
6678,35,73,35,73,24,0.50371087,0.026854971,-0.02218765886416807
6679,36,73,36,73,29,0.59144884,0.027859919,-0.0371945609500526
6680,37,73,37,73,18,0.35805166,0.015121233,-0.035709399207471904
6681,38,73,38,73,46,0.8960996,0.036887884,-0.020722537425336245
6682,39,73,39,73,33,0.62831926,0.023433896,-0.026316512730726868
6695,52,73,52,73,23,0.35045272,0.0073601403,-0.04769488023030582
6751,17,74,17,74,7,0.109713644,0.0041460446,-0.028862145609030408
6752,18,74,18,74,13,0.21282737,0.009733231,-0.032605182535363354
6753,19,74,19,74,37,0.6338809,0.035843395,-0.03282107654371957
6754,20,74,20,74,110,1.978386,0.1441187,-0.008800877207956071
6755,21,74,21,74,317,5.987382,0.57713103,-0.01971406074695471
6756,22,74,22,74,325,6.2902355,0.63175595,-0.0231488564832686
6757,23,74,23,74,337,6.539145,0.6063489,-0.0231488564832686
6758,24,74,24,74,207,3.9739966,0.2900165,-0.02152054214086045
6759,25,74,25,74,70,1.3371246,0.07608828,-0.020404167259765474
6760,26,74,26,74,72,1.3855884,0.07244749,-0.015468982683609397
6761,27,74,27,74,34,0.6630709,0.032286324,-0.008015236201189702
6763,29,74,29,74,35,0.71763206,0.040524803,-0.009639675861107339
6764,30,74,30,74,54,1.1422981,0.075599805,-0.009255630872450137
6765,31,74,31,74,56,1.2149012,0.093014844,-0.012110462162641309
6766,32,74,32,74,26,0.5643315,0.04227222,-0.019610923557562866
6767,33,74,33,74,18,0.38174465,0.0239764,-0.025243705284213366
6768,34,74,34,74,22,0.45469826,0.024794655,-0.02013539498091709
6769,35,74,35,74,37,0.7470998,0.037397362,-0.02946106804213925
6770,36,74,36,74,42,0.82901484,0.038249858,-0.0371945609500526
6771,37,74,37,74,17,0.3279035,0.013492177,-0.037156572829892306
6772,38,74,38,74,28,0.52887076,0.02061681,-0.0205227419100764
6773,39,74,39,74,32,0.59119695,0.021108368,-0.026393952932410966
6785,51,74,51,74,12,0.18127052,0.0037559613,-0.04910125993914486
6786,52,74,52,74,10,0.14872079,0.0029516679,-0.0475983770529098
6842,17,75,17,75,40,0.63868034,0.033569686,-0.03300654366489913
6843,18,75,18,75,86,1.4471515,0.09937343,-0.021194788192000852
6844,19,75,19,75,186,3.278518,0.27444035,-0.0036370355440020433
6845,20,75,20,75,201,3.6789541,0.33649462,-0.009255868959293785
6846,21,75,21,75,314,5.985662,0.65499693,-0.023685942040594914
6847,22,75,22,75,325,6.2705417,0.6688493,-0.023370172137211397
6848,23,75,23,75,281,5.366709,0.48343703,-0.022104895014896986
6849,24,75,24,75,73,1.371625,0.09033555,-0.01965099480039878
6850,25,75,25,75,91,1.7067991,0.099144734,-0.02460017352486775
6851,26,75,26,75,56,1.0560229,0.05537906,-0.0273886542620024
6852,27,75,27,75,50,0.9537316,0.04797965,-0.026609817596206363
6853,28,75,28,75,37,0.7174542,0.0364598,-0.02326968221095049
6854,29,75,29,75,98,1.9399279,0.11016729,-0.019652147447763
6855,30,75,30,75,56,1.1250521,0.06421204,-0.019652147447763
6856,31,75,31,75,63,1.2775583,0.07448839,-0.019652147447763
6857,32,75,32,75,23,0.4657317,0.025692387,-0.01970004044453135
6858,33,75,33,75,60,1.2070255,0.066672586,-0.029765670380010455
6859,34,75,34,75,91,1.812538,0.10146186,-0.0367257587376802
6860,35,75,35,75,50,0.9804048,0.051402643,-0.03700412589449176
6861,36,75,36,75,42,0.80723315,0.038688283,-0.04127026458767612
6862,37,75,37,75,33,0.6203744,0.026707835,-0.04022837934393049
6863,38,75,38,75,37,0.6807039,0.027051462,-0.0205227419100764
6864,39,75,39,75,8,0.14377837,0.0049125724,-0.0338349031302585
6869,44,75,44,75,15,0.24773857,0.0073177735,-0.048397905439741616
6870,45,75,45,75,35,0.5703763,0.01769586,-0.048113411680909816
6871,46,75,46,75,56,0.8985857,0.027918855,-0.04867356043064201
6872,47,75,47,75,5,0.078654766,0.0019710225,-0.05038880932567542
6874,49,75,49,75,4,0.060999483,0.0014254764,-0.049714044182906134
6875,50,75,50,75,23,0.34546727,0.008086512,-0.04776424031772336
6876,51,75,51,75,16,0.23629501,0.0050272965,-0.0474354791142705
6930,14,76,14,76,11,0.15349743,0.004615931,-0.0246253879178549
6932,16,76,16,76,24,0.36814755,0.018105106,-0.0246253879178549
6933,17,76,17,76,185,3.0326731,0.2392653,-0.021905827288476978
6934,18,76,18,76,400,6.9636474,0.7448965,-0.008314283682596398
6935,19,76,19,76,526,9.490107,1.1077704,-0.008281231966179105
6936,20,76,20,76,220,4.0267487,0.41049364,-0.01647835388291425
6937,21,76,21,76,880,16.79312,2.3331544,-0.023095208287289004
6938,22,76,22,76,531,10.058277,1.1536307,-0.021606886785730743
6939,23,76,23,76,77,1.4163669,0.10284838,-0.022159173992140586
6940,24,76,24,76,68,1.2382833,0.07248923,-0.02230747199474981
6941,25,76,25,76,114,2.0863667,0.119020306,-0.02351712747190151
6942,26,76,26,76,70,1.2907422,0.06778573,-0.02561268259055004
6943,27,76,27,76,60,1.1201613,0.057804365,-0.03299447925847128
6944,28,76,28,76,70,1.3266983,0.07057916,-0.032775806351196674
6945,29,76,29,76,74,1.4214715,0.077620834,-0.024314822956166146
6946,30,76,30,76,35,0.67671067,0.035011936,-0.019652147447763
6947,31,76,31,76,51,0.9890606,0.05070585,-0.019652147447763
6948,32,76,32,76,28,0.54171115,0.026389346,-0.019652147447763
6949,33,76,33,76,28,0.54029703,0.026736656,-0.019652147447763
6950,34,76,34,76,96,1.8524114,0.10479759,-0.026132307420535274
6951,35,76,35,76,180,3.459124,0.21862938,-0.04394136899871104
6952,36,76,36,76,106,1.9991331,0.112381086,-0.04906991473581596
6953,37,76,37,76,53,0.9751619,0.045955695,-0.0358864908271066
6954,38,76,38,76,61,1.0973655,0.047199856,-0.02085778837599059
6955,39,76,39,76,31,0.5445756,0.02009942,-0.035004210278441396
6958,42,76,42,76,28,0.46516111,0.014379734,-0.0512929431643022
6959,43,76,43,76,56,0.91983694,0.031668466,-0.04933360422137524
6960,44,76,44,76,120,1.950165,0.0769192,-0.048358251309469594
6961,45,76,45,76,93,1.4877616,0.055700224,-0.04785389993652237
6962,46,76,46,76,88,1.3835597,0.048444457,-0.0474354791142705
6963,47,76,47,76,37,0.5701706,0.016361553,-0.04748637005001658
6964,48,76,48,76,46,0.6980635,0.019748293,-0.04666960613780939
6965,49,76,49,76,95,1.4235561,0.04480776,-0.03636438864950947
6966,50,76,50,76,33,0.48508415,0.012250803,-0.0474354791142705
6967,51,76,51,76,5,0.07207933,0.0014455701,-0.0474354791142705
7021,14,77,14,77,23,0.32142583,0.011321937,-0.0246253879178549
7022,15,77,15,77,12,0.17549017,0.0074475515,-0.0246253879178549
7023,16,77,16,77,46,0.7124969,0.043257046,-0.024582021716166268
7024,17,77,17,77,310,5.1451597,0.5000515,-0.016741376998496812
7025,18,77,18,77,422,7.3314304,0.8330812,-0.013902182259814131
7026,19,77,19,77,308,5.4162207,0.55814904,-0.01427892310768316
7027,20,77,20,77,58,1.0121194,0.07706306,-0.015240469705497021
7028,21,77,21,77,33,0.580968,0.04259614,-0.017773674792410474
7029,22,77,22,77,33,0.58123016,0.03817937,-0.01961793559669536
7030,23,77,23,77,42,0.7357121,0.04036533,-0.023512844481908275
7031,24,77,24,77,23,0.40355268,0.019682406,-0.03220842732241263
7032,25,77,25,77,33,0.5849774,0.028308898,-0.020869125757262783
7033,26,77,26,77,13,0.23365568,0.011219144,-0.013898998533979344
7034,27,77,27,77,41,0.75064987,0.039204568,-0.029443758187301862
7035,28,77,28,77,40,0.7442111,0.04039905,-0.04068760674475446
7036,29,77,29,77,46,0.86637855,0.048479315,-0.036427617948916274
7040,33,77,33,77,7,0.13055302,0.0059675234,-0.02344957829803934
7041,34,77,34,77,54,1.0101863,0.054215785,-0.034710160216955326
7042,35,77,35,77,181,3.399096,0.22689785,-0.04186024674419175
7043,36,77,36,77,151,2.795366,0.17709239,-0.045624032031365405
7044,37,77,37,77,41,0.73889047,0.03722835,-0.0438963782164828
7045,38,77,38,77,59,1.0376295,0.04638565,-0.04778996507566933
7046,39,77,39,77,46,0.79095405,0.031833634,-0.04619051619234415
7047,40,77,40,77,50,0.84141004,0.030862039,-0.04953280506864462
7049,42,77,42,77,45,0.7309906,0.024441771,-0.0512929431643022
7050,43,77,43,77,51,0.81678724,0.02774716,-0.05114920376754273
7051,44,77,44,77,29,0.4568418,0.014377562,-0.04882534202589896
7052,45,77,45,77,7,0.10832805,0.0030172965,-0.0474354791142705
7053,46,77,46,77,11,0.1674009,0.0043699252,-0.0474354791142705
7054,47,77,47,77,5,0.074814424,0.001771292,-0.0474354791142705
7055,48,77,48,77,5,0.073717274,0.0017031587,-0.047364973404644614
7056,49,77,49,77,23,0.33459213,0.008139682,-0.03402509235376156
7057,50,77,50,77,8,0.1144061,0.0024240545,-0.0474354791142705
7112,14,78,14,78,30,0.42051864,0.017551085,-0.0246253879178549
7113,15,78,15,78,41,0.60327953,0.031662945,-0.02461923797902286
7114,16,78,16,78,141,2.194602,0.16212788,-0.02205832057421673
7115,17,78,17,78,360,5.9119287,0.59256065,-0.020992098437281084
7116,18,78,18,78,264,4.43155,0.42949626,-0.014780990978886716
7117,19,78,19,78,253,4.2570124,0.368008,-0.018358576342767982
7118,20,78,20,78,10,0.1656299,0.009489866,-0.027314823229700323
7119,21,78,21,78,7,0.115747534,0.005577234,-0.025689319085505917
7120,22,78,22,78,5,0.08309643,0.003720912,-0.03152271026576167
7121,23,78,23,78,7,0.117231846,0.005046752,-0.033214493976376554
7122,24,78,24,78,23,0.38989398,0.017077597,-0.03287112484652707
7123,25,78,25,78,33,0.5691504,0.02639185,-0.030904232938936384
7124,26,78,26,78,40,0.706071,0.03671691,-0.01614913211684029
7125,27,78,27,78,134,2.4334264,0.15570977,-0.024091988664647897
7126,28,78,28,78,88,1.6304104,0.10858817,-0.02908637309880456
7127,29,78,29,78,146,2.7505248,0.202049,-0.022327511935820506
7128,30,78,30,78,274,5.1891675,0.40441248,-0.01894819676537334
7131,33,78,33,78,23,0.41863164,0.020051144,-0.033254330850977634
7132,34,78,34,78,40,0.72821474,0.03880779,-0.03199201826694371
7133,35,78,35,78,219,4.0111914,0.27900532,-0.02620035726227173
7134,36,78,36,78,202,3.661274,0.25401643,-0.034923084948354326
7135,37,78,37,78,151,2.6719565,0.16012785,-0.041485541559836
7136,38,78,38,78,22,0.3779414,0.017185604,-0.04436009811125005
7137,39,78,39,78,60,1.0080581,0.04289626,-0.049411990492502514
7138,40,78,40,78,74,1.2183888,0.049468454,-0.04852365701292512
7139,41,78,41,78,5,0.08042792,0.0026130544,-0.0512929431643022
7140,42,78,42,78,60,0.9498914,0.032419413,-0.050900786109816874
7141,43,78,43,78,33,0.5128937,0.015566595,-0.04836168524128938
7142,44,78,44,78,5,0.07622641,0.0019409271,-0.0474354791142705
7202,13,79,13,79,18,0.24151936,0.009610169,-0.024592031119924508
7203,14,79,14,79,65,0.9178645,0.048956603,-0.024181865090386175
7204,15,79,15,79,84,1.2450166,0.08072389,-0.023124277328112945
7205,16,79,16,79,149,2.3125527,0.18573803,-0.022692959502260027
7206,17,79,17,79,161,2.562005,0.21159264,-0.021720146001126116
7207,18,79,18,79,91,1.4530959,0.103003725,-0.026675613144940574
7208,19,79,19,79,106,1.6904167,0.106050216,-0.027625104375871158
7209,20,79,20,79,10,0.15805541,0.0072590043,-0.030471637782895085
7210,21,79,21,79,1,0.01580611,0.0006173546,-0.0333701595386207
7211,22,79,22,79,4,0.06371884,0.002388535,-0.0333701595386207
7212,23,79,23,79,16,0.2582434,0.0100164795,-0.0333701595386207
7213,24,79,24,79,31,0.5093848,0.021355981,-0.025665018292717855
7214,25,79,25,79,28,0.47102258,0.021990385,-0.03300844615174778
7215,26,79,26,79,82,1.425636,0.0842206,-0.028861720072253832
7216,27,79,27,79,189,3.4137852,0.26179224,-0.019634444621418494
7217,28,79,28,79,212,3.9507227,0.34908777,-0.019652147447763
7218,29,79,29,79,251,4.7684054,0.4577495,-0.019652147447763
7219,30,79,30,79,254,4.821229,0.44934654,-0.021778480490417966
7220,31,79,31,79,167,3.101738,0.23622598,-0.03261484139619003
7221,32,79,32,79,74,1.3424178,0.080946,-0.03162944756826138
7222,33,79,33,79,84,1.5033758,0.0843817,-0.0333701595386207
7223,34,79,34,79,70,1.2428001,0.068949446,-0.03701356052897928
7224,35,79,35,79,125,2.2128954,0.13719824,-0.03866000450237855
7225,36,79,36,79,146,2.559103,0.1626713,-0.03258718865806426
7226,37,79,37,79,142,2.4432788,0.14629833,-0.049976369021440925
7227,38,79,38,79,108,1.8127973,0.094085865,-0.051256452881040214
7228,39,79,39,79,40,0.6537375,0.027349733,-0.04751229969942562
7229,40,79,40,79,100,1.602575,0.06679403,-0.047488427994424855
7230,41,79,41,79,40,0.62648124,0.021399155,-0.05109879984416289
7231,42,79,42,79,37,0.5681759,0.017430523,-0.049385789748487216
7293,13,80,13,80,105,1.4172435,0.07794613,-0.02256651742695096
7294,14,80,14,80,123,1.7590954,0.12645,-0.0224437065992756
7295,15,80,15,80,109,1.6345253,0.13377939,-0.022693296934892828
7296,16,80,16,80,363,5.6811185,0.5938997,-0.02201305549615121
7297,17,80,17,80,168,2.6166496,0.21364157,-0.023678219430310815
7298,18,80,18,80,6,0.09176849,0.005008771,-0.03211010358386196
7299,19,80,19,80,1,0.015180815,0.0006670093,-0.033344246272442285
7302,22,80,22,80,1,0.015351298,0.0005110249,-0.0333701595386207
7303,23,80,23,80,14,0.21827398,0.007752574,-0.0333701595386207
7304,24,80,24,80,17,0.2706405,0.010643239,-0.021650628662760282
7305,25,80,25,80,41,0.6718547,0.032076582,-0.024208987509167595
7306,26,80,26,80,123,2.096155,0.13473654,-0.021455718935856294
7307,27,80,27,80,184,3.27842,0.27532253,-0.01958853815291247
7308,28,80,28,80,440,8.215923,0.9321894,-0.018481654402735092
