tile_id,num_no_hh,people,ngiant,frac_no_hh,frac_giant,x,y,hc1,hc2
1707,4,4,3.0,1.0,0.75,69,18,0.0781305,0.0030795133
1708,0,1,1.0,0.0,1.0,70,18,0.019002665,0.0007007931
1709,1,1,1.0,1.0,1.0,71,18,0.018466236,0.000637039
1711,2,4,4.0,0.5,1.0,73,18,0.070001,0.0022702003
1712,3,4,4.0,0.75,1.0,74,18,0.068273135,0.0022018205
1713,2,13,11.0,0.15384615384615385,0.8461538461538461,75,18,0.21662068,0.007139984
1714,5,5,3.0,1.0,0.6,76,18,0.0813133,0.0026845722
1715,4,19,15.0,0.21052631578947367,0.7894736842105263,77,18,0.30151322,0.010350115
1716,1,12,10.0,0.08333333333333333,0.8333333333333334,78,18,0.18527304,0.006178157
1717,3,24,20.0,0.125,0.8333333333333334,79,18,0.3606186,0.01206905
1718,4,14,11.0,0.2857142857142857,0.7857142857142857,80,18,0.20519826,0.007023559
1719,2,51,44.0,0.0392156862745098,0.8627450980392157,81,18,0.7338827,0.030991798
1720,19,119,102.0,0.15966386554621848,0.8571428571428571,82,18,1.6752591,0.08473599
1755,9,45,37.0,0.2,0.8222222222222222,26,19,0.86459744,0.03257626
1756,8,105,97.0,0.0761904761904762,0.9238095238095239,27,19,2.0992346,0.09650997
1757,1,82,79.0,0.012195121951219513,0.9634146341463414,28,19,1.6964998,0.08262801
1758,8,129,125.0,0.06201550387596899,0.9689922480620154,29,19,2.7578077,0.14853062
1759,4,88,83.0,0.045454545454545456,0.9431818181818182,30,19,1.9281197,0.10164797
1760,2,34,29.0,0.058823529411764705,0.8529411764705882,31,19,0.7573985,0.035812218
1761,6,17,17.0,0.35294117647058826,1.0,32,19,0.38423586,0.016492866
1762,5,13,13.0,0.38461538461538464,1.0,33,19,0.29880267,0.012433576
1763,3,33,32.0,0.09090909090909091,0.9696969696969697,34,19,0.7741076,0.034079015
1764,19,86,84.0,0.22093023255813954,0.9767441860465116,35,19,2.0625427,0.101238064
1765,10,86,81.0,0.11627906976744186,0.9418604651162791,36,19,2.098563,0.10430118
1766,4,46,46.0,0.08695652173913043,1.0,37,19,1.1368209,0.052660346
1767,9,18,17.0,0.5,0.9444444444444444,38,19,0.45100427,0.020165153
1768,1,1,1.0,1.0,1.0,39,19,0.025437025,0.0011400215
1769,4,23,23.0,0.17391304347826086,1.0,40,19,0.59473807,0.028086381
1770,6,105,104.0,0.05714285714285714,0.9904761904761905,41,19,2.7665737,0.14644735
1771,4,135,132.0,0.02962962962962963,0.9777777777777777,42,19,3.6239855,0.20815854
1772,7,61,59.0,0.11475409836065574,0.9672131147540983,43,19,1.6645422,0.096066825
1773,19,190,183.0,0.1,0.9631578947368421,44,19,5.2962503,0.3485217
1774,21,174,173.0,0.1206896551724138,0.9942528735632183,45,19,4.939608,0.33687383
1775,2,284,281.0,0.007042253521126761,0.9894366197183099,46,19,8.263375,0.63973
1776,24,263,260.0,0.09125475285171103,0.9885931558935361,47,19,7.847939,0.6703889
1777,7,81,81.0,0.08641975308641975,1.0,48,19,2.4535828,0.20532693
1778,14,453,450.0,0.03090507726269316,0.9933774834437086,49,19,14.030769,1.4137263
1779,34,363,363.0,0.09366391184573003,1.0,50,19,11.303664,1.1197287
1780,32,335,333.0,0.0955223880597015,0.9940298507462687,51,19,10.506715,1.0841289
1781,33,728,726.0,0.04532967032967033,0.9972527472527473,52,19,23.088676,2.8393593
1782,53,464,463.0,0.11422413793103449,0.9978448275862069,53,19,14.300381,1.5327113
1783,6,106,106.0,0.05660377358490566,1.0,54,19,3.1149855,0.24886718
1784,17,142,141.0,0.11971830985915492,0.9929577464788732,55,19,4.0274086,0.28904447
1785,21,111,109.0,0.1891891891891892,0.9819819819819819,56,19,3.048901,0.20019892
1786,19,163,159.0,0.1165644171779141,0.9754601226993865,57,19,4.3457665,0.27574176
1787,1,83,78.0,0.012048192771084338,0.9397590361445783,58,19,2.136144,0.11622506
1788,2,9,9.0,0.2222222222222222,1.0,59,19,0.22357054,0.010023377
1789,4,7,6.0,0.5714285714285714,0.8571428571428571,60,19,0.16889937,0.006907553
1793,4,7,7.0,0.5714285714285714,1.0,64,19,0.15515614,0.0061417683
1794,23,106,101.0,0.2169811320754717,0.9528301886792453,65,19,2.3185427,0.10807802
1795,2,2,2.0,1.0,1.0,66,19,0.04276527,0.0017640524
1796,1,1,0.0,1.0,0.0,67,19,0.020895563,0.00081639626
1797,0,1,1.0,0.0,1.0,68,19,0.020412287,0.00077299995
1798,4,10,10.0,0.4,1.0,69,19,0.19928612,0.0074566454
1799,2,6,6.0,0.3333333333333333,1.0,70,19,0.11658408,0.004228499
1800,3,4,4.0,0.75,1.0,71,19,0.07575672,0.0026728518
1801,0,5,5.0,0.0,1.0,72,19,0.092392445,0.003253138
1802,10,19,16.0,0.5263157894736842,0.8421052631578947,73,19,0.3430751,0.012557088
1803,5,13,7.0,0.38461538461538464,0.5384615384615384,74,19,0.22933184,0.008492985
1804,5,17,13.0,0.29411764705882354,0.7647058823529411,75,19,0.293241,0.011245633
1805,4,18,11.0,0.2222222222222222,0.6111111111111112,76,19,0.30396453,0.012444806
1806,3,35,31.0,0.08571428571428572,0.8857142857142857,77,19,0.57821244,0.026222447
1807,5,30,24.0,0.16666666666666666,0.8,78,19,0.47962713,0.019811494
1808,2,12,12.0,0.16666666666666666,1.0,79,19,0.18539311,0.006752916
1809,4,4,4.0,1.0,1.0,80,19,0.0601102,0.0021792296
1810,8,74,67.0,0.10810810810810811,0.9054054054054054,81,19,1.0942824,0.052965816
1811,9,310,287.0,0.02903225806451613,0.9258064516129032,82,19,4.5087395,0.3070747
1846,5,54,49.0,0.09259259259259259,0.9074074074074074,26,20,1.0598403,0.039484672
1847,6,23,18.0,0.2608695652173913,0.782608695652174,27,20,0.4677461,0.018397
1848,8,61,55.0,0.13114754098360656,0.9016393442622951,28,20,1.2853712,0.05660595
1849,3,65,59.0,0.046153846153846156,0.9076923076923077,29,20,1.4181446,0.06904086
1850,33,128,117.0,0.2578125,0.9140625,30,20,2.8860812,0.15850943
1851,9,128,122.0,0.0703125,0.953125,31,20,2.9565346,0.16197672
1852,4,28,26.0,0.14285714285714285,0.9285714285714286,32,20,0.6566815,0.031053254
1853,1,22,22.0,0.045454545454545456,1.0,33,20,0.5247467,0.02350631
1854,4,40,38.0,0.1,0.95,34,20,0.97402865,0.045581583
1855,20,128,124.0,0.15625,0.96875,35,20,3.1933079,0.17132722
1856,20,145,140.0,0.13793103448275862,0.9655172413793104,36,20,3.6902108,0.20662248
1857,12,91,90.0,0.13186813186813187,0.989010989010989,37,20,2.3507466,0.1257683
1858,9,138,135.0,0.06521739130434782,0.9782608695652174,38,20,3.625413,0.20085199
1859,6,140,137.0,0.04285714285714286,0.9785714285714285,39,20,3.732769,0.20670034
1860,2,42,41.0,0.047619047619047616,0.9761904761904762,40,20,1.1320051,0.057309207
1861,3,23,23.0,0.13043478260869565,1.0,41,20,0.6289882,0.03190548
1862,4,144,139.0,0.027777777777777776,0.9652777777777778,42,20,4.020913,0.2346182
1863,16,212,207.0,0.07547169811320754,0.9764150943396226,43,20,6.0458274,0.39029092
1864,2,233,230.0,0.008583690987124463,0.9871244635193133,44,20,6.782987,0.47169614
1865,29,168,166.0,0.17261904761904762,0.9880952380952381,45,20,4.9739723,0.34476545
1866,15,156,155.0,0.09615384615384616,0.9935897435897436,46,20,4.7451644,0.37146655
1867,2,749,742.0,0.0026702269692923898,0.9906542056074766,47,20,23.752964,2.6020527
1868,29,514,511.0,0.05642023346303502,0.9941634241245136,48,20,16.510431,1.7525873
1869,28,384,383.0,0.07291666666666667,0.9973958333333334,49,20,12.35971,1.2287477
1870,3,178,177.0,0.016853932584269662,0.9943820224719101,50,20,5.716779,0.51805437
1871,19,281,279.0,0.06761565836298933,0.9928825622775801,51,20,9.11413,0.90179217
1872,3,523,522.0,0.0057361376673040155,0.9980879541108987,52,20,17.117126,1.9442655
1873,36,449,448.0,0.0801781737193764,0.9977728285077951,53,20,14.37618,1.516706
1874,1,118,117.0,0.00847457627118644,0.9915254237288136,54,20,3.6166039,0.2952943
1875,13,170,170.0,0.07647058823529412,1.0,55,20,5.0402417,0.37915757
1876,19,125,123.0,0.152,0.984,56,20,3.597104,0.2527622
1877,7,178,177.0,0.03932584269662921,0.9943820224719101,57,20,4.9723077,0.3372634
1878,4,17,17.0,0.23529411764705882,1.0,58,20,0.4567147,0.024786074
1879,2,7,7.0,0.2857142857142857,1.0,59,20,0.18186131,0.008699336
1880,14,40,39.0,0.35,0.975,60,20,1.0120076,0.047317814
1881,2,2,2.0,1.0,1.0,61,20,0.04932459,0.0021525843
1882,1,2,2.0,0.5,1.0,62,20,0.04816155,0.0020286033
1883,3,4,4.0,0.75,1.0,63,20,0.09415402,0.0038951095
1884,6,10,9.0,0.6,0.9,64,20,0.2305025,0.009645214
1885,6,18,16.0,0.3333333333333333,0.8888888888888888,65,20,0.40680045,0.017629933
1886,1,16,14.0,0.0625,0.875,66,20,0.35375592,0.01523184
1887,5,28,22.0,0.17857142857142858,0.7857142857142857,67,20,0.6047245,0.025807617
1888,2,2,2.0,1.0,1.0,68,20,0.042079274,0.0016688318
1889,5,5,5.0,1.0,1.0,69,20,0.10257492,0.003950867
1890,2,7,5.0,0.2857142857142857,0.7142857142857143,70,20,0.14013298,0.0053462004
1893,3,16,16.0,0.1875,1.0,73,20,0.29952094,0.012501773
1894,4,17,15.0,0.23529411764705882,0.8823529411764706,74,20,0.31171823,0.013764104
1897,21,251,237.0,0.08366533864541832,0.9442231075697212,77,20,4.383794,0.32698193
1898,15,40,40.0,0.375,1.0,78,20,0.6661518,0.036297448
1899,3,7,7.0,0.42857142857142855,1.0,79,20,0.11135789,0.0045925183
1900,2,2,1.0,1.0,0.5,80,20,0.03082626,0.0012053294
1901,2,5,4.0,0.4,0.8,81,20,0.07543956,0.00339544
1902,7,91,84.0,0.07692307692307693,0.9230769230769231,82,20,1.3412687,0.07463473
1903,1,1,1.0,1.0,1.0,83,20,0.0139645,0.00051832985
1937,8,88,75.0,0.09090909090909091,0.8522727272727273,26,21,1.7677337,0.069385536
1938,6,11,9.0,0.5454545454545454,0.8181818181818182,27,21,0.22866227,0.008821463
1939,2,7,7.0,0.2857142857142857,1.0,28,21,0.15053174,0.006033802
1940,6,51,48.0,0.11764705882352941,0.9411764705882353,29,21,1.1388015,0.053159952
1941,4,146,134.0,0.0273972602739726,0.9178082191780822,30,21,3.3915339,0.19346116
1942,13,197,193.0,0.06598984771573604,0.9796954314720813,31,21,4.7295575,0.29694453
1943,11,106,102.0,0.10377358490566038,0.9622641509433962,32,21,2.599068,0.15118732
1944,11,46,42.0,0.2391304347826087,0.9130434782608695,33,21,1.1469625,0.061101362
1945,6,35,32.0,0.17142857142857143,0.9142857142857143,34,21,0.8870414,0.044792525
1946,11,91,91.0,0.12087912087912088,1.0,35,21,2.3552358,0.12675105
1947,8,140,137.0,0.05714285714285714,0.9785714285714285,36,21,3.7029173,0.21441548
1948,11,106,104.0,0.10377358490566038,0.9811320754716981,37,21,2.8538084,0.16363567
1949,2,109,107.0,0.01834862385321101,0.981651376146789,38,21,2.9904628,0.1772272
1950,16,142,141.0,0.11267605633802817,0.9929577464788732,39,21,3.9631188,0.24290054
1951,13,108,104.0,0.12037037037037036,0.9629629629629629,40,21,3.047259,0.17629959
1952,6,46,45.0,0.13043478260869565,0.9782608695652174,41,21,1.3110231,0.07019905
1953,5,28,26.0,0.17857142857142858,0.9285714285714286,42,21,0.81031245,0.043724958
1954,5,6,6.0,0.8333333333333334,1.0,43,21,0.17696136,0.01001631
1955,31,181,176.0,0.1712707182320442,0.9723756906077348,44,21,5.4603443,0.35786015
1956,1,30,30.0,0.03333333333333333,1.0,45,21,0.9183706,0.05753938
1957,1,10,10.0,0.1,1.0,46,21,0.31357738,0.022011828
1958,1,603,600.0,0.001658374792703151,0.9950248756218906,47,21,19.708742,2.0213172
1959,24,608,606.0,0.039473684210526314,0.9967105263157895,48,21,20.26983,2.224999
1960,20,321,320.0,0.06230529595015576,0.9968847352024922,49,21,10.698569,1.063843
1961,0,114,113.0,0.0,0.9912280701754386,50,21,3.7892013,0.3409394
1962,13,310,310.0,0.041935483870967745,1.0,51,21,10.458049,1.0765079
1963,27,519,518.0,0.05202312138728324,0.9980732177263969,52,21,17.709742,2.0833561
1964,14,408,407.0,0.03431372549019608,0.9975490196078431,53,21,13.637567,1.4850048
1965,10,150,150.0,0.06666666666666667,1.0,54,21,4.8109074,0.42027077
1966,16,184,183.0,0.08695652173913043,0.9945652173913043,55,21,5.7133417,0.45957595
1967,20,186,183.0,0.10752688172043011,0.9838709677419355,56,21,5.624898,0.43925536
1968,3,197,194.0,0.015228426395939087,0.9847715736040609,57,21,5.7953362,0.4413168
1969,5,9,9.0,0.5555555555555556,1.0,58,21,0.25398,0.015184479
1970,3,15,15.0,0.2,1.0,59,21,0.4093704,0.02202289
1971,3,39,39.0,0.07692307692307693,1.0,60,21,1.0387307,0.055891573
1972,15,27,27.0,0.5555555555555556,1.0,61,21,0.70385236,0.038053066
1973,0,5,5.0,0.0,1.0,62,21,0.12729502,0.006697446
1974,4,5,5.0,0.8,1.0,63,21,0.12377699,0.006011358
1975,1,1,1.0,1.0,1.0,64,21,0.02413808,0.0011450767
1977,14,58,55.0,0.2413793103448276,0.9482758620689655,66,21,1.3380547,0.067675844
1978,3,79,72.0,0.0379746835443038,0.9113924050632911,67,21,1.776797,0.088769145
1979,1,22,19.0,0.045454545454545456,0.8636363636363636,68,21,0.4806619,0.021459488
1985,7,19,18.0,0.3684210526315789,0.9473684210526315,74,21,0.36663,0.022535391
1986,20,119,114.0,0.16806722689075632,0.957983193277311,75,21,2.2620065,0.16533679
1987,46,360,355.0,0.12777777777777777,0.9861111111111112,76,21,6.771116,0.6323619
1988,29,514,502.0,0.05642023346303502,0.9766536964980544,77,21,9.446952,0.98390734
1989,14,219,206.0,0.0639269406392694,0.9406392694063926,78,21,3.7915177,0.28113303
1992,1,1,1.0,1.0,1.0,81,21,0.015713353,0.0009917637
1993,19,235,223.0,0.08085106382978724,0.948936170212766,82,21,3.5906975,0.27196816
2001,9,50,37.0,0.18,0.74,90,21,0.55720913,0.01434085
2028,6,59,56.0,0.1016949152542373,0.9491525423728814,26,22,1.2109134,0.046459246
2029,5,144,137.0,0.034722222222222224,0.9513888888888888,27,22,3.077354,0.14210083
2030,8,48,42.0,0.16666666666666666,0.875,28,22,1.0591037,0.045293648
2031,1,60,55.0,0.016666666666666666,0.9166666666666666,29,22,1.3730975,0.063400745
2032,24,96,93.0,0.25,0.96875,30,22,2.2880974,0.12395531
2033,17,202,199.0,0.08415841584158416,0.9851485148514851,31,22,5.0174785,0.32900923
2034,19,265,263.0,0.07169811320754717,0.9924528301886792,32,22,6.805394,0.4898776
2035,14,307,304.0,0.04560260586319218,0.990228013029316,33,22,8.058962,0.5790377
2036,0,102,97.0,0.0,0.9509803921568627,34,22,2.7002,0.15727238
2037,14,42,41.0,0.3333333333333333,0.9761904761904762,35,22,1.1273767,0.06019319
2038,15,142,139.0,0.1056338028169014,0.9788732394366197,36,22,3.8945642,0.22663112
2039,11,123,121.0,0.08943089430894309,0.983739837398374,37,22,3.4421394,0.20470786
2040,5,209,208.0,0.023923444976076555,0.9952153110047847,38,22,5.9868083,0.39336342
2041,20,261,251.0,0.07662835249042145,0.9616858237547893,39,22,7.628118,0.53171325
2042,9,192,187.0,0.046875,0.9739583333333334,40,22,5.6754856,0.3732559
2043,14,91,87.0,0.15384615384615385,0.9560439560439561,41,22,2.7117584,0.16062798
2044,11,111,109.0,0.0990990990990991,0.9819819819819819,42,22,3.3554528,0.19873568
2045,1,48,48.0,0.020833333333333332,1.0,43,22,1.4790066,0.0893387
2048,0,61,60.0,0.0,0.9836065573770492,46,22,1.9836131,0.14190851
2049,2,56,56.0,0.03571428571428571,1.0,47,22,1.8511431,0.1427643
2050,17,456,454.0,0.03728070175438596,0.9956140350877193,48,22,15.438791,1.4881313
2051,47,740,739.0,0.06351351351351352,0.9986486486486487,49,22,25.44829,2.7516992
2052,19,403,402.0,0.04714640198511166,0.9975186104218362,50,22,13.907913,1.4128726
2053,18,623,621.0,0.028892455858747994,0.9967897271268058,51,22,21.977352,2.6223738
2054,69,1109,1108.0,0.062218214607754736,0.9990982867448152,52,22,39.861652,5.642193
2055,17,761,761.0,0.022339027595269383,1.0,53,22,26.800598,3.4376836
2056,10,275,273.0,0.03636363636363636,0.9927272727272727,54,22,9.270435,0.9282571
2057,4,212,211.0,0.018867924528301886,0.9952830188679245,55,22,6.8948526,0.5995547
2058,2,195,192.0,0.010256410256410256,0.9846153846153847,56,22,6.2060547,0.54023486
2059,6,537,535.0,0.0111731843575419,0.9962756052141527,57,22,16.802588,1.6458827
2060,6,48,47.0,0.125,0.9791666666666666,58,22,1.435485,0.10639033
2061,8,79,78.0,0.10126582278481013,0.9873417721518988,59,22,2.27481,0.14612423
2062,9,105,102.0,0.08571428571428572,0.9714285714285714,60,22,2.9577749,0.19350094
2063,18,224,222.0,0.08035714285714286,0.9910714285714286,61,22,6.238652,0.47001147
2064,17,330,326.0,0.051515151515151514,0.9878787878787879,62,22,9.024392,0.7271894
2066,10,118,115.0,0.0847457627118644,0.9745762711864406,64,22,3.0122015,0.18746209
2067,13,157,149.0,0.08280254777070063,0.9490445859872612,65,22,3.9014468,0.2439251
2068,14,157,149.0,0.08917197452229299,0.9490445859872612,66,22,3.7947729,0.23021585
2069,5,60,60.0,0.08333333333333333,1.0,67,22,1.4071718,0.07620878
2074,6,79,75.0,0.0759493670886076,0.9493670886075949,72,22,1.6732332,0.12133504
2075,14,348,341.0,0.040229885057471264,0.9798850574712644,73,22,7.284996,0.66986847
2076,32,519,503.0,0.06165703275529865,0.9691714836223507,74,22,10.626415,1.0825876
2077,36,489,485.0,0.0736196319018405,0.9918200408997955,75,22,9.717834,0.9862231
2078,29,352,347.0,0.08238636363636363,0.9857954545454546,76,22,6.7580743,0.6433509
2079,12,318,304.0,0.03773584905660377,0.9559748427672956,77,22,5.867644,0.52158177
2080,14,63,59.0,0.2222222222222222,0.9365079365079365,78,22,1.0971639,0.0682514
2081,1,1,1.0,1.0,1.0,79,22,0.016662542,0.00084144
2082,28,143,137.0,0.1958041958041958,0.958041958041958,80,22,2.3639288,0.17295216
2083,32,782,771.0,0.04092071611253197,0.9859335038363172,81,22,13.099099,1.6762586
2084,39,484,465.0,0.08057851239669421,0.9607438016528925,82,22,7.6702447,0.7975124
2085,2,2,2.0,1.0,1.0,83,22,0.028933495,0.0013627663
2086,2,2,1.0,1.0,0.5,84,22,0.027182834,0.00080628373
2087,2,5,1.0,0.4,0.2,85,22,0.06500628,0.0015931757
2088,1,1,0.0,1.0,0.0,86,22,0.012533011,0.00027524008
2090,7,56,48.0,0.125,0.8571428571428571,88,22,0.66308576,0.017622793
2091,2,24,19.0,0.08333333333333333,0.7916666666666666,89,22,0.27651805,0.0069514043
2092,13,105,77.0,0.12380952380952381,0.7333333333333333,90,22,1.1826442,0.038173173
2119,2,5,4.0,0.4,0.8,26,23,0.104482606,0.0035578683
2120,7,93,84.0,0.07526881720430108,0.9032258064516129,27,23,2.0287607,0.08772246
2122,1,1,1.0,1.0,1.0,29,23,0.023452884,0.0010257516
2123,5,17,17.0,0.29411764705882354,1.0,30,23,0.41505465,0.020457847
2124,23,134,132.0,0.17164179104477612,0.9850746268656716,31,23,3.4203856,0.21041508
2125,16,240,236.0,0.06666666666666667,0.9833333333333333,32,23,6.380534,0.46265566
2126,21,270,266.0,0.07777777777777778,0.9851851851851852,33,23,7.3755884,0.54951024
2127,4,63,59.0,0.06349206349206349,0.9365079365079365,34,23,1.736617,0.10538844
2128,5,46,45.0,0.10869565217391304,0.9782608695652174,35,23,1.2834374,0.07085096
2129,4,63,62.0,0.06349206349206349,0.9841269841269841,36,23,1.7893012,0.099342324
2130,5,34,34.0,0.14705882352941177,1.0,37,23,0.98484665,0.055123575
2131,8,118,116.0,0.06779661016949153,0.9830508474576272,38,23,3.5036638,0.21933563
2132,25,174,171.0,0.14367816091954022,0.9827586206896551,39,23,5.285597,0.3599284
2133,18,184,182.0,0.09782608695652174,0.9891304347826086,40,23,5.6740193,0.38707528
2134,14,91,89.0,0.15384615384615385,0.978021978021978,41,23,2.8300517,0.17604038
2135,23,60,60.0,0.38333333333333336,1.0,42,23,1.8949451,0.11719187
2137,18,752,747.0,0.023936170212765957,0.9933510638297872,44,23,25.472878,2.619544
2138,28,443,442.0,0.06320541760722348,0.9977426636568849,45,23,15.179896,1.4820791
2139,11,509,505.0,0.021611001964636542,0.9921414538310412,46,23,17.46345,1.6234744
2142,11,110,109.0,0.1,0.990909090909091,49,23,3.7797596,0.2940153
2143,29,173,172.0,0.1676300578034682,0.9942196531791907,50,23,6.027265,0.52115214
2144,70,733,728.0,0.09549795361527967,0.9931787175989086,51,23,26.279976,3.0095832
2145,36,853,850.0,0.04220398593200469,0.9964830011723329,52,23,31.092247,4.0163074
2146,48,925,923.0,0.05189189189189189,0.9978378378378379,53,23,33.506313,4.3589735
2147,20,622,620.0,0.03215434083601286,0.9967845659163987,54,23,21.904766,2.5092406
2148,8,123,123.0,0.06504065040650407,1.0,55,23,4.170417,0.37764102
2149,18,342,340.0,0.05263157894736842,0.9941520467836257,56,23,11.437641,1.1299022
2150,22,622,621.0,0.03536977491961415,0.9983922829581994,57,23,20.53846,2.289146
2151,22,568,566.0,0.03873239436619718,0.9964788732394366,58,23,18.024248,1.781783
2152,1,23,22.0,0.043478260869565216,0.9565217391304348,59,23,0.69591403,0.049631104
2153,11,58,58.0,0.1896551724137931,1.0,60,23,1.721641,0.12537636
2154,31,258,253.0,0.12015503875968993,0.9806201550387597,61,23,7.6539383,0.6976893
2155,8,517,514.0,0.015473887814313346,0.9941972920696325,62,23,15.152382,1.5657736
2156,19,158,158.0,0.12025316455696203,1.0,63,23,4.4244328,0.35914344
2157,19,209,205.0,0.09090909090909091,0.9808612440191388,64,23,5.631258,0.41787
2158,6,88,86.0,0.06818181818181818,0.9772727272727273,65,23,2.28632,0.14852948
2159,1,7,5.0,0.14285714285714285,0.7142857142857143,66,23,0.17618094,0.010336288
2160,1,1,1.0,1.0,1.0,67,23,0.024541724,0.0014207986
2163,6,100,98.0,0.06,0.98,70,23,2.3263245,0.18159509
2164,8,225,224.0,0.035555555555555556,0.9955555555555555,71,23,5.1357355,0.45480904
2165,12,659,652.0,0.018209408194233688,0.9893778452200304,72,23,14.876283,1.7013547
2166,32,489,481.0,0.065439672801636,0.983640081799591,73,23,10.595594,1.1073867
2167,11,69,66.0,0.15942028985507245,0.9565217391304348,74,23,1.4127928,0.10821488
2168,5,22,21.0,0.22727272727272727,0.9545454545454546,75,23,0.43150756,0.029429303
2169,1,1,1.0,1.0,1.0,76,23,0.018845774,0.0011783082
2170,1,1,1.0,1.0,1.0,77,23,0.018132858,0.0010702813
2171,1,1,1.0,1.0,1.0,78,23,0.017415943,0.00093969214
2172,1,1,1.0,1.0,1.0,79,23,0.016805742,0.0008582367
2173,20,100,96.0,0.2,0.96,80,23,1.6589209,0.11351209
2174,37,434,423.0,0.08525345622119816,0.9746543778801844,81,23,7.177431,0.73767984
2175,5,18,18.0,0.2777777777777778,1.0,82,23,0.27843153,0.018220382
2176,7,12,12.0,0.5833333333333334,1.0,83,23,0.17285626,0.006999769
2177,4,5,3.0,0.8,0.6,84,23,0.06815512,0.0019801368
2178,6,7,4.0,0.8571428571428571,0.5714285714285714,85,23,0.09144197,0.002279932
2179,6,24,16.0,0.25,0.6666666666666666,86,23,0.30280027,0.007478297
2180,8,28,18.0,0.2857142857142857,0.6428571428571429,87,23,0.34231362,0.00830581
2181,9,13,7.0,0.6923076923076923,0.5384615384615384,88,23,0.15419747,0.003463414
2183,1,10,1.0,0.1,0.1,90,23,0.11212274,0.0023130262
2211,7,50,44.0,0.14,0.88,27,24,1.1127064,0.044977408
