tile_id,x,y,people,hc1,hc2,pvhe
3961,48,43,572,26.335976,3.217932,-0.01256519028381477
3962,49,43,1373,62.701473,9.183603,-0.00942566604804317
3963,50,43,838,36.328022,4.692684,-0.009272483861868373
3964,51,43,407,16.313951,1.6140739,-0.013072621067432066
3965,52,43,1,0.036831968,0.0024813134,-0.0139256763055892
4008,4,44,1,0.012841523,0.00018562934,0.0323624279638427
4009,5,44,1,0.013192578,0.00019790279,0.0323624279638427
4012,8,44,6,0.08644526,0.0015580221,0.0323624279638427
4013,9,44,18,0.26782396,0.005343947,0.0323624279638427
4017,13,44,1,0.01710427,0.00039827972,0.0323624279638427
4020,16,44,18,0.35129362,0.011550517,0.031948644393722844
4024,20,44,442,11.359017,1.1214248,0.02519404694875039
4025,21,44,1098,30.807997,4.2515817,0.017947043718649282
4026,22,44,738,21.599686,2.7755814,0.003881495721837583
4027,23,44,542,16.294167,1.9137208,-0.00029738189151780635
4028,24,44,330,10.07169,1.0156004,0.015287266229225691
4029,25,44,659,20.718302,2.2092023,0.020101871595033058
4030,26,44,302,9.6648855,0.8823732,0.013464735693475149
4031,27,44,129,4.207677,0.333451,0.007138400553858285
4032,28,44,114,3.823946,0.29395992,0.009140821695950603
4033,29,44,162,5.649247,0.48293832,0.016223994437821826
4034,30,44,669,24.298431,2.5127091,0.01695515337236394
4035,31,44,489,18.107275,1.748242,0.021257425682366677
4036,32,44,232,8.718551,0.73944783,0.012043694616043528
4037,33,44,297,11.522442,1.0375259,0.007934313719413331
4038,34,44,657,26.573906,2.8318672,0.008071098782537032
4039,35,44,562,23.262651,2.4084437,-0.0030920783594595037
4040,36,44,212,8.880511,0.7990739,0.004901042058643539
4041,37,44,312,13.392174,1.2222089,0.00579393003494828
4042,38,44,581,25.941994,2.7390678,-0.01658969832456178
4043,39,44,761,35.304577,4.1770315,-0.021148403444661415
4044,40,44,816,38.901295,4.8250155,-0.018174921915344117
4045,41,44,634,30.755823,3.8099582,-0.018244045041496466
4046,42,44,1172,57.98726,7.993193,-0.022574051754469367
4047,43,44,577,28.42729,3.6308353,-0.026221666215019382
4048,44,44,976,47.573856,6.1171713,-0.02964654399166054
4049,45,44,111,5.2301245,0.535773,-0.02767082695316536
4050,46,44,202,9.316219,0.92237157,-0.013846994339779203
4051,47,44,95,4.2944274,0.41191107,-0.03481976327257146
4052,48,44,508,22.858473,2.6015005,-0.020768509052411302
4053,49,44,1384,61.968815,8.766793,-0.012945283089468037
4054,50,44,867,36.782192,4.500494,-0.008230988006732108
4055,51,44,219,8.574721,0.7483359,-0.012598383898465846
4056,52,44,1,0.036228254,0.0022837084,-0.0139256763055892
4105,10,45,15,0.23054461,0.004855782,0.0323624279638427
4109,14,45,10,0.17772847,0.004642585,0.0323624279638427
4115,20,45,125,3.0805957,0.21489576,0.027344198156430487
4116,21,45,185,4.9132924,0.4371691,0.01634309261782786
4117,22,45,256,7.2444324,0.75016725,0.013988666336962217
4118,23,45,884,26.382406,3.322486,0.0178613552253874
4119,24,45,210,6.309377,0.5869789,0.024227944448257564
4120,25,45,307,9.490421,0.8731668,0.01603561764306332
4121,26,45,555,17.87978,1.819152,0.006659482152407927
4122,27,45,438,14.634527,1.4912812,-0.0005499584995647092
4123,28,45,99,3.3945649,0.30932993,0.007925699315578592
4124,29,45,527,18.760025,1.9464246,0.01340243322980242
4125,30,45,412,15.024404,1.5232308,0.017596893971137582
4126,31,45,347,12.829043,1.2002102,0.012732200627198625
4127,32,45,195,7.314306,0.6223317,0.0055171020343955735
4128,33,45,268,10.374984,0.95711786,0.007193795021943374
4129,34,45,733,29.51397,3.2634099,0.004722069283798027
4130,35,45,336,13.678423,1.3258201,0.005287809285238602
4131,36,45,166,6.798241,0.5639328,0.001993083411148747
4132,37,45,123,5.138858,0.41669968,0.0013481232597631972
4133,38,45,224,9.673708,0.867579,-0.014823799662330852
4134,39,45,263,11.7595005,1.1629629,-0.021283306026678335
4135,40,45,564,26.044136,2.907795,-0.01879993091556459
4136,41,45,550,25.914858,2.9777718,-0.01761100367179164
4137,42,45,584,27.977001,3.3760438,-0.026166506546300938
4138,43,45,609,29.348648,3.6069846,-0.02587239728931701
4139,44,45,668,32.021004,3.9486144,-0.01980949294559191
4140,45,45,466,21.816452,2.4232557,-0.011480280995974888
4141,46,45,386,17.652037,1.8337423,-0.010733022723058025
4142,47,45,92,4.1053762,0.39208856,-0.03695623531349454
4143,48,45,320,14.0408325,1.4321349,-0.03496569299883279
4144,49,45,243,10.386597,1.0633608,-0.037127788788816396
4145,50,45,73,2.9760995,0.26845926,-0.034234893385189175
4146,51,45,5,0.1921913,0.014751824,-0.013826763019402912
4196,10,46,6,0.092063494,0.0019162449,0.0323624279638427
4197,11,46,27,0.42955288,0.010433807,0.0323624279638427
4198,12,46,23,0.37943035,0.009939211,0.0323624279638427
4199,13,46,6,0.102555916,0.0026947812,0.0323624279638427
4200,14,46,13,0.23061225,0.0064290464,0.0323624279638427
4201,15,46,22,0.4053278,0.011713754,0.0323624279638427
4208,22,46,353,9.64348,0.9113879,0.025209684712487957
4209,23,46,790,22.780966,2.5749075,0.02375884974515171
4210,24,46,8,0.23182327,0.017123178,0.021787107188767394
4211,25,46,4,0.11932444,0.008130522,0.016151568817810706
4212,26,46,51,1.6060729,0.13186377,0.016337282955108248
4213,27,46,1091,36.97257,4.625236,0.008411304449762357
4214,28,46,788,27.73227,3.3659801,0.018965564477178003
4215,29,46,614,22.19444,2.5764344,0.0077602313856793195
4216,30,46,386,14.118893,1.4624463,0.012397355177628555
4217,31,46,281,10.324785,0.9330783,-0.01159291323760689
4218,32,46,196,7.2936115,0.6132638,-0.0014537340135276512
4219,33,46,380,14.585361,1.3788598,0.010088590348480125
4220,34,46,779,30.935627,3.4035728,0.0012299576729399258
4221,35,46,600,24.044428,2.3839514,-0.00208310154006813
4222,36,46,130,5.215034,0.41102865,0.002830891055222586
4223,37,46,114,4.6550913,0.35423526,0.0018105143034980033
4224,38,46,241,10.157793,0.8576923,-0.010515052162897949
4225,39,46,312,13.622141,1.2939076,-0.022156994916382816
4226,40,46,437,19.642508,2.031216,-0.02226150506973857
4227,41,46,276,12.63037,1.3054354,-0.020091751293067783
4228,42,46,518,24.194405,2.7518063,-0.026682654185607602
4229,43,46,796,37.82082,4.7874694,-0.0278286083837881
4230,44,46,920,43.75173,5.7057443,-0.029177293871557482
4231,45,46,586,27.35471,3.2591615,-0.03257624639242819
4232,46,46,628,28.863998,3.4171758,-0.030372272054311485
4233,47,46,707,31.909094,3.8108513,-0.02964566394531135
4234,48,46,466,20.358324,2.2215447,-0.03643238278667187
4235,49,46,395,16.637243,1.6807065,-0.032269737296995185
4236,50,46,179,7.2647614,0.6849995,-0.018420789696829264
4237,51,46,416,16.299612,1.6438962,-0.012299480788797145
4238,52,46,5,0.18277214,0.014144541,-0.01067813808799778
4241,55,46,1,0.029821951,0.001282142,-0.0100300774503217
4289,12,47,51,0.8419019,0.025569659,0.0323624279638427
4290,13,47,39,0.6671841,0.02097867,0.0323624279638427
4291,14,47,56,0.99138975,0.03161907,0.0323624279638427
4292,15,47,33,0.60404766,0.017917614,0.0323624279638427
4299,22,47,521,13.665472,1.1716855,0.02620072191612375
4300,23,47,145,3.9451783,0.29454908,0.027705804090081658
4301,24,47,14,0.39036068,0.023538915,0.019742648518046874
4302,25,47,40,1.1598454,0.07021332,0.01103388995341148
4303,26,47,7,0.2145139,0.014874798,0.021568494865063466
4304,27,47,84,2.7608333,0.25347185,0.020993354762504884
4305,28,47,304,10.591626,1.1555268,0.01511999020415908
4306,29,47,618,22.47673,2.749179,0.00870588831093369
4307,30,47,637,23.509079,2.7428265,0.009178450395530708
4308,31,47,128,4.668049,0.40661192,-0.0010165758278415623
4309,32,47,122,4.4750476,0.35439748,0.001953683673280376
4310,33,47,340,12.788999,1.1254646,0.004943558307070379
4311,34,47,380,14.614899,1.3303399,0.0015405957065996701
4312,35,47,105,4.0722632,0.3219049,0.0028821312353880316
4313,36,47,114,4.4751782,0.3288767,0.0029253501247733
4314,37,47,91,3.6493654,0.26731208,0.0029253501247733
4315,38,47,56,2.318643,0.18474267,-0.0009108996041887868
4316,39,47,537,23.183601,2.3308177,-0.01766879142512996
4317,40,47,470,20.816414,2.1692152,-0.020871295706165326
4318,41,47,401,18.070896,1.9002031,-0.02347819628064624
4319,42,47,381,17.45493,1.9181454,-0.027364818500807617
4320,43,47,784,36.575146,4.5465508,-0.029033656297762504
4321,44,47,825,38.6418,4.970381,-0.024970514542442063
4322,45,47,467,21.556175,2.548683,-0.02436428641127205
4323,46,47,683,31.356361,3.9494898,-0.02478760574829154
4324,47,47,1169,53.199738,7.361987,-0.020366814045794875
4325,48,47,527,22.998722,2.6824038,-0.01453491947775427
4326,49,47,265,11.0973425,1.1259718,-0.008122173431915838
4327,50,47,345,14.199902,1.581174,-0.0034949338638535494
4328,51,47,1595,65.44817,9.91454,-0.00813845107381794
4329,52,47,605,23.098684,2.7520926,-0.008724364329795037
4330,53,47,12,0.41461015,0.031224404,-0.0100300774503217
4331,54,47,10,0.31791118,0.017644953,-0.0100300774503217
4332,55,47,9,0.26725453,0.012212188,-0.0100300774503217
4380,12,48,79,1.3008093,0.043528285,0.0323624279638427
4381,13,48,91,1.5525714,0.055548687,0.0323624279638427
4382,14,48,29,0.5091735,0.015323162,0.0323624279638427
4391,23,48,17,0.44009763,0.023050971,0.028507484930652166
4392,24,48,49,1.3220181,0.07099913,0.00615073857480891
4393,25,48,56,1.5845922,0.09159075,0.0034074759627866
4394,26,48,33,0.99424404,0.06987369,0.012672343778277403
4395,27,48,567,18.596245,2.0202007,0.01702143837352719
4396,28,48,654,22.89015,2.8810534,0.011875346663531978
4397,29,48,824,30.265745,4.2033587,0.013208615328140433
4398,30,48,986,36.838104,5.042841,0.008645665437363137
4399,31,48,92,3.3423834,0.30338466,0.0045450505270835575
4400,32,48,70,2.5311255,0.19332094,0.007262904389888486
4401,33,48,181,6.6523123,0.5236623,0.014503596292936726
4402,34,48,191,7.1406183,0.55819947,0.007054092119948479
4403,35,48,102,3.8663833,0.2817519,0.005285401861341063
4404,36,48,94,3.635761,0.26462507,0.00380760706091356
4405,37,48,102,4.057062,0.31279653,0.002928527325603864
4406,38,48,139,5.725137,0.49021542,0.0029253501247733
4407,39,48,469,20.144514,2.1098847,-0.019231561650493376
4408,40,48,252,11.076999,1.1664331,-0.023003376149325183
4409,41,48,509,22.825611,2.5889277,-0.019965329754035234
4410,42,48,547,24.796534,2.8565361,-0.03252549879266107
4411,43,48,278,12.680666,1.4396381,-0.038900835489102316
4412,44,48,749,34.51243,4.380428,-0.03219371425310127
4413,45,48,319,14.542168,1.7135568,-0.02832093867489452
4414,46,48,606,27.587605,3.5453966,-0.01937393063705796
4415,47,48,884,39.900585,5.5428624,-0.008480097262577393
4416,48,48,591,25.590528,3.0886734,-0.0071707112398010624
4417,49,48,74,3.076656,0.31269225,-0.004877754259059484
4418,50,48,480,19.917545,2.4763448,-0.0031872569462259755
4419,51,48,1247,51.961643,8.36201,-0.0020973604943221604
4420,52,48,1443,57.08446,9.005512,-0.0052546013534146225
4421,53,48,267,9.438837,0.9406288,-0.006397352873746083
4422,54,48,21,0.67060375,0.042795096,-0.009856863990893779
4423,55,48,17,0.50238603,0.024519319,-0.0100300774503217
4471,12,49,57,0.92892724,0.02782064,0.0323624279638427
4472,13,49,68,1.1466962,0.03657816,0.0323624279638427
4473,14,49,10,0.17341842,0.004596688,0.0323624279638427
4482,23,49,72,1.8009179,0.08328584,0.012049567629747675
4483,24,49,49,1.2824682,0.06253386,0.005620355522210295
4484,25,49,58,1.5972071,0.08641621,0.013014166767924556
4485,26,49,33,0.9715241,0.067260504,0.020824440492236314
4486,27,49,959,31.013288,3.7245557,0.013156304679170686
4487,28,49,889,30.713005,4.118077,0.012249564164083654
4488,29,49,1178,42.987938,6.5259027,0.017014856677786475
4489,30,49,1446,53.935764,8.266743,0.011133601897369089
4490,31,49,287,10.388601,1.0601246,0.0197427602217086
4491,32,49,194,6.947902,0.5695696,0.015800845707477012
4492,33,49,220,7.9651227,0.6310057,0.013017771069307285
4493,34,49,123,4.5285754,0.3504215,0.0079710421273121
4494,35,49,116,4.3485146,0.33101273,0.0079710421273121
4495,36,49,205,7.8791924,0.6302962,0.00805977596996052
4496,37,49,486,19.377508,1.8109933,0.0033845153214052993
4497,38,49,319,13.202469,1.3263336,0.0013353932172197967
4498,39,49,933,40.412212,5.0657473,-0.02122570136834759
4499,40,49,903,39.9912,5.136754,-0.021171042833527616
4500,41,49,1013,45.432285,5.928292,-0.027866435947508456
4501,42,49,717,32.272343,4.0305104,-0.03694615517274544
4502,43,49,654,29.521751,3.6462488,-0.03281523326881414
4503,44,49,1080,49.372837,6.869377,-0.024199766091835405
4504,45,49,763,34.666973,4.6781635,-0.02976704470585791
4505,46,49,980,44.393894,6.401811,-0.020707048109207576
4506,47,49,1558,69.69983,10.791725,-0.01961191184656688
4507,48,49,537,22.878477,2.8177176,-0.007472806932638911
4508,49,49,324,13.367701,1.5067859,0.0
4509,50,49,1085,45.230774,6.672829,-0.004752654401988391
4510,51,49,1535,63.777206,10.930642,-0.0022787422082756166
4511,52,49,1228,48.38606,7.764513,-0.006163147414307031
4512,53,49,577,20.482452,2.3572774,-0.0038610662215260386
4513,54,49,100,3.1856623,0.22824882,-0.008271519706597655
4514,55,49,17,0.49802908,0.025412636,-0.0100300774503217
4515,56,49,1,0.027421946,0.001131749,-0.0100300774503217
4571,21,50,4,0.08885687,0.002890463,0.02626412175928572
4572,22,50,10,0.23193723,0.008234262,0.02627575615272129
4573,23,50,2,0.04846696,0.0018581783,0.02067063422696542
4574,24,50,1,0.02535457,0.0010495074,0.02377484932702262
4575,25,50,5,0.13326083,0.006193953,0.0255628997968119
4576,26,50,16,0.45234343,0.02556221,0.01438632562002622
4577,27,50,50,1.5145934,0.11297482,0.016529004342578996
4578,28,50,135,4.3686123,0.40400437,0.024893906163544886
4579,29,50,660,22.742548,2.7330322,0.018759675454372248
4580,30,50,590,20.913443,2.510784,0.011846023561315347
4581,31,50,527,18.6768,1.9457706,0.018466613375960512
4582,32,50,144,5.0769334,0.42151824,0.0147065860305927
4583,33,50,162,5.7846565,0.46877435,0.012595494574531848
4584,34,50,593,21.732925,2.034989,0.007339821102230361
4585,35,50,508,18.947372,1.710715,0.008693902462938101
4586,36,50,161,6.111443,0.4958174,0.012982727267165355
4587,37,50,353,13.915094,1.2966571,0.0073312361778909325
4588,38,50,586,24.200024,2.7021918,-0.006591721884064352
4589,39,50,874,37.614407,4.874679,-0.018537472239292287
4590,40,50,622,27.078981,3.332596,-0.02664266590590937
4591,41,50,236,10.2796545,1.1528717,-0.03180714083383954
4592,42,50,844,37.175846,4.624433,-0.03709619280167587
4593,43,50,242,10.633806,1.2233357,-0.03186311698341315
4594,44,50,930,41.409664,5.613544,-0.020909332164356354
4595,45,50,907,40.327217,5.6571507,-0.02323946011098519
4596,46,50,1104,48.535492,6.994297,-0.017718215656413953
4597,47,50,480,20.40382,2.5682547,-0.008446921752628313
4598,48,50,616,25.276043,2.9615736,-0.0004170571739613537
4599,49,50,204,8.151572,0.88432527,0.0
4600,50,50,1222,49.482838,7.3261404,-0.005136236479004209
4601,51,50,821,32.681896,4.9054294,-0.0023584478166713595
4602,52,50,1167,44.494865,6.767828,-0.0002789931434771845
4603,53,50,353,12.2180395,1.3113467,-0.0037742480748329194
4604,54,50,21,0.65690255,0.04520841,-0.009081358566984252
4605,55,50,11,0.31756338,0.016239302,-0.0100300774503217
4606,56,50,5,0.13524102,0.0056707747,-0.0100300774503217
4662,21,51,5,0.10863796,0.0032961366,0.0255628997968119
4666,25,51,1,0.025828967,0.0010689739,0.0255628997968119
4667,26,51,10,0.27207053,0.013010291,0.02074591688868408
4668,27,51,7,0.20151398,0.011443885,0.021481280408209708
4669,28,51,102,3.1185715,0.2235127,0.016886839835864198
4670,29,51,247,7.991873,0.70894283,0.009391260622808702
4671,30,51,278,9.328764,0.87526333,0.010939398326593183
4672,31,51,253,8.650297,0.78849536,0.012707410223541115
4673,32,51,366,12.645915,1.10287,0.012809368972640657
4674,33,51,385,13.486288,1.1445078,0.012963045474055308
4675,34,51,242,8.619686,0.69896156,0.007822773751603562
4676,35,51,170,6.16531,0.4777295,0.013198313140681869
4677,36,51,137,5.0851927,0.3875837,0.014645048153512
4678,37,51,127,4.894366,0.41426116,0.0016848851405498327
4679,38,51,481,19.538671,2.136645,-0.020993574115778367
4680,39,51,940,39.90247,5.2702594,-0.024245630646106617
4681,40,51,647,27.642288,3.3933613,-0.02474562456791288
4682,41,51,401,17.060696,1.8991323,-0.028624764169390648
4683,42,51,391,16.74708,1.9420258,-0.028308804861767414
4684,43,51,596,25.578241,3.1103706,-0.02386313874309282
4685,44,51,560,23.948006,2.9803388,-0.017705454587090688
4686,45,51,802,34.008286,4.4122305,-0.01625782276435702
4687,46,51,726,30.173977,3.7979121,-0.02054206795663102
4688,47,51,371,14.927175,1.6664704,-0.006623530951989913
4689,48,51,260,10.12704,1.0398293,0.0
4690,49,51,92,3.4808905,0.32827786,2.4863585587770734e-05
4691,50,51,778,29.554304,3.6576526,0.002275159436847447
4692,51,51,755,28.355247,3.8026104,-0.001759892246309765
4693,52,51,944,34.17886,4.643071,-0.0021117222041760197
4694,53,51,310,10.378775,1.0643382,-0.003232576020510273
4695,54,51,60,1.8400698,0.13110207,-0.005240726193698016
4741,9,52,1,0.01437743,0.00024139154,0.0255628997968119
4742,10,52,1,0.014798535,0.000259174,0.0255628997968119
4746,14,52,3,0.050138276,0.001044254,0.025578753082807167
4747,15,52,1,0.01724856,0.00036928707,0.0255628997968119
4753,21,52,1,0.02128955,0.0006068184,0.0255628997968119
4758,26,52,1,0.026358325,0.0011452503,0.0255628997968119
4759,27,52,46,1.2786819,0.06715675,0.023105245321809863
4760,28,52,59,1.7324406,0.10875428,0.0092089493929851
4761,29,52,192,5.9569464,0.46522918,0.009222325722384855
4762,30,52,252,8.170064,0.72344565,0.010832937785820604
4763,31,52,456,15.193967,1.4274967,0.012185275352925127
4764,32,52,62,2.0704284,0.15318334,0.019311681374180854
4765,33,52,60,2.0264888,0.13854769,0.01942609556805045
4766,34,52,91,3.1347938,0.21536548,0.008414736988496159
4767,35,52,116,4.089712,0.28495604,0.014254164731265756
4768,36,52,86,3.119239,0.2236434,0.012623488490709694
4769,37,52,130,4.9120464,0.4049911,-0.019828481483946343
4770,38,52,353,14.092378,1.5155154,-0.021270451151305467
4771,39,52,895,37.382027,4.96228,-0.019998646482478483
4772,40,52,503,21.090435,2.5692694,-0.024026600230468216
4773,41,52,184,7.662113,0.84242475,-0.02479084753183341
4774,42,52,989,41.760136,5.5577564,-0.027942629832614425
4775,43,52,861,36.052494,4.7443004,-0.01977738234134153
4776,44,52,785,32.108482,3.9359062,-0.022510692813649678
4777,45,52,385,15.272681,1.6291507,-0.012532407637000418
4778,46,52,295,11.424087,1.157483,-1.6156014451666015e-05
4779,47,52,716,27.322926,3.0579896,-3.0411758264920787e-06
4780,48,52,967,36.003983,4.0989685,0.0
4781,49,52,8,0.28394467,0.022633968,-0.0005944764921899361
4782,50,52,5,0.17452331,0.014590238,-0.004925412168456184
4783,51,52,756,26.382298,2.982476,-0.008089863521910146
4784,52,52,293,9.895244,1.037919,-0.010300130179540977
4785,53,52,733,23.732721,2.6022887,0.0011562400368976427
4786,54,52,314,9.4617195,0.782089,0.010799760993906062
4787,55,52,68,1.906752,0.11419229,0.01161197130466049
4834,11,53,1,0.015113753,0.00027049647,0.0255628997968119
4835,12,53,2,0.031129515,0.000581784,0.0255628997968119
4837,14,53,4,0.066147275,0.0013537055,0.0255628997968119
4838,15,53,2,0.034107428,0.00071590074,0.0255628997968119
4839,16,53,1,0.017598553,0.0003800194,0.0255628997968119
4850,27,53,72,1.9459393,0.10034047,0.0157559166450582
4851,28,53,84,2.3958042,0.14811997,0.009366284101500612
4852,29,53,244,7.3659754,0.5844168,0.011891967390340678
4853,30,53,527,16.723925,1.6281737,0.010742593300553969
4854,31,53,622,20.290455,2.0381098,0.007809345766617785
4855,32,53,56,1.81764,0.12783793,0.0202307546384142
4856,33,53,37,1.2139764,0.07631623,0.0202307546384142
4857,34,53,137,4.608512,0.30981526,0.010287833666892393
4858,35,53,68,2.347276,0.1578943,0.008468364883327152
4859,36,53,51,1.8178174,0.12881553,-0.005182088088003963
4860,37,53,11,0.4102102,0.03444933,-0.02593508442258457
4861,38,53,753,29.854141,3.619041,-0.017559062729438298
4862,39,53,912,37.643223,5.245418,-0.023248043318612775
4863,40,53,920,38.341404,5.366551,-0.015345888047147207
4864,41,53,380,15.58042,1.8844503,-0.02510872936208787
4865,42,53,923,37.82607,5.0784693,-0.02331796545955151
4866,43,53,688,27.462788,3.359456,-0.008915629407704042
4867,44,53,244,9.3158,0.9007454,-0.022386757265458378
4868,45,53,136,5.0045643,0.41334853,-0.009465094561415298
4869,46,53,176,6.315897,0.5033537,0.0
4870,47,53,149,5.239789,0.41929415,0.0
4871,48,53,81,2.7748215,0.21015471,0.0
4872,49,53,7,0.23176886,0.014915219,-0.0010284739440820673
4873,50,53,4,0.12969726,0.008385231,-0.005130679893711926
4874,51,53,45,1.4432514,0.10787546,-0.004291127729670402
4875,52,53,242,7.62091,0.6379671,-0.010736210830808005
4876,53,53,391,11.961304,1.0632796,0.0017001769928226898
4877,54,53,37,1.0752581,0.07672432,0.011947972265958605
4878,55,53,270,7.488208,0.53883445,0.0146899342311337
4923,9,54,1,0.014175554,0.00023195008,0.0255628997968119
4927,13,54,1,0.015881289,0.00030290952,0.0255628997968119
4928,14,54,5,0.0818245,0.0016497859,0.0255628997968119
4936,22,54,1,0.021293912,0.00060300244,0.0255628997968119
4937,23,54,14,0.30966213,0.00961072,0.019968422150092983
4940,26,54,1,0.025006466,0.0009895669,0.0255628997968119
4941,27,54,69,1.8153926,0.09054278,0.020365170645781746
4942,28,54,131,3.6421652,0.23060727,0.011234890417333976
4943,29,54,289,8.486608,0.6744654,0.013084173676268181
4944,30,54,224,6.8592052,0.5863711,0.012581951970219255
4945,31,54,556,17.557383,1.6548142,0.01093422321952504
4946,32,54,46,1.4525279,0.09825551,0.0202307546384142
4947,33,54,46,1.4757006,0.09267593,0.0202307546384142
4948,34,54,179,5.9196377,0.41519612,0.015759162152712735
4949,35,54,122,4.1628594,0.30207583,0.014114917212607563
4950,36,54,26,0.92318034,0.07433986,-0.018747097009034687
4951,37,54,354,13.231565,1.3765756,-0.009765268462613184
4952,38,54,571,22.346275,2.7896395,-0.016286171991843998
4953,39,54,796,32.144,4.499463,-0.013160670184200881
4954,40,54,1481,60.868748,9.644037,0.004464467428998875
4955,41,54,647,25.915201,3.431714,-0.02283586449806796
4956,42,54,796,31.196465,4.012766,-0.017778536828993798
4957,43,54,536,20.116701,2.1568518,-0.007477295599731844
4959,45,54,35,1.1978849,0.07707508,-0.006385220702554538
4961,47,54,82,2.6783686,0.16663133,0.0
4962,48,54,138,4.4054465,0.2715296,0.0
4964,50,54,93,2.839677,0.16673888,-0.0006682279311750758
4965,51,54,235,7.084761,0.47742876,-0.00571715074205781
4966,52,54,116,3.427015,0.22877322,-0.010389288730074523
4967,53,54,63,1.818384,0.12160836,0.00113206389694899
4968,54,54,84,2.3726923,0.17277294,0.009780967818535933
4969,55,54,441,12.178934,1.088886,0.014299798597145072
5014,9,55,1,0.014072225,0.00022830922,0.014565882553359576
5015,10,55,1,0.014457807,0.00024336363,0.014727952986861559
5018,13,55,1,0.015726304,0.0002944956,0.021416375873320556
5019,14,55,5,0.08097064,0.0016013628,0.02424857069677014
5020,15,55,4,0.0667083,0.0013549908,0.0255628997968119
5021,16,55,1,0.017181495,0.00035583848,0.018024080742227874
5027,22,55,5,0.10460856,0.0029118343,0.018603506723899987
5028,23,55,22,0.47769165,0.014750649,0.01799754223295771
5029,24,55,22,0.49607182,0.016530475,0.0131614093178334
5030,25,55,52,1.2196865,0.04523447,0.013574376221455093
5031,26,55,1,0.024391454,0.00092083344,0.025086147649692615
5032,27,55,5,0.12771021,0.005688127,0.0255628997968119
5033,28,55,202,5.454865,0.34173727,0.016016722992003844
5034,29,55,365,10.390699,0.81833637,0.012934411062366237
5035,30,55,335,9.900137,0.80884564,0.0126127782047268
5036,31,55,281,8.517919,0.673333,0.01406599313433528
5037,32,55,73,2.2401857,0.1458908,0.0202307546384142
5038,33,55,116,3.6476867,0.23938589,0.0202307546384142
5039,34,55,207,6.736857,0.4908935,0.01948909332809742
5040,35,55,133,4.50442,0.36183715,-0.007572468077797868
5041,36,55,677,24.268082,2.696962,-0.022507386602618126
5042,37,55,1058,39.777107,5.3468733,-0.015094912972560711
5043,38,55,1114,42.95745,6.048104,-0.00822733559909967
5044,39,55,637,24.666754,3.2242877,-0.004206554046831226
5045,40,55,902,35.080105,4.854142,-0.0059592976386981375
5046,41,55,711,27.05982,3.429239,-0.02192323327134999
5047,42,55,789,29.097948,3.42289,-0.019300251554460333
5048,43,55,151,5.2691574,0.43914655,-0.014373471330331134
5052,47,55,68,2.0841682,0.10834513,-0.00033180409998927527
5055,50,55,7,0.20133555,0.009602644,0.0
5056,51,55,24,0.67994374,0.034807995,0.0
5057,52,55,72,2.0096247,0.110907994,-0.0005561590767615253
5058,53,55,54,1.4905722,0.09163984,-0.0036581880432963727
5059,54,55,384,10.65251,0.9464047,0.009722196234073726
5060,55,55,868,24.048023,2.848797,0.01496978305534263
5061,56,55,242,6.3148236,0.5565027,0.015266883701232541
5062,57,55,86,2.0810955,0.1230051,0.0140548404087387
5106,10,56,4,0.057379242,0.00096954906,0.0131614093178334
5107,11,56,1,0.014734936,0.00025380673,0.0131614093178334
5108,12,56,1,0.015144045,0.00026890764,0.0131614093178334
5119,23,56,1,0.021296063,0.0006100558,0.0131614093178334
5120,24,56,1,0.022088727,0.000687463,0.0131614093178334
5121,25,56,28,0.64241135,0.022439776,0.01444264596255466
5122,26,56,7,0.16661759,0.005986936,0.023562052880964544
5124,28,56,1,0.0259239,0.0012239094,0.020854962828872208
5125,29,56,154,4.18733,0.25506917,0.014163459793703502
5126,30,56,163,4.6012096,0.3013395,0.012608062054829458
5127,31,56,212,6.1681757,0.4157314,0.014459452336781316
5128,32,56,91,2.7112112,0.16864255,0.0202307546384142
5129,33,56,133,4.08948,0.26824862,0.019769409753651185
5130,34,56,58,1.8529261,0.13083045,-0.005889410797558519
5131,35,56,38,1.2764299,0.11058139,-0.020033655838317795
5132,36,56,500,17.681038,2.0013483,-0.026347753719030653
5133,37,56,383,13.879615,1.6047007,-0.023455611848105587
5134,38,56,376,13.754582,1.5829191,-0.009871102865154064
5135,39,56,336,12.221364,1.3283827,-0.0062535891194567365
5136,40,56,514,18.529545,2.0310845,-0.01601514806265091
5137,41,56,348,12.234532,1.2036585,-0.025365045610290498
5138,42,56,207,7.0207143,0.58723223,-0.017461315190151
5142,46,56,1,0.029565535,0.0013103095,-0.0134725251056319
5149,53,56,59,1.5554831,0.08650384,-0.006351574944903283
5150,54,56,224,5.9682207,0.48011076,0.011242823136992892
5151,55,56,645,17.41439,2.0341797,0.01612278613051832
5152,56,56,939,24.593555,3.052022,0.015060688732089125
5153,57,56,219,5.257151,0.38850722,0.01459123297488787
5199,12,57,1,0.015008942,0.00026475822,0.0131614093178334
5210,23,57,1,0.020919686,0.0005780136,0.0131614093178334
5211,24,57,7,0.15170284,0.004577621,0.0131614093178334
5212,25,57,21,0.47192428,0.015758319,0.020489779960002716
5213,26,57,4,0.09310411,0.003230431,0.02175766982905483
5214,27,57,1,0.024116857,0.00087692565,0.02474032383683013
5216,29,57,14,0.3643502,0.01640708,0.02029712833345081
5218,31,57,23,0.6415693,0.03333585,0.014621962619574653
