tile_id,x,y,people,hc1,hc2,pvhe
3930,17,43,93,1.9379637,0.0914523,-0.030595574422088274
3931,18,43,74,1.6381477,0.08921944,-0.024446122031010396
3932,19,43,191,4.5480795,0.32856855,-0.023774942237998063
3933,20,43,281,7.2491226,0.67862475,-0.028072067302987808
3934,21,43,446,12.415231,1.445557,-0.034759691895353335
3935,22,43,393,11.405991,1.2951326,-0.04748916439645895
3936,23,43,457,13.622158,1.4729731,-0.04041914133956672
3937,24,43,239,7.240439,0.67642206,-0.03878413751267417
3938,25,43,270,8.366312,0.75012404,-0.03947113032853009
3939,26,43,125,3.9365075,0.30462587,-0.04834853773521535
3940,27,43,11,0.35349953,0.024275925,-0.0528294584139639
3941,28,43,68,2.255751,0.16039856,-0.0528294584139639
3942,29,43,169,5.8281374,0.46446744,-0.0528294584139639
3943,30,43,172,6.136166,0.5174735,-0.051076183559383696
3944,31,43,229,8.371238,0.70010483,-0.027594039491807772
3945,32,43,88,3.283119,0.2520021,-0.03236853584732563
3946,33,43,136,5.24706,0.42736837,-0.041628413460515476
3947,34,43,297,11.954815,1.1192585,-0.04908593469297476
3948,35,43,534,22.335707,2.321632,-0.0516392477080464
3949,36,43,474,20.333553,2.064343,-0.03713181283710537
3950,37,43,41,1.7942957,0.16198704,-0.04042272142555233
3951,38,43,353,16.134712,1.72634,-0.07733378539386479
3952,39,43,706,33.593983,4.106399,-0.07712183502438676
3953,40,43,651,31.707447,3.9276876,-0.07361390724063259
3954,41,43,504,24.929953,3.0751185,-0.07800608474944876
3955,42,43,824,41.56648,5.6872015,-0.08132129768247011
3956,43,43,1097,55.445435,7.8487816,-0.08077044522078532
3957,44,43,741,36.620934,4.6341915,-0.0900421267234449
3958,45,43,365,17.599905,1.9877415,-0.09737572731877607
3959,46,43,861,41.099194,5.0343513,-0.09939379515542072
3960,47,43,524,24.454243,2.8178551,-0.09494716449426732
3961,48,43,572,26.335976,3.217932,-0.06934817597617023
3962,49,43,1373,62.701473,9.183603,-0.06248016924696714
3963,50,43,838,36.328022,4.692684,-0.06226825567793449
3964,51,43,407,16.313951,1.6140739,-0.07034352567991044
3965,52,43,1,0.036831968,0.0024813134,-0.0766808531246658
4008,4,44,1,0.012841523,0.00018562934,-0.0200017800567546
4009,5,44,1,0.013192578,0.00019790279,-0.0200017800567546
4012,8,44,6,0.08644526,0.0015580221,-0.0200017800567546
4013,9,44,18,0.26782396,0.005343947,-0.0200017800567546
4017,13,44,1,0.01710427,0.00039827972,-0.0200017800567546
4020,16,44,18,0.35129362,0.011550517,-0.020391840696382446
4024,20,44,442,11.359017,1.1214248,-0.025438435699205057
4025,21,44,1098,30.807997,4.2515817,-0.031414771631822415
4026,22,44,738,21.599686,2.7755814,-0.04697459068596059
4027,23,44,542,16.294167,1.9137208,-0.05080593805714979
4028,24,44,330,10.07169,1.0156004,-0.03412034174934873
4029,25,44,659,20.718302,2.2092023,-0.030484402742812562
4030,26,44,302,9.6648855,0.8823732,-0.04040547558801141
4031,27,44,129,4.207677,0.333451,-0.05086769147460417
4032,28,44,114,3.823946,0.29395992,-0.05011997007924298
4033,29,44,162,5.649247,0.48293832,-0.04448006528153785
4034,30,44,669,24.298431,2.5127091,-0.042946148270046926
4035,31,44,489,18.107275,1.748242,-0.028846653385628244
4036,32,44,232,8.718551,0.73944783,-0.03257276013978055
4037,33,44,297,11.522442,1.0375259,-0.034951118126459235
4038,34,44,657,26.573906,2.8318672,-0.0448075215668792
4039,35,44,562,23.262651,2.4084437,-0.05492744119250322
4040,36,44,212,8.880511,0.7990739,-0.04369451726569278
4041,37,44,312,13.392174,1.2222089,-0.04249649062940171
4042,38,44,581,25.941994,2.7390678,-0.07726596752862604
4043,39,44,761,35.304577,4.1770315,-0.08413279111366007
4044,40,44,816,38.901295,4.8250155,-0.07982568499248661
4045,41,44,634,30.755823,3.8099582,-0.07880324934552493
4046,42,44,1172,57.98726,7.993193,-0.08396220872919041
4047,43,44,577,28.42729,3.6308353,-0.08940723117305745
4048,44,44,976,47.573856,6.1171713,-0.09390092326192734
4049,45,44,111,5.2301245,0.535773,-0.09077174194079632
4050,46,44,202,9.316219,0.92237157,-0.07246727459345466
4051,47,44,95,4.2944274,0.41191107,-0.09809071876939814
4052,48,44,508,22.858473,2.6015005,-0.07956570089049021
4053,49,44,1384,61.968815,8.766793,-0.06899512381758566
4054,50,44,867,36.782192,4.500494,-0.0626939378987667
4055,51,44,219,8.574721,0.7483359,-0.07324624942012961
4056,52,44,1,0.036228254,0.0022837084,-0.0766808531246658
4105,10,45,15,0.23054461,0.004855782,-0.0200017800567546
4109,14,45,10,0.17772847,0.004642585,-0.0200017800567546
4115,20,45,125,3.0805957,0.21489576,-0.024310935949482096
4116,21,45,185,4.9132924,0.4371691,-0.033666758660982156
4117,22,45,256,7.2444324,0.75016725,-0.03576520468662895
4118,23,45,884,26.382406,3.322486,-0.031260357108680595
4119,24,45,210,6.309377,0.5869789,-0.024453039733430153
4120,25,45,307,9.490421,0.8731668,-0.03474913396389341
4121,26,45,555,17.87978,1.819152,-0.048241899318361516
4122,27,45,438,14.634527,1.4912812,-0.056529578148942494
4123,28,45,99,3.3945649,0.30932993,-0.04769214830036393
4124,29,45,527,18.760025,1.9464246,-0.04306015675976287
4125,30,45,412,15.024404,1.5232308,-0.039940335421605674
4126,31,45,347,12.829043,1.2002102,-0.040189870211642435
4127,32,45,195,7.314306,0.6223317,-0.0437863324262831
4128,33,45,268,10.374984,0.95711786,-0.03774530679289225
4129,34,45,733,29.51397,3.2634099,-0.04633961840076098
4130,35,45,336,13.678423,1.3258201,-0.04266159206781417
4131,36,45,166,6.798241,0.5639328,-0.05391530019090854
4132,37,45,123,5.138858,0.41669968,-0.05512815469732357
4133,38,45,224,9.673708,0.867579,-0.07548867143743537
4134,39,45,263,11.7595005,1.1629629,-0.08410805944164493
4135,40,45,564,26.044136,2.907795,-0.0811264984222575
4136,41,45,550,25.914858,2.9777718,-0.07716026359416368
4137,42,45,584,27.977001,3.3760438,-0.0878790657608934
4138,43,45,609,29.348648,3.6069846,-0.0880942835351492
4139,44,45,668,32.021004,3.9486144,-0.08080327299387108
4140,45,45,466,21.816452,2.4232557,-0.07006003013987856
4141,46,45,386,17.652037,1.8337423,-0.06794381953123214
4142,47,45,92,4.1053762,0.39208856,-0.10014576542226551
4143,48,45,320,14.0408325,1.4321349,-0.0986588739024762
4144,49,45,243,10.386597,1.0633608,-0.10027282521059455
4145,50,45,73,2.9760995,0.26845926,-0.09740008156339361
4146,51,45,5,0.1921913,0.014751824,-0.07649419740098673
4196,10,46,6,0.092063494,0.0019162449,-0.0200017800567546
4197,11,46,27,0.42955288,0.010433807,-0.0200017800567546
4198,12,46,23,0.37943035,0.009939211,-0.0200017800567546
4199,13,46,6,0.102555916,0.0026947812,-0.0200017800567546
4200,14,46,13,0.23061225,0.0064290464,-0.0200017800567546
4201,15,46,22,0.4053278,0.011713754,-0.0200017800567546
4208,22,46,353,9.64348,0.9113879,-0.025599319134833643
4209,23,46,790,22.780966,2.5749075,-0.024891740897977313
4210,24,46,8,0.23182327,0.017123178,-0.028313799850467336
4211,25,46,4,0.11932444,0.008130522,-0.03762655987085767
4212,26,46,51,1.6060729,0.13186377,-0.03751683553883131
4213,27,46,1091,36.97257,4.625236,-0.043978784299212814
4214,28,46,788,27.73227,3.3659801,-0.02902593752834116
4215,29,46,614,22.19444,2.5764344,-0.046845073047010195
4216,30,46,386,14.118893,1.4624463,-0.04370590676065788
4217,31,46,281,10.324785,0.9330783,-0.07238223741490642
4218,32,46,196,7.2936115,0.6132638,-0.05452077457973225
4219,33,46,380,14.585361,1.3788598,-0.035525131568857546
4220,34,46,779,30.935627,3.4035728,-0.05405985170998771
4221,35,46,600,24.044428,2.3839514,-0.05783819131330795
4222,36,46,130,5.215034,0.41102865,-0.053220776732455385
4223,37,46,114,4.6550913,0.35423526,-0.054533351862602636
4224,38,46,241,10.157793,0.8576923,-0.06870321045946486
4225,39,46,312,13.622141,1.2939076,-0.08400271170211755
4226,40,46,437,19.642508,2.031216,-0.08308212301777791
4227,41,46,276,12.63037,1.3054354,-0.08035622028450706
4228,42,46,518,24.194405,2.7518063,-0.08894100362241926
4229,43,46,796,37.82082,4.7874694,-0.09031914873549982
4230,44,46,920,43.75173,5.7057443,-0.09207666535915283
4231,45,46,586,27.35471,3.2591615,-0.0973154245806426
4232,46,46,628,28.863998,3.4171758,-0.09335652408682023
4233,47,46,707,31.909094,3.8108513,-0.09212544176483078
4234,48,46,466,20.358324,2.2215447,-0.09973762058460141
4235,49,46,395,16.637243,1.6807065,-0.09508892817864881
4236,50,46,179,7.2647614,0.6849995,-0.07815948521138169
4237,51,46,416,16.299612,1.6438962,-0.07169278530582406
4238,52,46,5,0.18277214,0.014144541,-0.07021922610321817
4241,55,46,1,0.029821951,0.001282142,-0.068844782766462
4289,12,47,51,0.8419019,0.025569659,-0.0200017800567546
4290,13,47,39,0.6671841,0.02097867,-0.0200017800567546
4291,14,47,56,0.99138975,0.03161907,-0.0200017800567546
4292,15,47,33,0.60404766,0.017917614,-0.0200017800567546
4299,22,47,521,13.665472,1.1716855,-0.023876759135710496
4300,23,47,145,3.9451783,0.29454908,-0.020789621433253174
4301,24,47,14,0.39036068,0.023538915,-0.030214240556981957
4302,25,47,40,1.1598454,0.07021332,-0.04067724150116778
4303,26,47,7,0.2145139,0.014874798,-0.03136451782454481
4304,27,47,84,2.7608333,0.25347185,-0.031994309975728476
4305,28,47,304,10.591626,1.1555268,-0.03826739984517539
4306,29,47,618,22.47673,2.749179,-0.044973635542459096
4307,30,47,637,23.509079,2.7428265,-0.04541427139628169
4308,31,47,128,4.668049,0.40661192,-0.05651941488368856
4309,32,47,122,4.4750476,0.35439748,-0.0500130652640699
4310,33,47,340,12.788999,1.1254646,-0.04789334695514466
4311,34,47,380,14.614899,1.3303399,-0.05488056521968293
4312,35,47,105,4.0722632,0.3219049,-0.05315285827038421
4313,36,47,114,4.4751782,0.3288767,-0.0530992680590173
4314,37,47,91,3.6493654,0.26731208,-0.0530992680590173
4315,38,47,56,2.318643,0.18474267,-0.05789364228243207
4316,39,47,537,23.183601,2.3308177,-0.07848622778372388
4317,40,47,470,20.816414,2.1692152,-0.08138031897794928
4318,41,47,401,18.070896,1.9002031,-0.08415124414182718
4319,42,47,381,17.45493,1.9181454,-0.0895747029892583
4320,43,47,784,36.575146,4.5465508,-0.09036508711351915
4321,44,47,825,38.6418,4.970381,-0.08809920052687592
4322,45,47,467,21.556175,2.548683,-0.08691694448294447
4323,46,47,683,31.356361,3.9494898,-0.08692520569997672
4324,47,47,1169,53.199738,7.361987,-0.08171081399863755
4325,48,47,527,22.998722,2.6824038,-0.07381639123045358
4326,49,47,265,11.0973425,1.1259718,-0.06643814599805917
4327,50,47,345,14.199902,1.581174,-0.059443936309491345
4328,51,47,1595,65.44817,9.91454,-0.06467170855364004
4329,52,47,605,23.098684,2.7520926,-0.06771736875669311
4330,53,47,12,0.41461015,0.031224404,-0.068844782766462
4331,54,47,10,0.31791118,0.017644953,-0.068844782766462
4332,55,47,9,0.26725453,0.012212188,-0.068844782766462
4380,12,48,79,1.3008093,0.043528285,-0.0200017800567546
4381,13,48,91,1.5525714,0.055548687,-0.0200017800567546
4382,14,48,29,0.5091735,0.015323162,-0.0200017800567546
4391,23,48,17,0.44009763,0.023050971,-0.020240027193374064
4392,24,48,49,1.3220181,0.07099913,-0.04442553759573262
4393,25,48,56,1.5845922,0.09159075,-0.0474168966921464
4394,26,48,33,0.99424404,0.06987369,-0.039225534328137523
4395,27,48,567,18.596245,2.0202007,-0.036385666903011905
4396,28,48,654,22.89015,2.8810534,-0.04154793403128136
4397,29,48,824,30.265745,4.2033587,-0.04085299513540402
4398,30,48,986,36.838104,5.042841,-0.04700796695464165
4399,31,48,92,3.3423834,0.30338466,-0.04975492732431126
4400,32,48,70,2.5311255,0.19332094,-0.04603150128722974
4401,33,48,181,6.6523123,0.5236623,-0.036978609731013516
4402,34,48,191,7.1406183,0.55819947,-0.045395357384269565
4403,35,48,102,3.8663833,0.2817519,-0.048559819166151444
4404,36,48,94,3.635761,0.26462507,-0.05140228819627516
4405,37,48,102,4.057062,0.31279653,-0.05309315686214427
4406,38,48,139,5.725137,0.49021542,-0.0530992680590173
4407,39,48,469,20.144514,2.1098847,-0.08085337256635725
4408,40,48,252,11.076999,1.1664331,-0.08434366630978166
4409,41,48,509,22.825611,2.5889277,-0.07972603311037546
4410,42,48,547,24.796534,2.8565361,-0.09515276471832176
4411,43,48,278,12.680666,1.4396381,-0.10322089923249561
4412,44,48,749,34.51243,4.380428,-0.09702313995916842
4413,45,48,319,14.542168,1.7135568,-0.09172465229661013
4414,46,48,606,27.587605,3.5453966,-0.08053081688891378
4415,47,48,884,39.900585,5.5428624,-0.06653736862508622
4416,48,48,591,25.590528,3.0886734,-0.05914530299375066
4417,49,48,74,3.076656,0.31269225,-0.03348009364996124
4418,50,48,480,19.917545,2.4763448,-0.05506066093813336
4419,51,48,1247,51.961643,8.36201,-0.055594002150605726
4420,52,48,1443,57.08446,9.005512,-0.05919326053126583
4421,53,48,267,9.438837,0.9406288,-0.06279358219181819
4422,54,48,21,0.67060375,0.042795096,-0.06848645796189616
4423,55,48,17,0.50238603,0.024519319,-0.068844782766462
4471,12,49,57,0.92892724,0.02782064,-0.0200017800567546
4472,13,49,68,1.1466962,0.03657816,-0.0200017800567546
4473,14,49,10,0.17341842,0.004596688,-0.0200017800567546
4482,23,49,72,1.8009179,0.08328584,-0.03799322744272362
4483,24,49,49,1.2824682,0.06253386,-0.04546041995657545
4484,25,49,58,1.5972071,0.08641621,-0.03892331782291474
4485,26,49,33,0.9715241,0.067260504,-0.032438157521282665
4486,27,49,959,31.013288,3.7245557,-0.04061937983983729
4487,28,49,889,30.713005,4.118077,-0.04121918042285614
4488,29,49,1178,42.987938,6.5259027,-0.03666211123009494
4489,30,49,1446,53.935764,8.266743,-0.041515845923821376
4490,31,49,287,10.388601,1.0601246,-0.032089464759472185
4491,32,49,194,6.947902,0.5695696,-0.03560502936622174
4492,33,49,220,7.9651227,0.6310057,-0.038403812871639444
4493,34,49,123,4.5285754,0.3504215,-0.0433941159982505
4494,35,49,116,4.3485146,0.33101273,-0.0433941159982505
4495,36,49,205,7.8791924,0.6302962,-0.04334114394572039
4496,37,49,486,19.377508,1.8109933,-0.05090585377618602
4497,38,49,319,13.202469,1.3263336,-0.0543501036195567
4498,39,49,933,40.412212,5.0657473,-0.0823888347923981
4499,40,49,903,39.9912,5.136754,-0.0844840773350182
4500,41,49,1013,45.432285,5.928292,-0.08961703062998365
4501,42,49,717,32.272343,4.0305104,-0.10038966345131063
4502,43,49,654,29.521751,3.6462488,-0.09679974245057757
4503,44,49,1080,49.372837,6.869377,-0.08785105421539145
4504,45,49,763,34.666973,4.6781635,-0.09412315521111231
4505,46,49,980,44.393894,6.401811,-0.08285617782517345
4506,47,49,1558,69.69983,10.791725,-0.08173320519817337
4507,48,49,537,22.878477,2.8177176,-0.04141265618592127
4508,49,49,324,13.367701,1.5067859,0.0
4509,50,49,1085,45.230774,6.672829,-0.0471950001851062
4510,51,49,1535,63.777206,10.930642,-0.058122183778515454
4511,52,49,1228,48.38606,7.764513,-0.06346162657275596
4512,53,49,577,20.482452,2.3572774,-0.05854944325208519
4513,54,49,100,3.1856623,0.22824882,-0.0652068734381753
4514,55,49,17,0.49802908,0.025412636,-0.068844782766462
4515,56,49,1,0.027421946,0.001131749,-0.068844782766462
4571,21,50,4,0.08885687,0.002890463,-0.026384007051079978
4572,22,50,10,0.23193723,0.008234262,-0.02636003916902783
4573,23,50,2,0.04846696,0.0018581783,-0.03194616139637188
4574,24,50,1,0.02535457,0.0010495074,-0.029409458383035283
4575,25,50,5,0.13326083,0.006193953,-0.0278285864683069
4576,26,50,16,0.45234343,0.02556221,-0.04036659286716211
4577,27,50,50,1.5145934,0.11297482,-0.037765877525039175
4578,28,50,135,4.3686123,0.40400437,-0.028515235341565023
4579,29,50,660,22.742548,2.7330322,-0.0356355630565593
4580,30,50,590,20.913443,2.510784,-0.04348891262987044
4581,31,50,527,18.6768,1.9457706,-0.03521237151317784
4582,32,50,144,5.0769334,0.42151824,-0.0367338799946345
4583,33,50,162,5.7846565,0.46877435,-0.03887016601270805
4584,34,50,593,21.732925,2.034989,-0.044557025308627415
4585,35,50,508,18.947372,1.710715,-0.04396641667249637
4586,36,50,161,6.111443,0.4958174,-0.040487658644456324
4587,37,50,353,13.915094,1.2966571,-0.047310893267331365
4588,38,50,586,24.200024,2.7021918,-0.06395473295743592
4589,39,50,874,37.614407,4.874679,-0.08093891561211168
4590,40,50,622,27.078981,3.332596,-0.08986590252620592
4591,41,50,236,10.2796545,1.1528717,-0.09512404735759354
4592,42,50,844,37.175846,4.624433,-0.10102328290550332
4593,43,50,242,10.633806,1.2233357,-0.09547857311364587
4594,44,50,930,41.409664,5.613544,-0.08432796413074767
4595,45,50,907,40.327217,5.6571507,-0.08543939096363692
4596,46,50,1104,48.535492,6.994297,-0.07812914460528253
4597,47,50,480,20.40382,2.5682547,-0.05651004231907824
4598,48,50,616,25.276043,2.9615736,-0.0017110761921865828
4599,49,50,204,8.151572,0.88432527,0.0
4600,50,50,1222,49.482838,7.3261404,-0.05777441244021763
4601,51,50,821,32.681896,4.9054294,-0.057045279879329676
4602,52,50,1167,44.494865,6.767828,-0.05562135856908292
4603,53,50,353,12.2180395,1.3113467,-0.057995815165696775
4604,54,50,21,0.65690255,0.04520841,-0.06726042186700726
4605,55,50,11,0.31756338,0.016239302,-0.068844782766462
4606,56,50,5,0.13524102,0.0056707747,-0.068844782766462
4662,21,51,5,0.10863796,0.0032961366,-0.0278285864683069
4666,25,51,1,0.025828967,0.0010689739,-0.0278285864683069
4667,26,51,10,0.27207053,0.013010291,-0.03323233197833332
4668,27,51,7,0.20151398,0.011443885,-0.03241647201819522
4669,28,51,102,3.1185715,0.2235127,-0.03786980608937932
4670,29,51,247,7.991873,0.70894283,-0.046544798816978476
4671,30,51,278,9.328764,0.87526333,-0.044960457296028086
4672,31,51,253,8.650297,0.78849536,-0.042159233246367736
4673,32,51,366,12.645915,1.10287,-0.038905810865809666
4674,33,51,385,13.486288,1.1445078,-0.04007844562289133
4675,34,51,242,8.619686,0.69896156,-0.04366727336737265
4676,35,51,170,6.16531,0.4777295,-0.04027355605804284
4677,36,51,137,5.0851927,0.3875837,-0.039409888703971
4678,37,51,127,4.894366,0.41426116,-0.05583114869368633
4679,38,51,481,19.538671,2.136645,-0.08251017224665581
4680,39,51,940,39.90247,5.2702594,-0.0854118308706984
4681,40,51,647,27.642288,3.3933613,-0.08632845645821868
4682,41,51,401,17.060696,1.8991323,-0.09100852695780283
4683,42,51,391,16.74708,1.9420258,-0.092067696194164
4684,43,51,596,25.578241,3.1103706,-0.08719740427863482
4685,44,51,560,23.948006,2.9803388,-0.0798247799668826
4686,45,51,802,34.008286,4.4122305,-0.06545801933095494
4687,46,51,726,30.173977,3.7979121,-0.06695317434446633
4688,47,51,371,14.927175,1.6664704,-0.025790758718086438
4689,48,51,260,10.12704,1.0398293,0.0
4690,49,51,92,3.4808905,0.32827786,-0.00026354139618563313
4691,50,51,778,29.554304,3.6576526,-0.05076802402804988
4692,51,51,755,28.355247,3.8026104,-0.05779783052453369
4693,52,51,944,34.17886,4.643071,-0.05777229897900804
4694,53,51,310,10.378775,1.0643382,-0.056996887717762165
4695,54,51,60,1.8400698,0.13110207,-0.061949156098566355
4741,9,52,1,0.01437743,0.00024139154,-0.0278285864683069
4742,10,52,1,0.014798535,0.000259174,-0.0278285864683069
4746,14,52,3,0.050138276,0.001044254,-0.02781033805497234
4747,15,52,1,0.01724856,0.00036928707,-0.0278285864683069
4753,21,52,1,0.02128955,0.0006068184,-0.0278285864683069
4758,26,52,1,0.026358325,0.0011452503,-0.0278285864683069
4759,27,52,46,1.2786819,0.06715675,-0.030672947669968226
4760,28,52,59,1.7324406,0.10875428,-0.0467557963327041
4761,29,52,192,5.9569464,0.46522918,-0.0467336398257931
4762,30,52,252,8.170064,0.72344565,-0.044065827435115106
4763,31,52,456,15.193967,1.4274967,-0.041739308302970256
4764,32,52,62,2.0704284,0.15318334,-0.0359450519731442
4765,33,52,60,2.0264888,0.13854769,-0.03585057938810417
4766,34,52,91,3.1347938,0.21536548,-0.0431290052766781
4767,35,52,116,4.089712,0.28495604,-0.03965065107270427
4768,36,52,86,3.119239,0.2236434,-0.041899790627985746
4769,37,52,130,4.9120464,0.4049911,-0.0814639878536788
4770,38,52,353,14.092378,1.5155154,-0.08041842344792556
4771,39,52,895,37.382027,4.96228,-0.08117878445356892
4772,40,52,503,21.090435,2.5692694,-0.08681239788036901
4773,41,52,184,7.662113,0.84242475,-0.08503814711665945
4774,42,52,989,41.760136,5.5577564,-0.08967371187654909
4775,43,52,861,36.052494,4.7443004,-0.08190003350762658
4776,44,52,785,32.108482,3.9359062,-0.0823056909707569
4777,45,52,385,15.272681,1.6291507,-0.0408574876308013
4778,46,52,295,11.424087,1.157483,-5.1813650010562296e-05
4779,47,52,716,27.322926,3.0579896,-9.753297780579417e-06
4780,48,52,967,36.003983,4.0989685,0.0
4781,49,52,8,0.28394467,0.022633968,-0.0076154017776190845
4782,50,52,5,0.17452331,0.014590238,-0.06297740136768895
4783,51,52,756,26.382298,2.982476,-0.06756110318461943
4784,52,52,293,9.895244,1.037919,-0.06942485661623546
4785,53,52,733,23.732721,2.6022887,-0.05299803219177175
4786,54,52,314,9.4617195,0.782089,-0.04266483069162561
4787,55,52,68,1.906752,0.11419229,-0.0417402958952763
4834,11,53,1,0.015113753,0.00027049647,-0.0278285864683069
4835,12,53,2,0.031129515,0.000581784,-0.0278285864683069
4837,14,53,4,0.066147275,0.0013537055,-0.0278285864683069
4838,15,53,2,0.034107428,0.00071590074,-0.0278285864683069
4839,16,53,1,0.017598553,0.0003800194,-0.0278285864683069
4850,27,53,72,1.9459393,0.10034047,-0.039178677649115125
4851,28,53,84,2.3958042,0.14811997,-0.04649518765207246
4852,29,53,244,7.3659754,0.5844168,-0.04231241858993051
4853,30,53,527,16.723925,1.6281737,-0.043633830993861956
4854,31,53,622,20.290455,2.0381098,-0.04614392089461879
4855,32,53,56,1.81764,0.12783793,-0.0353206844218888
4856,33,53,37,1.2139764,0.07631623,-0.0353206844218888
4857,34,53,137,4.608512,0.30981526,-0.04189366569689747
4858,35,53,68,2.347276,0.1578943,-0.043333224289227666
4859,36,53,51,1.8178174,0.12881553,-0.06274041200233227
4860,37,53,11,0.4102102,0.03444933,-0.08952222976663313
4861,38,53,753,29.854141,3.619041,-0.0771725728339655
4862,39,53,912,37.643223,5.245418,-0.08431321833713522
4863,40,53,920,38.341404,5.366551,-0.07513047618353916
4864,41,53,380,15.58042,1.8844503,-0.08728535623885111
4865,42,53,923,37.82607,5.0784693,-0.08484269738746467
4866,43,53,688,27.462788,3.359456,-0.06894936920133216
4867,44,53,244,9.3158,0.9007454,-0.08315290346686222
4868,45,53,136,5.0045643,0.41334853,-0.03035532670444452
4869,46,53,176,6.315897,0.5033537,0.0
4870,47,53,149,5.239789,0.41929415,0.0
4871,48,53,81,2.7748215,0.21015471,0.0
4872,49,53,7,0.23176886,0.014915219,-0.012689809372037224
4873,50,53,4,0.12969726,0.008385231,-0.06330481211972569
4874,51,53,45,1.4432514,0.10787546,-0.06308865486554319
4875,52,53,242,7.62091,0.6379671,-0.07063392182067706
4876,53,53,391,11.961304,1.0632796,-0.053045764464970904
4877,54,53,37,1.0752581,0.07672432,-0.04136635432033372
4878,55,53,270,7.488208,0.53883445,-0.038377741626804435
4923,9,54,1,0.014175554,0.00023195008,-0.0278285864683069
4927,13,54,1,0.015881289,0.00030290952,-0.0278285864683069
4928,14,54,5,0.0818245,0.0016497859,-0.0278285864683069
4936,22,54,1,0.021293912,0.00060300244,-0.0278285864683069
4937,23,54,14,0.30966213,0.00961072,-0.033413535741761785
4940,26,54,1,0.025006466,0.0009895669,-0.0278285864683069
4941,27,54,69,1.8153926,0.09054278,-0.033844167293159
4942,28,54,131,3.6421652,0.23060727,-0.04350085712074172
4943,29,54,289,8.486608,0.6744654,-0.04063890930260005
4944,30,54,224,6.8592052,0.5863711,-0.043294537757131116
4945,31,54,556,17.557383,1.6548142,-0.04391680456766633
4946,32,54,46,1.4525279,0.09825551,-0.0353206844218888
4947,33,54,46,1.4757006,0.09267593,-0.0353206844218888
4948,34,54,179,5.9196377,0.41519612,-0.03827996365212485
4949,35,54,122,4.1628594,0.30207583,-0.040163174111463015
4950,36,54,26,0.92318034,0.07433986,-0.08120388204059102
4951,37,54,354,13.231565,1.3765756,-0.07093858072164086
4952,38,54,571,22.346275,2.7896395,-0.078639127873621
4953,39,54,796,32.144,4.499463,-0.07265198253969013
4954,40,54,1481,60.868748,9.644037,-0.052304645033875795
4955,41,54,647,25.915201,3.431714,-0.08373098626082391
4956,42,54,796,31.196465,4.012766,-0.07922064053984798
4957,43,54,536,20.116701,2.1568518,-0.06739447150114262
4959,45,54,35,1.1978849,0.07707508,-0.03495730525085216
4961,47,54,82,2.6783686,0.16663133,0.0
4962,48,54,138,4.4054465,0.2715296,0.0
4964,50,54,93,2.839677,0.16673888,-0.008244919681704531
4965,51,54,235,7.084761,0.47742876,-0.04493889460077441
4966,52,54,116,3.427015,0.22877322,-0.06851570278510904
4967,53,54,63,1.818384,0.12160836,-0.039970511929932166
4968,54,54,84,2.3726923,0.17277294,-0.04143713412846946
4969,55,54,441,12.178934,1.088886,-0.03896339447130254
5014,9,55,1,0.014072225,0.00022830922,-0.0388068738692782
5015,10,55,1,0.014457807,0.00024336363,-0.038645079470051975
5018,13,55,1,0.015726304,0.0002944956,-0.031968048136805684
5019,14,55,5,0.08097064,0.0016013628,-0.029140677036166067
5020,15,55,4,0.0667083,0.0013549908,-0.0278285864683069
5021,16,55,1,0.017181495,0.00035583848,-0.035354565596367266
5027,22,55,5,0.10460856,0.0029118343,-0.034776126478417005
5028,23,55,22,0.47769165,0.014750649,-0.03538105890591761
5029,24,55,22,0.49607182,0.016530475,-0.0402089550414032
5030,25,55,52,1.2196865,0.04523447,-0.03979669149259886
5031,26,55,1,0.024391454,0.00092083344,-0.028304526623190444
5032,27,55,5,0.12771021,0.005688127,-0.0278285864683069
5033,28,55,202,5.454865,0.34173727,-0.03747480683204941
5034,29,55,365,10.390699,0.81833637,-0.04147260567269817
5035,30,55,335,9.900137,0.80884564,-0.0432630668494365
5036,31,55,281,8.517919,0.673333,-0.041747967817450445
5037,32,55,73,2.2401857,0.1458908,-0.0353206844218888
5038,33,55,116,3.6476867,0.23938589,-0.0353206844218888
5039,34,55,207,6.736857,0.4908935,-0.03622354336814393
5040,35,55,133,4.50442,0.36183715,-0.06916684575573824
5041,36,55,677,24.268082,2.696962,-0.08489280019123858
5042,37,55,1058,39.777107,5.3468733,-0.0775664491563137
5043,38,55,1114,42.95745,6.048104,-0.06870427932254701
5044,39,55,637,24.666754,3.2242877,-0.06339729582239982
5045,40,55,902,35.080105,4.854142,-0.06555549112738529
5046,41,55,711,27.05982,3.429239,-0.08431120358827256
5047,42,55,789,29.097948,3.42289,-0.0812915681917195
5048,43,55,151,5.2691574,0.43914655,-0.07498517839884819
5052,47,55,68,2.0841682,0.10834513,-0.0018165350497859783
5055,50,55,7,0.20133555,0.009602644,0.0
5056,51,55,24,0.67994374,0.034807995,0.0
5057,52,55,72,2.0096247,0.110907994,-0.003935882924834754
5058,53,55,54,1.4905722,0.09163984,-0.02702902555076389
5059,54,55,384,10.65251,0.9464047,-0.04360431487904311
5060,55,55,868,24.048023,2.848797,-0.038166759618198286
5061,56,55,242,6.3148236,0.5565027,-0.040132706263355876
