tile_id,x,y,people,pvhe
3017,59,29,5,-0.0444097246208818
3074,14,30,1,-0.030701138312634754
3075,15,30,270,-0.032502916671886865
3076,16,30,69,-0.03656857268019659
3077,17,30,184,-0.042949304309623945
3078,18,30,48,-0.03901334693039441
3079,19,30,291,-0.0375229940627714
3080,20,30,733,-0.048859254673296174
3081,21,30,81,-0.06464801395931731
3082,22,30,368,-0.05474029479184456
3083,23,30,1247,-0.029874512611713252
3084,24,30,252,-0.02577287761579688
3085,25,30,111,-0.04725336130416784
3087,27,30,748,-0.06008912052166304
3088,28,30,1572,-0.06994054101456229
3090,30,30,242,-0.061656956337003826
3091,31,30,68,-0.05175201000719494
3092,32,30,549,-0.05447459303979199
3093,33,30,591,-0.06127829921943202
3094,34,30,881,-0.06127701466000689
3095,35,30,1154,-0.0578580854919917
3096,36,30,212,-0.04007217623642913
3097,37,30,352,-0.04120641814111699
3098,38,30,213,-0.04017710262845002
3099,39,30,100,-0.0400867745021534
3100,40,30,1445,-0.046229828797432884
3101,41,30,3074,-0.05038567381737662
3103,43,30,4,-0.05370392732265317
3104,44,30,4,-0.048937981012798504
3105,45,30,18,-0.04334045978042217
3106,46,30,96,-0.03667114480949427
3107,47,30,290,-0.03723607304244907
3108,48,30,446,-0.037428419953967486
3109,49,30,341,-0.03497748406224889
3110,50,30,127,-0.025473890362129485
3111,51,30,5,-0.0244490929087919
3113,53,30,5,-0.0244490929087919
3114,54,30,2,-0.024450275925287146
3115,55,30,5,-0.0244490929087919
3116,56,30,5,-0.0244490929087919
3117,57,30,5,-0.031202434685092283
3118,58,30,7,-0.04433187975509773
3119,59,30,2,-0.0444097246208818
3127,67,30,7,-0.0434649947963198
3128,68,30,10,-0.0434649947963198
3175,13,31,1,-0.017713713244866758
3176,14,31,2,-0.012964051141051338
3177,15,31,2,-0.008906036740571128
3184,22,31,139,-0.06228339672027845
3185,23,31,744,-0.029495880085497195
3186,24,31,1,-0.024513033007437228
3191,29,31,5,-0.05225532665314936
3192,30,31,1053,-0.059145496943034705
3193,31,31,156,-0.048279195866990074
3194,32,31,130,-0.0470320303024581
3195,33,31,197,-0.052329410199578576
3196,34,31,716,-0.06756188004277741
3197,35,31,949,-0.06266575669916094
3198,36,31,156,-0.04353950911802277
3199,37,31,5,-0.04984480505485605
3200,38,31,3,-0.052882063808116525
3201,39,31,12,-0.057791314582738285
3202,40,31,35,-0.04356384566252167
3203,41,31,1,-0.0322247002864787
3204,42,31,1,-0.030036805981021805
3205,43,31,7,-0.0297954628377301
3206,44,31,5,-0.031464460658826084
3207,45,31,10,-0.0320300839647021
3208,46,31,28,-0.0320300839647021
3209,47,31,28,-0.0320300839647021
3210,48,31,72,-0.03216871145437415
3211,49,31,201,-0.028322302674795942
3212,50,31,96,-0.02516435035837728
3213,51,31,10,-0.024690687318174333
3214,52,31,4,-0.0244490929087919
3215,53,31,5,-0.024483644461437352
3216,54,31,1,-0.04045005465471284
3218,56,31,1,-0.028805330860876006
3219,57,31,6,-0.043661278669736535
3220,58,31,11,-0.0444097246208818
3221,59,31,5,-0.0444097246208818
3228,66,31,28,-0.0434649947963198
3229,67,31,83,-0.0434649947963198
3230,68,31,56,-0.0434649947963198
3276,12,32,2,-0.0074036613273107
3277,13,32,6,-0.0074036613273107
3278,14,32,10,-0.0074036613273107
3279,15,32,10,-0.0074036613273107
3280,16,32,12,-0.0074036613273107
3281,17,32,4,-0.01814293791990692
3282,18,32,4,-0.03547812446792393
3283,19,32,1,-0.02931134359330478
3294,30,32,68,-0.07134267949756573
3295,31,32,489,-0.06030507691069576
3296,32,32,907,-0.05863858764706034
3297,33,32,1091,-0.06628448694906629
3298,34,32,768,-0.07493226165356132
3299,35,32,251,-0.07886361824471268
3301,37,32,503,-0.08448051526456497
3302,38,32,527,-0.07382546623948474
3303,39,32,118,-0.07325764963746706
3304,40,32,209,-0.05961121858855544
3305,41,32,22,-0.0297954628377301
3306,42,32,49,-0.0297954628377301
3307,43,32,97,-0.0297954628377301
3308,44,32,100,-0.030664811425429345
3309,45,32,108,-0.0320300839647021
3310,46,32,16,-0.0320300839647021
3311,47,32,23,-0.0320300839647021
3312,48,32,40,-0.0320300839647021
3313,49,32,86,-0.028701715190507578
3314,50,32,77,-0.0260835783925087
3315,51,32,14,-0.026083406670076765
3316,52,32,13,-0.025579716464180342
3317,53,32,7,-0.02455814859665269
3319,55,32,5,-0.03814244386587744
3320,56,32,63,-0.04417312020882846
3321,57,32,12,-0.0444097246208818
3322,58,32,6,-0.0444097246208818
3326,62,32,37,-0.04865004793172718
3327,63,32,15,-0.016560440026501207
3329,65,32,56,-0.0434649947963198
3330,66,32,77,-0.0434649947963198
3378,12,33,5,-0.0074036613273107
3379,13,33,7,-0.0074036613273107
3380,14,33,7,-0.0074036613273107
3381,15,33,13,-0.0074036613273107
3382,16,33,15,-0.0074036613273107
3383,17,33,5,-0.009737129292218304
3384,18,33,7,-0.01876534057153887
3385,19,33,5,-0.019729530507473454
3396,30,33,77,-0.07136067630519963
3397,31,33,460,-0.07255713325775207
3398,32,33,1645,-0.07860043725578877
3399,33,33,2317,-0.07579034899767029
3400,34,33,2008,-0.07458691624364433
3401,35,33,682,-0.07587342361602627
3403,37,33,242,-0.08475689315346584
3404,38,33,810,-0.06396478621541626
3405,39,33,1423,-0.08284969278275606
3406,40,33,2098,-0.08726403507329084
3407,41,33,110,-0.031075956328207435
3408,42,33,111,-0.030172458778603077
3409,43,33,100,-0.030281656319876296
3410,44,33,463,-0.029921907178247487
3411,45,33,91,-0.0318846059273456
3412,46,33,22,-0.0320300839647021
3413,47,33,45,-0.0320300839647021
3414,48,33,51,-0.030701562523214924
3415,49,33,26,-0.026303404805279474
3416,50,33,11,-0.0260835783925087
3418,52,33,12,-0.0260835783925087
3419,53,33,14,-0.025863732217711287
3420,54,33,6,-0.025536828286951616
3421,55,33,2,-0.04034324268755382
3422,56,33,10,-0.04370575021035257
3423,57,33,6,-0.04414508817136676
3424,58,33,1,-0.0444097246208818
3426,60,33,124,-0.0617828777930324
3427,61,33,340,-0.057422154822728284
3428,62,33,908,-0.04259244530242286
3429,63,33,1207,-0.03615324473363985
3430,64,33,214,-0.030304321574665064
3431,65,33,237,-0.04344460060947223
3432,66,33,92,-0.04345181466981643
3479,11,34,79,-0.0074036613273107
3480,12,34,65,-0.0074036613273107
3481,13,34,5,-0.0074036613273107
3482,14,34,7,-0.0074036613273107
3483,15,34,17,-0.0074036613273107
3484,16,34,11,-0.0074036613273107
3485,17,34,10,-0.01007075459882091
3486,18,34,31,-0.0182147694118651
3487,19,34,22,-0.018794048228658544
3491,23,34,5,-0.0237234264716498
3492,24,34,1,-0.02371687706797948
3498,30,34,4,-0.06084856079281965
3499,31,34,478,-0.07410829692831682
3500,32,34,2725,-0.08283395775777547
3501,33,34,2093,-0.0835204378475773
3502,34,34,3225,-0.08092332747334581
3503,35,34,2097,-0.07505483628676952
3504,36,34,1,-0.07226426095701366
3505,37,34,722,-0.07771866157098864
3506,38,34,1350,-0.06213443919193245
3507,39,34,3142,-0.05938928841217804
3508,40,34,4521,-0.06315624934849078
3509,41,34,1230,-0.03847026595829972
3510,42,34,142,-0.030933502921272026
3511,43,34,12,-0.04084707467511047
3512,44,34,1305,-0.045500226293653176
3513,45,34,74,-0.0469303061737765
3514,46,34,6,-0.03214299921866179
3515,47,34,29,-0.04090498960187974
3516,48,34,46,-0.03397503752147274
3517,49,34,23,-0.02928571501412253
3518,50,34,17,-0.0260835783925087
3519,51,34,7,-0.0260835783925087
3520,52,34,26,-0.0260835783925087
3521,53,34,5,-0.0260835783925087
3522,54,34,6,-0.0265026100245419
3523,55,34,17,-0.041411810997259435
3524,56,34,6,-0.03900029334982283
3525,57,34,5,-0.039164575650741065
3526,58,34,2,-0.03926233416404258
3527,59,34,54,-0.057804334670484334
3528,60,34,2033,-0.05727316104773228
3529,61,34,2115,-0.05537140296615135
3530,62,34,1841,-0.045358857490164724
3531,63,34,793,-0.02554603667954566
3532,64,34,705,-0.031932694603533394
3533,65,34,547,-0.03920608084935225
3534,66,34,38,-0.040067664271021756
3581,11,35,284,-0.0074036613273107
3582,12,35,16,-0.0074036613273107
3583,13,35,235,-0.0074036613273107
3584,14,35,28,-0.0074036613273107
3585,15,35,5,-0.0074036613273107
3586,16,35,6,-0.007782574751712399
3587,17,35,146,-0.013378131972402093
3588,18,35,603,-0.02075661039966017
3589,19,35,166,-0.019885166784998333
3590,20,35,10,-0.022344137972845412
3591,21,35,13,-0.02312131449288151
3592,22,35,5,-0.0237234264716498
3593,23,35,5,-0.0237234264716498
3594,24,35,2,-0.023593855305877067
3598,28,35,1,-0.0244390418499266
3599,29,35,1,-0.0244390418499266
3601,31,35,1,-0.07955019258157708
3602,32,35,670,-0.07830811810695561
3603,33,35,1630,-0.07235174385221196
3604,34,35,3402,-0.07521974995404505
3605,35,35,1086,-0.07835286529356546
3606,36,35,432,-0.07066600840228748
3607,37,35,688,-0.07578963854809599
3608,38,35,2033,-0.08244268479010115
3609,39,35,2028,-0.07851733312689295
3610,40,35,2042,-0.07137433796225452
3611,41,35,1612,-0.06857609591215184
3612,42,35,1438,-0.06203889932761326
3613,43,35,5,-0.08077539327963566
3614,44,35,1512,-0.07245451238394716
3615,45,35,125,-0.06378609170205206
3616,46,35,521,-0.05625772283137287
3617,47,35,217,-0.04172846881497047
3618,48,35,12,-0.0331319526105677
3619,49,35,1,-0.029707170604286404
3620,50,35,12,-0.0260835783925087
3621,51,35,1,-0.0260835783925087
3622,52,35,13,-0.0260835783925087
3623,53,35,5,-0.0260835783925087
3624,54,35,12,-0.027697301261836622
3625,55,35,14,-0.06285247766189798
3626,56,35,1,-0.0437983462096915
3627,57,35,2,-0.0387955023843942
3628,58,35,22,-0.04331667334110317
3629,59,35,951,-0.05440496688500715
3630,60,35,1849,-0.052099384818024314
3631,61,35,1837,-0.05026334618839381
3632,62,35,1634,-0.054823039132314705
3633,63,35,656,-0.038053336522652435
3634,64,35,580,-0.038144581405994644
3635,65,35,58,-0.0389426135554049
3638,68,35,302,-0.0307658066814841
3639,69,35,77,-0.0307658066814841
3682,10,36,205,-0.010527042406641037
3683,11,36,388,-0.00859638740902588
3684,12,36,352,-0.014223926584578913
3685,13,36,440,-0.013113167729758624
3686,14,36,23,-0.007907724694655584
3687,15,36,7,-0.011457781568991132
3688,16,36,10,-0.015541629197455742
3689,17,36,54,-0.0183784309919492
3690,18,36,161,-0.01935062535397601
3691,19,36,544,-0.022789298182537842
3692,20,36,5,-0.02273104019049001
3693,21,36,18,-0.022999313685766347
3694,22,36,1,-0.023577688032156124
3695,23,36,1,-0.02365881623893508
3697,25,36,197,-0.028701279665921103
3698,26,36,678,-0.03310951577310306
3699,27,36,184,-0.029777818710700683
3700,28,36,40,-0.0244390418499266
3701,29,36,31,-0.0244993115322349
3705,33,36,1093,-0.08754348455324766
3706,34,36,1696,-0.0700212587498811
3707,35,36,2286,-0.061140356934459315
3708,36,36,1342,-0.07336031246144929
3709,37,36,256,-0.06035073524191352
3710,38,36,798,-0.07394192865522838
3711,39,36,1489,-0.08349376329770036
3712,40,36,2920,-0.09267324741581826
3713,41,36,1746,-0.09256665606162026
3714,42,36,853,-0.08790356355279462
3715,43,36,423,-0.09054331424051384
3716,44,36,1500,-0.08200940693338873
3717,45,36,1195,-0.0779029726447903
3718,46,36,940,-0.06531187246003647
3719,47,36,74,-0.03433959107891968
3720,48,36,7,-0.03160095324882166
3721,49,36,5,-0.02656252242147415
3722,50,36,5,-0.0260835783925087
3723,51,36,5,-0.0260835783925087
3724,52,36,10,-0.03513924238092092
3725,53,36,22,-0.0260835783925087
3726,54,36,23,-0.04854121959813601
3727,55,36,1,-0.06574320335136837
3728,56,36,19,-0.047331646591392176
3729,57,36,497,-0.03864653428500111
3730,58,36,65,-0.03844577369525148
3731,59,36,110,-0.03743680384863228
3732,60,36,206,-0.036267189213166656
3733,61,36,774,-0.035063847626690625
3734,62,36,1749,-0.04854446978622838
3735,63,36,444,-0.03425911710856042
3736,64,36,91,-0.0288324521072
3738,66,36,105,-0.032981228073922245
3739,67,36,337,-0.03166331266996115
3740,68,36,475,-0.0307658066814841
3741,69,36,88,-0.0307658066814841
3783,9,37,10,-0.0120032106416914
3784,10,37,291,-0.0120032106416914
3785,11,37,386,-0.01341867724005358
3786,12,37,293,-0.020592876145444524
3787,13,37,172,-0.01496482465573155
3788,14,37,17,-0.014276218947316215
3789,15,37,7,-0.0182147694118651
3790,16,37,2,-0.0182147694118651
3791,17,37,21,-0.0182147694118651
3792,18,37,18,-0.0182147694118651
3793,19,37,81,-0.020889054292991517
3794,20,37,5,-0.02324332617361019
3795,21,37,6,-0.023351931889169567
3799,25,37,583,-0.04502511942572481
3800,26,37,631,-0.05202659211819239
3801,27,37,617,-0.04801378913887293
3802,28,37,18,-0.024353143174980305
3803,29,37,4,-0.02252804540761135
3807,33,37,1,-0.06488920284758905
3808,34,37,259,-0.06778110123083786
3809,35,37,1087,-0.059357059325533534
3810,36,37,815,-0.06265102693811973
3811,37,37,549,-0.05688387372868659
3812,38,37,92,-0.06357065545478105
3813,39,37,1189,-0.07232506012544852
3814,40,37,1339,-0.08873736146216185
3815,41,37,1510,-0.09140410508016572
3816,42,37,729,-0.08919120056383678
3817,43,37,742,-0.08846304279281618
3818,44,37,1856,-0.09433491040897106
3819,45,37,1333,-0.08534045270916965
3820,46,37,165,-0.056070530592154694
3821,47,37,49,-0.03493650868329454
3822,48,37,45,-0.03393483163235742
3823,49,37,7,-0.026444902554099776
3824,50,37,16,-0.0260835783925087
3825,51,37,1,-0.03422804748865795
3826,52,37,1,-0.06330308612220724
3827,53,37,153,-0.047166019986047546
3828,54,37,6,-0.06574042367187498
3829,55,37,13,-0.06020048252130679
3830,56,37,133,-0.03970705365582977
3831,57,37,532,-0.03521948085313256
3832,58,37,179,-0.03177855246966067
3833,59,37,12,-0.03473233587479467
3834,60,37,293,-0.044467331291604247
3835,61,37,862,-0.05180158978321237
3836,62,37,1653,-0.048514630764933384
3837,63,37,335,-0.035790357154582356
3838,64,37,295,-0.02985278757422865
3839,65,37,59,-0.04319259641419041
3840,66,37,655,-0.043716581571311745
3841,67,37,416,-0.03871916050946707
3842,68,37,56,-0.0307658066814841
3884,8,38,2,-0.0120032106416914
3885,9,38,10,-0.0120032106416914
3886,10,38,12,-0.012460082024201196
3887,11,38,12,-0.017782892406022637
3888,12,38,17,-0.018218133659244563
3889,13,38,41,-0.019234232046078964
3890,14,38,10,-0.01825265279259183
3891,15,38,1,-0.0182147694118651
3892,16,38,5,-0.0182147694118651
3893,17,38,42,-0.0182147694118651
3894,18,38,33,-0.0182147694118651
3895,19,38,35,-0.01834279763539988
3896,20,38,531,-0.022186864852440567
3897,21,38,14,-0.02355309256189122
3898,22,38,5,-0.023476298482826032
3899,23,38,5,-0.02349906978109724
3900,24,38,20,-0.030916473860552476
3901,25,38,281,-0.051558513679502795
3902,26,38,35,-0.05257295486915412
3903,27,38,37,-0.051971584345447644
3904,28,38,6,-0.026153577948662767
3905,29,38,13,-0.025912978511697344
3906,30,38,172,-0.05060844979964399
3908,32,38,61,-0.055542097744539276
3909,33,38,140,-0.051996148304364
3910,34,38,32,-0.053957408438183425
3911,35,38,186,-0.06536906110982572
3912,36,38,430,-0.06997989830990033
3913,37,38,1160,-0.06848092423332851
3914,38,38,35,-0.06527122009605485
3915,39,38,400,-0.06477615217881945
3916,40,38,958,-0.08216369756415515
3917,41,38,1835,-0.08425963276589821
3918,42,38,1928,-0.08064353305398715
3919,43,38,444,-0.07316533293534844
3920,44,38,765,-0.07252837421040279
3921,45,38,1914,-0.06815196412209946
3922,46,38,726,-0.051960562149437846
3923,47,38,164,-0.04038957921428579
3924,48,38,33,-0.038536748292108666
3925,49,38,45,-0.027297422102892998
3926,50,38,27,-0.026156558898193204
3927,51,38,1,-0.05868157137055876
3928,52,38,242,-0.06621611396095295
3929,53,38,1607,-0.06820172416668388
3930,54,38,908,-0.0692757953784839
3931,55,38,455,-0.06298289152250236
3932,56,38,1938,-0.04672085005086402
3933,57,38,807,-0.03875020801257438
3934,58,38,311,-0.031149744818186276
3935,59,38,952,-0.03840981909702591
3936,60,38,791,-0.04044000085195719
3937,61,38,427,-0.03641522112702026
3938,62,38,1481,-0.0484913988275625
3939,63,38,1253,-0.03696541279705234
3940,64,38,554,-0.031583085428949
3941,65,38,88,-0.05866077589542164
3942,66,38,256,-0.04551653387953831
3943,67,38,4,-0.04528789192518062
3944,68,38,28,-0.0453410342806123
3956,80,38,2,-0.0070616131710261
3957,81,38,35,-0.0070616131710261
3958,82,38,10,-0.0070616131710261
3959,83,38,1,-0.0070616131710261
3986,8,39,9,-0.0120032106416914
3987,9,39,7,-0.0120032106416914
3988,10,39,5,-0.012477637489771803
3990,12,39,7,-0.0182147694118651
3991,13,39,5,-0.0182147694118651
3992,14,39,5,-0.0182147694118651
3993,15,39,4,-0.0182147694118651
3994,16,39,6,-0.0182147694118651
3995,17,39,61,-0.019059829537134688
3996,18,39,321,-0.02528486410761878
3997,19,39,156,-0.02012759628280458
3998,20,39,677,-0.024269206637019113
4000,22,39,11,-0.023594728922168327
4001,23,39,12,-0.02597353815370498
4002,24,39,33,-0.04791894108356013
4003,25,39,42,-0.0526479222131408
4004,26,39,29,-0.0526479222131408
4005,27,39,1,-0.0526479222131408
4006,28,39,45,-0.03897193887474881
4007,29,39,29,-0.03936008690043764
4008,30,39,784,-0.04250956992161377
4009,31,39,1116,-0.05351995582908617
4010,32,39,874,-0.05568121648519776
4011,33,39,475,-0.04890053762937268
4012,34,39,49,-0.047427533444235684
4013,35,39,24,-0.05351894503912377
4014,36,39,74,-0.06842761213632363
4015,37,39,1241,-0.06969318024839034
4016,38,39,122,-0.06559212728497811
4017,39,39,30,-0.0640386688915416
4018,40,39,68,-0.0758052880959908
4019,41,39,940,-0.07240300593617192
4020,42,39,2020,-0.09018513391789146
4021,43,39,1527,-0.08553533900172813
4022,44,39,2722,-0.08994970203321238
4023,45,39,2672,-0.0848696510098006
4024,46,39,549,-0.07078672596614578
4025,47,39,23,-0.05733677021956945
4026,48,39,45,-0.03910316951065277
4027,49,39,18,-0.03757107291807068
4028,50,39,30,-0.028555994598292847
4029,51,39,54,-0.04385401273965513
4030,52,39,1057,-0.06322480019903216
4031,53,39,1900,-0.07132614925861099
4032,54,39,472,-0.07812340789381364
4033,55,39,514,-0.06089700661379262
4034,56,39,248,-0.045479164843790186
4035,57,39,1805,-0.05860404153497133
4036,58,39,100,-0.040763301790737394
4037,59,39,975,-0.05426512957954316
4038,60,39,1310,-0.04317234689098871
4039,61,39,131,-0.0640711315134322
4040,62,39,248,-0.06254347843623487
4041,63,39,464,-0.04077598051426914
4042,64,39,1521,-0.04459541862260147
4043,65,39,312,-0.05276441868802617
4044,66,39,98,-0.045418722504401515
4045,67,39,33,-0.0547890900037965
4046,68,39,18,-0.06402269182051458
4055,77,39,46,-0.0070616131710261
4058,80,39,30,-0.0070616131710261
4059,81,39,17,-0.004336746235199788
4087,7,40,2,-0.0219305633760395
4088,8,40,13,-0.014316175740637933
4089,9,40,18,-0.0120032106416914
4090,10,40,10,-0.012381354443066147
4091,11,40,1,-0.017961901563814345
4092,12,40,5,-0.0182147694118651
4093,13,40,5,-0.0182147694118651
4094,14,40,17,-0.0182147694118651
4095,15,40,20,-0.0182147694118651
4096,16,40,42,-0.0182147694118651
4097,17,40,46,-0.018618142240335325
4098,18,40,123,-0.024587895162750263
4099,19,40,403,-0.026569641392844446
4100,20,40,93,-0.038079584572962184
4101,21,40,2,-0.02451276004122889
4102,22,40,7,-0.023136011864953815
4103,23,40,12,-0.021412270314871834
4104,24,40,46,-0.04324685363711485
4105,25,40,22,-0.05263047005060017
4106,26,40,7,-0.05255931084405837
4107,27,40,1,-0.0526479222131408
4108,28,40,15,-0.052516075590118776
4109,29,40,10,-0.04135319096339281
4110,30,40,308,-0.03998016554328085
4111,31,40,1519,-0.05743954557806091
4112,32,40,779,-0.04972666073926674
4113,33,40,1085,-0.047533095036214425
4114,34,40,302,-0.045212249142281016
4115,35,40,252,-0.054034336269158476
4116,36,40,173,-0.05582676843533322
4117,37,40,155,-0.0682094773736169
4118,38,40,1,-0.05993270517945372
4119,39,40,5,-0.062151233957881684
4120,40,40,940,-0.07847538331626423
4121,41,40,1495,-0.08599054998733469
4122,42,40,324,-0.08301285976927028
4123,43,40,51,-0.08286541963711336
4124,44,40,1814,-0.09587137299178553
4125,45,40,1600,-0.08829126831192445
4126,46,40,411,-0.07957111194979984
4127,47,40,15,-0.06923259998111211
4128,48,40,28,-0.05777591310318841
4129,49,40,22,-0.039381809436712864
4130,50,40,1144,-0.03709849787775727
4131,51,40,1209,-0.06580982285891968
4132,52,40,835,-0.05749084825217121
4133,53,40,833,-0.06994247602980698
4134,54,40,4,-0.07364022959591499
4135,55,40,1,-0.0635425939635541
4136,56,40,73,-0.04579450560848931
4137,57,40,1070,-0.05092486582924377
4138,58,40,196,-0.05362675747237612
4139,59,40,1042,-0.039732799396600696
4140,60,40,1462,-0.049953185220816064
4141,61,40,1612,-0.0555318710578719
4142,62,40,1,-0.054802801805184015
4143,63,40,881,-0.05602670955254863
4144,64,40,570,-0.04808224465983802
4145,65,40,279,-0.03793581176769376
4146,66,40,36,-0.05407230900253452
4153,73,40,9,-0.0172291459646046
4154,74,40,7,-0.0172291459646046
4155,75,40,13,-0.0172291459646046
4157,77,40,28,-0.0070616131710261
4158,78,40,10,-0.0070616131710261
4159,79,40,5,-0.0070616131710261
4160,80,40,46,-0.0060222476506907935
4161,81,40,10,-0.00038320268568671327
4162,82,40,5,-0.002901861386105173
4188,6,41,1,-0.0219751612092624
4190,8,41,8,-0.018622686384735257
4191,9,41,5,-0.012047306587394772
4192,10,41,6,-0.0120032106416914
4193,11,41,5,-0.01645900270948245
4194,12,41,4,-0.0182147694118651
4195,13,41,5,-0.0182147694118651
4196,14,41,10,-0.0182147694118651
4197,15,41,33,-0.0182147694118651
4198,16,41,97,-0.020103326331162425
4199,17,41,197,-0.01973332234141431
4200,18,41,498,-0.01826239522201481
4201,19,41,186,-0.024754139788447253
4202,20,41,10,-0.03615825993043209
4203,21,41,12,-0.02475143361858923
4204,22,41,13,-0.017482252683602515
4205,23,41,16,-0.015531171942835
4206,24,41,74,-0.038166016561862796
4207,25,41,139,-0.04767819105714456
4208,26,41,11,-0.04597949038231151
4209,27,41,16,-0.047812635981137594
4210,28,41,88,-0.05131775652386138
4211,29,41,323,-0.04412712562950338
4212,30,41,796,-0.04874096849368056
4213,31,41,2422,-0.04620028383107346
4214,32,41,3820,-0.04104291588422672
4215,33,41,3034,-0.04449551769587339
4216,34,41,1797,-0.04632499034618646
4217,35,41,762,-0.06957716458654672
4218,36,41,3436,-0.05023221584859827
4219,37,41,3348,-0.057773907382887804
4220,38,41,56,-0.056719673326526165
4221,39,41,91,-0.0643924522591766
4222,40,41,3225,-0.07937056630204509
4223,41,41,4846,-0.08296696114541299
4224,42,41,2451,-0.08919194386177717
4226,44,41,480,-0.0936317002982903
4227,45,41,1554,-0.0922156212224797
4228,46,41,156,-0.07421195033967024
4229,47,41,21,-0.06903888755901723
4230,48,41,11,-0.047298783011881715
4231,49,41,41,-0.03754154505807946
4232,50,41,1282,-0.05520233118492398
4233,51,41,2691,-0.06440198260260534
4234,52,41,65,-0.05458550611102274
4235,53,41,22,-0.06705918912540285
4237,55,41,4,-0.06315350781091666
4238,56,41,13,-0.048365349019319874
4239,57,41,135,-0.07306856127120143
4240,58,41,230,-0.07339066873204789
4241,59,41,1749,-0.034833303499909325
4242,60,41,1086,-0.05945118187991087
4243,61,41,1306,-0.05832150812519391
4244,62,41,270,-0.04662023799520448
4245,63,41,573,-0.04075842701912262
4246,64,41,91,-0.025248666092008473
4247,65,41,174,-0.021208427502161727
4248,66,41,6,-0.031161435844069357
4251,69,41,54,-0.0279537082821602
4252,70,41,22,-0.0279537082821602
4255,73,41,27,-0.0172291459646046
4256,74,41,28,-0.0172291459646046
4257,75,41,62,-0.017193153224625102
4258,76,41,133,-0.0076255190464213606
4259,77,41,74,-0.0070616131710261
4260,78,41,37,-0.006801730078168432
4261,79,41,158,-0.004934382842725183
4262,80,41,125,-0.0008882207711467105
4263,81,41,27,3.597727457256648e-05
4264,82,41,5,3.597727457256648e-05
4289,5,42,2,-0.0219751612092624
4290,6,42,1,-0.0219751612092624
4293,9,42,1,-0.019438361982689258
4294,10,42,5,-0.014305590218490769
4296,12,42,1,-0.017283404962801896
4297,13,42,1,-0.0182147694118651
4298,14,42,5,-0.018291779308018712
4299,15,42,4,-0.018526339077013232
4300,16,42,10,-0.02171698617523366
4301,17,42,138,-0.021939585138706908
4302,18,42,72,-0.021221339499015203
4303,19,42,6,-0.0219751612092624
4304,20,42,7,-0.022141644272880758
4305,21,42,11,-0.019844284309054903
4306,22,42,18,-0.01571843929422867
4307,23,42,17,-0.017864042074133633
4308,24,42,4,-0.04469528315982414
4311,27,42,17,-0.04749077508845875
4312,28,42,1550,-0.05008391731296285
4313,29,42,825,-0.03747096367259128
4314,30,42,1554,-0.05638128832104804
4315,31,42,2497,-0.043299663808016656
4316,32,42,1674,-0.05089505535098736
4317,33,42,1866,-0.07670332259147881
4318,34,42,1173,-0.07700086328017905
4319,35,42,2258,-0.08401943687299977
4320,36,42,4253,-0.06182493798047692
4321,37,42,6835,-0.04564451258598172
4322,38,42,46,-0.06244113153347934
4323,39,42,1617,-0.08627126919853445
4324,40,42,2471,-0.0781638481603085
4325,41,42,3858,-0.0919314364508199
4326,42,42,1529,-0.09683489363602801
4327,43,42,1,-0.09211008333529079
4329,45,42,6,-0.09207231337551897
4330,46,42,63,-0.0638185175068215
4331,47,42,58,-0.054435950699249044
4332,48,42,38,-0.03703762666938446
4333,49,42,11,-0.0369845532305343
4334,50,42,40,-0.039933326481714396
4335,51,42,398,-0.04634253206095568
4336,52,42,4,-0.06111258476515091
4337,53,42,279,-0.0670708882084251
4338,54,42,237,-0.048876649596207175
4339,55,42,5,-0.046017147073602764
4340,56,42,1249,-0.07249916159434788
4341,57,42,468,-0.08932765764576965
4342,58,42,2733,-0.07408985116369898
4343,59,42,1356,-0.06529115451079259
4344,60,42,426,-0.06100005915884488
4345,61,42,376,-0.05461940980581959
4346,62,42,305,-0.02782761429345812
4347,63,42,464,-0.018377966582202688
4348,64,42,235,-0.02009164283369186
4349,65,42,151,-0.0201740501195877
4350,66,42,1,-0.04461698002097121
4352,68,42,237,-0.04594597223605834
4353,69,42,116,-0.0279537082821602
4355,71,42,69,-0.0139678465054357
4357,73,42,68,-0.01640584500926874
4358,74,42,128,-0.0172291459646046
4359,75,42,77,-0.016155256056693396
4360,76,42,207,-0.0070616131710261
4361,77,42,107,-0.0070616131710261
4362,78,42,58,-0.0066086594972291695
4363,79,42,386,-0.0016140158837004094
4364,80,42,212,3.597727457256648e-05
4365,81,42,59,3.597727457256648e-05
4391,5,43,1,-0.0219751612092624
4399,13,43,5,-0.016021891351494937
4400,14,43,13,-0.021115559694855453
4401,15,43,6,-0.021895859624610537
4402,16,43,1,-0.0219751612092624
4403,17,43,2,-0.0219751612092624
4404,18,43,4,-0.0219751612092624
4405,19,43,24,-0.0219751612092624
4406,20,43,1,-0.0219751612092624
4408,22,43,7,-0.0213034339441816
4409,23,43,45,-0.029895157540549062
4410,24,43,95,-0.04807795366512041
4411,25,43,8,-0.04600598111054193
4412,26,43,1,-0.0451512887035444
4413,27,43,50,-0.04609192667743448
4414,28,43,23,-0.055830191115882444
4415,29,43,2020,-0.05047643367352986
4416,30,43,1835,-0.06190938636838148
4417,31,43,1342,-0.05920568972759323
4418,32,43,1919,-0.060970101191953445
4419,33,43,2173,-0.0763455819809826
