tile_id,x,y,people,pvhe
4519,31,44,572,0.002579093768330034
4520,32,44,480,0.002676648565826153
4521,33,44,1088,-0.0014862807722518367
4522,34,44,3341,-0.010241907966981097
4523,35,44,5455,-0.008795161369813453
4524,36,44,3902,-0.0030926559332316397
4525,37,44,123,-0.015625470626855417
4526,38,44,214,-0.02195424120057428
4527,39,44,1005,-0.02843353685066967
4528,40,44,4500,-0.031180909297507057
4529,41,44,2981,-0.04275519475576849
4530,42,44,1996,-0.025964555180680304
4531,43,44,2058,-0.012546204194882428
4532,44,44,1853,-0.030134815752110994
4533,45,44,237,-0.01926316588463748
4534,46,44,30,0.03133717518998038
4535,47,44,13,0.04617449967814653
4536,48,44,17,0.04872408364159555
4537,49,44,307,0.01882248110131143
4538,50,44,651,0.00974211256265205
4539,51,44,1567,-0.007343920067959342
4540,52,44,4227,-0.017051455881103014
4541,53,44,10034,-0.01768834256358019
4542,54,44,7359,-0.009164578564585689
4543,55,44,3546,-0.0033566022026599892
4544,56,44,2139,0.011905235970435659
4545,57,44,1753,0.010633796943348537
4546,58,44,433,0.018413742381384487
4547,59,44,774,0.01915800389475648
4548,60,44,2826,0.028125100609237112
4549,61,44,1567,0.02708674224995851
4550,62,44,1156,0.01629044082204736
4551,63,44,984,0.03310477347983266
4552,64,44,326,0.018421075505485926
4554,66,44,2143,0.008944758861288253
4555,67,44,352,0.016566358007831294
4556,68,44,677,0.014442604592184705
4557,69,44,1135,0.011698646698177488
4558,70,44,534,0.036297173544486847
4559,71,44,1591,0.03273062828890236
4560,72,44,1597,0.03053180167531642
4561,73,44,1058,0.039644087034713074
4562,74,44,1231,0.04122617052420886
4563,75,44,703,0.050231870283667594
4564,76,44,181,0.04169721532775006
4565,77,44,183,0.041424577298538025
4566,78,44,154,0.05536238779790199
4567,79,44,39,0.0569111584141521
4604,14,45,11,0.0358329693100019
4605,15,45,6,0.0358329693100019
4607,17,45,1,0.0358329693100019
4610,20,45,201,0.03567004188400753
4611,21,45,308,0.03534160035008927
4612,22,45,54,0.03339773017095183
4613,23,45,156,0.0068852667393165985
4614,24,45,63,0.0027502970367819
4615,25,45,10,0.0027502970367819
4616,26,45,2,-0.007929118367301017
4617,27,45,8,-0.009610577566221211
4618,28,45,56,0.015499505039055643
4619,29,45,228,0.017317380213515938
4620,30,45,893,0.017373454085445963
4621,31,45,320,0.016334978050964892
4622,32,45,156,0.00220748802375342
4623,33,45,1454,-0.004363946757489695
4624,34,45,4896,-0.016938217964600148
4625,35,45,1228,-0.011352266374130804
4626,36,45,4793,-0.00816087835209794
4627,37,45,4782,-0.00805621019329755
4628,38,45,7313,-0.004680438663293229
4629,39,45,2387,-0.014901848182822202
4630,40,45,2811,-0.031756425331754386
4631,41,45,4065,-0.020852758673419736
4632,42,45,3056,-0.0313779718522208
4633,43,45,2957,-0.022147736092934397
4634,44,45,411,-0.022097017794373144
4635,45,45,21,0.03842024103722333
4636,46,45,7,0.0530615343681201
4637,47,45,5,0.0530615343681201
4638,48,45,77,0.04754460709122779
4639,49,45,140,-0.0005655500274668137
4640,50,45,789,0.006375098042944262
4641,51,45,5235,-0.012161885708325132
4642,52,45,8341,-0.0034222758820501077
4643,53,45,11867,0.0002847065190677541
4644,54,45,5359,0.007624088039386525
4645,55,45,4802,-0.00876481364004262
4646,56,45,492,0.0018646361872585668
4647,57,45,1510,0.0013892402104691416
4648,58,45,1185,0.007472071070563571
4649,59,45,2098,0.02615599446941998
4650,60,45,3349,0.020970969842478607
4651,61,45,2153,0.023766260738632677
4652,62,45,963,0.025558993398987317
4653,63,45,2312,0.02228861977486084
4654,64,45,388,0.01994654377273589
4655,65,45,1132,0.00848356576313179
4656,66,45,2086,0.016263948942847956
4657,67,45,1681,0.02316433759162736
4658,68,45,1438,0.009488747597192556
4659,69,45,396,0.023700249032993177
4660,70,45,602,0.03203862517709409
4661,71,45,1666,0.031654822547684806
4662,72,45,1870,0.032700448070782505
4663,73,45,2590,0.03736893034648046
4664,74,45,2633,0.037264722784389
4665,75,45,2072,0.04631848932677455
4666,76,45,460,0.03854522011986678
4667,77,45,555,0.034096487862120044
4668,78,45,169,0.045670062989204965
4696,4,46,2,0.0358329693100019
4704,12,46,1,0.0358329693100019
4705,13,46,2,0.0358329693100019
4707,15,46,1,0.0358329693100019
4710,18,46,18,0.03404813875286763
4711,19,46,72,0.03197191651355873
4712,20,46,30,0.03280880810262973
4713,21,46,242,0.031382757040701294
4714,22,46,274,0.028569887220170828
4715,23,46,54,0.010108621331646386
4716,24,46,7,0.00981425812820125
4717,25,46,6,0.009410432622786288
4719,27,46,1,-0.006782144447947124
4720,28,46,1021,-0.008070126064799971
4721,29,46,282,0.0031400442867274975
4722,30,46,1704,-0.004844305878622383
4723,31,46,164,0.0032832722966309553
4724,32,46,49,0.0023120734754965
4725,33,46,1058,-0.009859553319505535
4726,34,46,5880,-0.023160160510544987
4727,35,46,1564,-0.013980030549277187
4728,36,46,105,-0.005330531590410224
4729,37,46,5249,-0.00875569260719236
4730,38,46,7808,-0.003400289920867117
4731,39,46,1090,-0.021247849450686855
4732,40,46,851,-0.029529774011602557
4733,41,46,7207,-0.024208497248664158
4734,42,46,4688,-0.02429927923552501
4735,43,46,1955,-0.026459192316571983
4736,44,46,179,-0.010600992422044335
4737,45,46,16,0.01637904984209354
4738,46,46,716,0.013678187916321288
4739,47,46,814,0.007069534515687434
4740,48,46,4811,-0.008107447139365592
4741,49,46,1768,-0.011021997876079142
4742,50,46,1656,-0.0074832706527085315
4743,51,46,3972,-0.0066140620644380204
4744,52,46,3956,0.022834920941540077
4745,53,46,27,0.033939213901248974
4746,54,46,282,0.013087903642510876
4747,55,46,1726,-0.0002544017651214612
4748,56,46,2890,0.0050810739304797715
4749,57,46,8993,-0.001423809602303463
4750,58,46,1799,0.020502560720657377
4751,59,46,2756,0.022289333636260567
4752,60,46,726,0.05287723497948812
4753,61,46,27,0.0741035628221044
4754,62,46,279,0.06926716997163938
4755,63,46,3570,0.02864168117524999
4756,64,46,2571,0.032427338824132054
4757,65,46,2210,0.032245517372159076
4758,66,46,3280,0.033211891432596514
4759,67,46,2603,0.03216507431135831
4760,68,46,3089,0.038991495688617345
4761,69,46,1390,0.035968240468427774
4762,70,46,81,0.0444809081810814
4763,71,46,1595,0.032679968387634706
4764,72,46,1714,0.03790154689292287
4765,73,46,1852,0.03920487533434475
4766,74,46,1410,0.04851085199845122
4767,75,46,734,0.05034692842875077
4768,76,46,324,0.050324521666824905
4769,77,46,81,0.04540116480326903
4791,99,46,5,0.043975968247071
4792,100,46,1,0.043975968247071
4797,3,47,4,0.0358329693100019
4809,15,47,2,0.0358329693100019
4810,16,47,1,0.0358329693100019
4811,17,47,163,0.035386691341592835
4812,18,47,1051,0.0396859632582406
4813,19,47,914,0.04019900941377064
4814,20,47,743,0.041041301115694484
4815,21,47,365,0.033404267970426435
4816,22,47,111,0.030550147149591186
4817,23,47,79,0.013161226631863657
4818,24,47,22,0.0337640492547688
4819,25,47,5,0.01388929750196076
4820,26,47,330,0.0027502970367819
4821,27,47,639,0.010338967601092628
4822,28,47,2046,0.00030652994682689525
4823,29,47,991,-0.002558051353874222
4824,30,47,2143,0.007383255009772962
4825,31,47,21,0.004615985201027691
4826,32,47,12,0.002985792804774554
4827,33,47,1623,-0.009799631641547915
4828,34,47,7559,-0.02377183559514607
4829,35,47,4500,-0.02427178147100021
4830,36,47,4946,-0.019585903052871736
4831,37,47,5873,-0.021762567869590712
4832,38,47,3710,-0.011773776174185423
4833,39,47,818,-0.03049271709829541
4834,40,47,4629,-0.026124140815243647
4835,41,47,1874,-0.029973949545914168
4836,42,47,643,-0.037414412713517496
4837,43,47,28,-0.03457557848910235
4838,44,47,589,-0.025568999383989627
4839,45,47,4072,-0.03286553329793887
4840,46,47,6635,-0.023994672786637656
4841,47,47,5661,-0.013476269306607405
4842,48,47,11288,-0.015806702624250817
4843,49,47,2226,-0.01948559202422669
4844,50,47,874,-0.010656785080528407
4845,51,47,1306,-0.0010946724390353646
4846,52,47,180,0.004469013130685676
4848,54,47,185,0.003977624471038265
4849,55,47,3130,0.010457854566836216
4850,56,47,4939,0.010594064297936157
4851,57,47,1088,0.016735443858086167
4852,58,47,2800,0.013093505419027618
4853,59,47,4074,0.022199898690068748
4854,60,47,1383,0.03556826288079625
4855,61,47,109,0.07409698751988573
4856,62,47,1535,0.06606622586845001
4857,63,47,3935,0.04542774507042666
4858,64,47,3330,0.05578660591452089
4859,65,47,1267,0.0439358430803297
4860,66,47,1540,0.05649398818506564
4861,67,47,2009,0.03771183443374346
4862,68,47,1449,0.044155731929622924
4863,69,47,1300,0.04635986556992813
4864,70,47,27,0.043831342057808184
4865,71,47,597,0.03679281864440172
4866,72,47,1028,0.04410627575251736
4867,73,47,1073,0.05324020190305328
4868,74,47,776,0.05641220637665884
4869,75,47,140,0.0517834780138164
4870,76,47,28,0.0546866864841409
4893,99,47,6,0.043975968247071
4894,100,47,10,0.043975968247071
4895,101,47,7,0.043975968247071
4898,2,48,4,0.0358329693100019
4899,3,48,1,0.0358329693100019
4908,12,48,1,0.0358329693100019
4911,15,48,1,0.0358329693100019
4913,17,48,6,0.03637188175687904
4914,18,48,1513,0.04813086940331996
4915,19,48,844,0.030064562659287405
4916,20,48,1054,0.030458185997520405
4917,21,48,138,0.030924305754363345
4918,22,48,1,0.0307764412480147
4919,23,48,74,0.025053359402569936
4920,24,48,179,0.030615204482094045
4921,25,48,2,0.013471272596125286
4922,26,48,26,0.005043462731632156
4923,27,48,489,0.006644824013495202
4924,28,48,265,0.0047829263805258294
4925,29,48,1797,-0.005022527772283036
4926,30,48,1237,0.002954469780211169
4927,31,48,1507,-0.004581895155185939
4928,32,48,718,-0.00877877367825308
4929,33,48,1636,-0.005080807817706873
4930,34,48,5088,-0.027230360195210884
4931,35,48,6786,-0.028915213128342117
4932,36,48,5389,-0.030467903895565286
4933,37,48,3947,-0.036765768849180966
4934,38,48,2817,-0.027332953681066675
4935,39,48,463,-0.02252776422730756
4936,40,48,1962,-0.03966421603677199
4937,41,48,2428,-0.037456205812458815
4938,42,48,164,-0.029487222670593134
4939,43,48,54,-0.021702801360172715
4940,44,48,4820,-0.02348661543176944
4941,45,48,3980,-0.02629051913050681
4942,46,48,6637,-0.020722956913512985
4943,47,48,10515,-0.015667203136106193
4944,48,48,3872,-0.01836865982105239
4945,49,48,1270,-0.021199219711113118
4946,50,48,5506,0.00019760140147034736
4947,51,48,2806,0.005362462823859367
4948,52,48,993,-0.0009161715168914935
4949,53,48,2004,0.0039910093036991355
4950,54,48,2835,0.009219228982282493
4951,55,48,4541,0.006923552675338726
4952,56,48,4215,0.028565877079215596
4953,57,48,711,0.016317454398277885
4954,58,48,325,0.016811065236161687
4955,59,48,779,0.013305999727170219
4956,60,48,345,0.01736867460459315
4957,61,48,38,0.06176090180999334
4958,62,48,1737,0.045263574787599535
4959,63,48,2100,0.03460496619286898
4960,64,48,2144,0.04403983962004107
4961,65,48,2153,0.06004906758879058
4962,66,48,738,0.06891334526483907
4963,67,48,1279,0.04384903762043946
4964,68,48,1168,0.035078861802337956
4965,69,48,116,0.030554935505818837
4967,71,48,63,0.029157843794282465
4968,72,48,682,0.05174598437443347
4969,73,48,452,0.053953920376516175
4970,74,48,186,0.058040569967739104
4971,75,48,98,0.05483988870900997
4972,76,48,480,0.0546866864841409
4993,97,48,1,0.043975968247071
4994,98,48,16,0.043975968247071
4995,99,48,17,0.043975968247071
4996,100,48,5,0.043975968247071
4997,101,48,4,0.043975968247071
4998,0,49,1,0.0358329693100019
4999,1,49,5,0.0358329693100019
5000,2,49,5,0.0358329693100019
5012,14,49,4,0.0358329693100019
5014,16,49,1,0.0358329693100019
5015,17,49,1,0.03594203085477953
5016,18,49,1000,0.041355081228499874
5017,19,49,907,0.03391007587727853
5018,20,49,1139,0.030184945478997794
5019,21,49,68,0.030626353862280957
5020,22,49,4,0.0307764412480147
5021,23,49,17,0.029851102428409118
5022,24,49,412,0.013467232597551481
5023,25,49,60,0.007334584388218753
5024,26,49,81,-0.001226225310259922
5025,27,49,313,0.003594407659977701
5026,28,49,19,0.009962126397985882
5027,29,49,1300,-0.008623932170363634
5028,30,49,2826,0.0018659344934551791
5029,31,49,2565,-0.0052995191770376536
5030,32,49,716,-0.004372448684112801
5031,33,49,463,-0.020434937587136902
5032,34,49,682,-0.02842110879222317
5033,35,49,5118,-0.030479035489277214
5034,36,49,4460,-0.03968560151270904
5035,37,49,2681,-0.027062320592979167
5036,38,49,1600,-0.029994079240305373
5037,39,49,5897,-0.033302772323187534
5038,40,49,1721,-0.03443390692951416
5039,41,49,1131,-0.02683716912968504
5040,42,49,38,-0.02366738971727473
5041,43,49,1796,-0.028493097234028545
5042,44,49,6942,-0.028260447969828906
5043,45,49,5278,-0.028898629413281238
5044,46,49,3987,-0.016145820700815383
5045,47,49,4020,-0.014044681120641993
5046,48,49,3588,-0.018437657789515
5047,49,49,1877,-0.007480433521367967
5048,50,49,7538,-0.006476228002039038
5049,51,49,707,-0.007280031318748356
5050,52,49,1958,-0.002754695978073175
5051,53,49,4303,-0.0014498951103747992
5052,54,49,4597,0.004334093271417452
5053,55,49,4590,0.00882541679364034
5054,56,49,3281,0.012941242178305215
5055,57,49,1278,0.02108346794524027
5056,58,49,999,0.018289903375343912
5057,59,49,10,0.02008312957496432
5058,60,49,1,0.020889846042311
5059,61,49,1,0.03899156564306312
5060,62,49,2479,0.036058976131270334
5061,63,49,986,0.05756829350348941
5062,64,49,2235,0.03755474018219018
5063,65,49,606,0.06357292868640838
5064,66,49,196,0.052058552772039975
5065,67,49,432,0.046906514178920417
5066,68,49,750,0.037265420048534656
5067,69,49,68,0.03022187291797774
5068,70,49,329,0.03377362765026092
5069,71,49,317,0.040268911035655636
5070,72,49,656,0.055610717040129064
5071,73,49,399,0.05929814268760535
5072,74,49,12,0.058166558776408445
5073,75,49,201,0.05632098179049422
5074,76,49,455,0.0546866864841409
5095,97,49,5,0.043975968247071
5096,98,49,5,0.043975968247071
5097,99,49,1,0.043975968247071
5101,1,50,1,0.0358329693100019
5102,2,50,1,0.0358329693100019
5104,4,50,2,0.0358329693100019
5108,8,50,1,0.0358329693100019
5111,11,50,1,0.0358329693100019
5112,12,50,1,0.0358329693100019
5113,13,50,1,0.0358329693100019
5114,14,50,4,0.0358329693100019
5115,15,50,5,0.0358329693100019
5116,16,50,35,0.0358329693100019
5117,17,50,28,0.04573491925652178
5118,18,50,22,0.054456482350248914
5119,19,50,17,0.0554866341874382
5120,20,50,197,0.04947140929467958
5121,21,50,11,0.03226849679248557
5122,22,50,18,0.031074243317251164
5123,23,50,117,0.03346737812499343
5124,24,50,331,0.024162015521065883
5125,25,50,251,0.015213189474117067
5126,26,50,135,0.014690516021156494
5127,27,50,337,0.004399294203092657
5128,28,50,65,0.007646003327301155
5129,29,50,508,-0.007452207366489154
5130,30,50,4609,-0.009093088588327974
5131,31,50,890,0.0020497534345909492
5132,32,50,128,-0.02478020702519005
5133,33,50,1,-0.025563603574787132
5135,35,50,174,-0.029877762154396
5136,36,50,3998,-0.03695679676006457
5137,37,50,3103,-0.040453115795393485
5138,38,50,8319,-0.03368817774950468
5139,39,50,739,-0.03968800684595691
5140,40,50,506,-0.035353419428242785
5141,41,50,504,-0.027600105117826616
5142,42,50,191,-0.04393219135857979
5143,43,50,1259,-0.020254360446473132
5144,44,50,1737,-0.030021207434544606
5145,45,50,4944,-0.023366992537459882
5146,46,50,6288,-0.02085324646414879
5147,47,50,4498,-0.025675917699240228
5148,48,50,2322,-0.013773804952934461
5149,49,50,6561,-0.01621886508374906
5150,50,50,8468,-0.006658504394032286
5151,51,50,648,0.001301958211994064
5152,52,50,1875,-0.004033395513538575
5153,53,50,5603,-0.0036396057366496347
5154,54,50,8012,0.0074076026991089375
5155,55,50,3081,0.010655583996715305
5156,56,50,3265,0.013011956040893877
5157,57,50,2780,0.015150351947340941
5158,58,50,2807,0.014190213224952588
5159,59,50,4,0.020723883570786743
5160,60,50,5,0.020889846042311
5161,61,50,54,0.021113999987040142
5162,62,50,2721,0.02861508611645081
5163,63,50,839,0.06398939004197249
5164,64,50,1387,0.0558906639691685
5169,69,50,531,0.04871756045136076
5170,70,50,981,0.04930038703833291
5171,71,50,595,0.053244656809404795
5172,72,50,497,0.05970008764034105
5173,73,50,537,0.05770934595096916
5174,74,50,18,0.05777148609821658
5175,75,50,219,0.05459916877534026
5176,76,50,337,0.054639545882635907
5195,95,50,5,0.043975968247071
5196,96,50,1,0.043975968247071
5197,97,50,2,0.043975968247071
5198,98,50,6,0.043975968247071
5199,99,50,10,0.043975968247071
5200,100,50,1,0.043975968247071
5210,8,51,1,0.0358329693100019
5216,14,51,2,0.0358329693100019
5217,15,51,4,0.0358329693100019
5218,16,51,18,0.0358329693100019
5219,17,51,18,0.04137181837587543
5220,18,51,4,0.05412534641103359
5223,21,51,18,0.05303163857328901
5224,22,51,17,0.05095420492699764
5225,23,51,56,0.03196895654311508
5226,24,51,120,0.04539960980446099
5227,25,51,16,0.037901054056126475
5228,26,51,45,0.022523240136577062
5229,27,51,364,0.017655490487269568
5230,28,51,478,-0.0007272505043972905
5231,29,51,514,0.011960599147863904
5232,30,51,481,-0.0059202359095945675
5233,31,51,360,-0.0003241839415900902
5234,32,51,82,-0.025571891127939072
5235,33,51,252,-0.02034127225788975
5236,34,51,421,-0.01767741244689607
5237,35,51,5,-0.01664277155315662
5238,36,51,192,-0.01428341373147598
5239,37,51,362,-0.03457932645221285
5240,38,51,3369,-0.04903319700529431
5241,39,51,1657,-0.04095832142376866
5242,40,51,603,-0.032545315981871444
5243,41,51,5,-0.01229886947496626
5244,42,51,646,-0.0379735074714733
5245,43,51,2750,-0.03195308861021988
5246,44,51,3195,-0.028664567823209534
5247,45,51,3205,-0.029705152031552336
5248,46,51,2076,-0.024447727166208875
5249,47,51,4170,-0.02169202804721357
5250,48,51,3759,-0.010153305079582342
5251,49,51,5442,-0.012625688540303059
5252,50,51,4614,-0.005298137552371673
5253,51,51,1681,0.00033979308121321174
5254,52,51,3742,0.0030923946635578133
5255,53,51,5332,0.004993636190167736
5256,54,51,6098,0.0011280841010717474
5257,55,51,3646,0.007756713073236667
5258,56,51,2290,0.018515070328585525
5259,57,51,2402,0.016860422899906812
5260,58,51,670,0.012140184198769992
5261,59,51,5,0.020574702822653012
5262,60,51,18,0.017125380801498943
5263,61,51,111,0.02127432384161238
5264,62,51,802,0.027770266931225383
5265,63,51,100,0.04737843610039191
5266,64,51,87,0.06418109389270737
5267,65,51,526,0.044780650098403395
5269,67,51,370,0.047680887968273966
5270,68,51,110,0.04888906545548621
5271,69,51,670,0.048727595618291215
5272,70,51,1306,0.04263892219055472
5273,71,51,232,0.0507480769204491
5274,72,51,370,0.053635084864386576
5275,73,51,637,0.05096475888733347
5276,74,51,345,0.04960783363223783
5277,75,51,18,0.04985890026972417
5278,76,51,219,0.055307775710904915
5279,77,51,23,0.0574887615012511
5298,96,51,6,0.043975968247071
5299,97,51,7,0.043975968247071
5300,98,51,1,0.043975968247071
5306,2,52,4,0.0358329693100019
5307,3,52,5,0.0358329693100019
5312,8,52,4,0.04232216543975096
5313,9,52,4,0.04554334110453446
5317,13,52,1,0.05309867731533024
5318,14,52,1,0.0358329693100019
5319,15,52,2,0.03609811672215336
5320,16,52,26,0.04166167334048777
5321,17,52,19,0.04539278491332975
5322,18,52,9,0.054888044038533784
5324,20,52,1,0.0554866341874382
5325,21,52,89,0.0554866341874382
5326,22,52,7,0.0554866341874382
5327,23,52,46,0.04211594091110387
5328,24,52,1211,0.042092252065973244
5329,25,52,141,0.048130182934656984
5330,26,52,17,0.031222384390515744
5331,27,52,688,0.011466593842839535
5332,28,52,1351,0.003703603060667712
5333,29,52,2415,0.005356818584007734
5334,30,52,547,-0.004147347959258814
5335,31,52,433,-0.008473822153069709
5336,32,52,2271,-0.012534489071473257
5337,33,52,3610,-0.010202650631500696
5338,34,52,2240,-0.008512234654349542
5339,35,52,2272,-0.00987122783095923
5340,36,52,499,-0.015184170808128826
5341,37,52,778,-0.028475420313699353
5342,38,52,1737,-0.0247305523848294
5343,39,52,3047,-0.01626813038007458
5344,40,52,8716,-0.010726190278512746
5345,41,52,1175,-0.016943975932668064
5346,42,52,2680,-0.021490755257884925
5347,43,52,2358,-0.0222293715462251
5348,44,52,6685,-0.022156516911141587
5349,45,52,3002,-0.03005331792076439
5350,46,52,1843,-0.021855278184078262
5351,47,52,1096,-0.020527398736658535
5352,48,52,2137,-0.010615702753795126
5353,49,52,2272,-0.005432133836531635
5354,50,52,3102,0.0037759480543668052
5355,51,52,7546,0.0031714581962137387
5356,52,52,3421,-0.001481918627801891
5357,53,52,9708,0.003033716261073371
5358,54,52,3598,0.004376106747351829
5359,55,52,2144,0.012366431725544906
5360,56,52,1958,0.03130700112620392
5361,57,52,1891,0.02225527350138787
5362,58,52,135,0.020108358000002057
5363,59,52,152,0.021170222409012417
5364,60,52,56,0.0143163053047873
5365,61,52,241,0.010467963818524472
5366,62,52,60,0.031163385867562843
5367,63,52,40,0.04282490186037303
5368,64,52,1602,0.03947716713287868
5369,65,52,1686,0.03914808882235237
5370,66,52,4,0.04412041538114585
5371,67,52,404,0.040995258766120285
5372,68,52,95,0.04126563883353561
5373,69,52,1,0.03326789429618411
5374,70,52,4,0.028189918184840054
5375,71,52,237,0.03589737962745321
5376,72,52,1774,0.03697598905296527
5377,73,52,472,0.038232430915945914
5378,74,52,244,0.03750816406657865
5379,75,52,73,0.03921370927884847
5380,76,52,567,0.04018949607327862
5381,77,52,73,0.0574887615012511
5382,78,52,6,0.0574887615012511
5399,95,52,7,0.043975968247071
5400,96,52,4,0.043975968247071
5409,3,53,1,0.05058676536522064
5412,6,53,1,0.05368338135284605
5413,7,53,5,0.0569366631799958
5414,8,53,7,0.05522767570106581
5418,12,53,1,0.0569366631799958
5419,13,53,84,0.05458042242887558
5420,14,53,20,0.04769677657522849
5421,15,53,22,0.0458937850004991
5422,16,53,6,0.0492782170097006
5423,17,53,22,0.04572600152239716
5424,18,53,15,0.048039450368740994
5426,20,53,10,0.05337871107630991
5427,21,53,18,0.0554866341874382
5428,22,53,7,0.0554866341874382
5429,23,53,22,0.03616894206183817
5430,24,53,2213,0.029317121068821766
5431,25,53,1768,0.034874447138823775
5432,26,53,729,0.025120125411001674
5433,27,53,65,0.01557461223613088
5434,28,53,550,0.0015897044828764337
5435,29,53,1423,-0.003065716402047854
5436,30,53,1295,0.001535577091445414
5437,31,53,1781,-0.005931839238877464
5438,32,53,6025,-0.014796238926088676
5439,33,53,2375,-0.013576374053383022
5440,34,53,1920,-0.011266880266594254
5441,35,53,3377,-0.007858174567334794
5442,36,53,2468,-0.015634321767107964
5443,37,53,1124,-0.022117397710420254
5444,38,53,3494,-0.019872047593705814
5445,39,53,2099,-0.011750739108723334
5446,40,53,1328,-0.005335131672076847
5447,41,53,807,-0.012090558223098671
5448,42,53,2314,-0.02694768478956297
5449,43,53,2368,-0.011743632146954796
5450,44,53,4155,-0.012890765278356024
5451,45,53,2827,-0.027767440718767123
5452,46,53,2688,-0.027878447168284373
5453,47,53,102,-0.0259255842332121
5454,48,53,572,-0.016840536310256858
5455,49,53,8383,-0.005835189755918116
5456,50,53,670,-0.00504018571893547
5457,51,53,315,0.0020167175175292516
5458,52,53,3293,0.0036277803743475835
5459,53,53,9140,0.01134716472965088
5460,54,53,3909,0.005103985567932461
5461,55,53,106,-0.00024226666354057623
5462,56,53,197,0.015514487125242159
5463,57,53,2300,0.023435791351715883
5464,58,53,1521,0.02945540123242573
5465,59,53,376,0.018997045878258362
5466,60,53,82,0.014045446824725574
5467,61,53,179,0.0012240330526803976
5468,62,53,65,0.028310653365846643
5469,63,53,46,0.0486977246429428
5470,64,53,68,0.04631516810579888
5471,65,53,5,0.04349615190519724
5475,69,53,194,0.027413493516154998
5477,71,53,409,0.03606544423702718
5478,72,53,1953,0.03942997469857224
5479,73,53,664,0.042586630233708046
5480,74,53,605,0.03899186089918665
5481,75,53,209,0.03529490545671999
5482,76,53,622,0.03431405357683718
5483,77,53,366,0.05125266373118028
5484,78,53,28,0.0574887615012511
5499,93,53,1,0.043975968247071
5500,94,53,10,0.043975968247071
5501,95,53,4,0.043975968247071
5513,5,54,5,0.0569366631799958
5514,6,54,22,0.0569366631799958
5515,7,54,15,0.0569366631799958
5516,8,54,60,0.05528011154323187
5517,9,54,17,0.0569366631799958
5518,10,54,11,0.0569366631799958
5519,11,54,17,0.0569366631799958
5520,12,54,13,0.0569366631799958
5521,13,54,116,0.0569366631799958
5522,14,54,5,0.05290346270748901
5523,15,54,18,0.049281145724468484
5524,16,54,7,0.0492782170097006
5525,17,54,5,0.049097408677119
5526,18,54,14,0.04289354179025063
5529,21,54,13,0.05542834589870925
5530,22,54,5,0.05544188459000501
5531,23,54,6,0.02870679755410189
5532,24,54,853,0.022019665413549033
5533,25,54,3273,0.02212179272028456
5534,26,54,1769,0.019597131339248685
5535,27,54,55,0.0174302790205275
5536,28,54,778,0.005881324155058655
5537,29,54,3243,-0.0007444793764333591
5538,30,54,4770,0.00011975844148492707
5539,31,54,5538,-0.006409153503692713
5540,32,54,3051,-0.016420981849925197
5541,33,54,4711,-0.014845798174340584
5542,34,54,4108,-0.01848108976265717
5543,35,54,278,-0.013729772925665752
5544,36,54,812,-0.0012429020023423424
5545,37,54,2222,0.0008670249566431452
5546,38,54,955,-0.009064657364520818
5547,39,54,2298,-0.002845985470648596
5548,40,54,1879,0.011133040390770418
5549,41,54,1374,0.0026864027845305166
5550,42,54,897,-0.009896624544143163
5551,43,54,761,-0.006621757224618033
5552,44,54,1504,-0.01161138242040666
5553,45,54,414,-0.02975881060691863
5554,46,54,97,-0.03400705746469254
5555,47,54,9,-0.025913104253813213
5556,48,54,146,-0.024171899493179234
5557,49,54,672,-0.009067965804064916
5558,50,54,301,-0.006254694275681667
5559,51,54,2469,-0.006267744656383706
5560,52,54,2210,-0.006819231394739735
5561,53,54,583,-0.005350282808298248
5562,54,54,1057,-0.004753954380123123
5563,55,54,151,-0.0035312870751519976
5564,56,54,134,0.010304025844031279
5565,57,54,1772,0.023178284406857295
5566,58,54,2813,0.030345084791894187
5567,59,54,491,0.000774000450222479
5568,60,54,229,0.011793226255873958
5569,61,54,414,0.022384805740207982
5570,62,54,225,0.03355645815656527
5571,63,54,1,0.04503449296598086
5577,69,54,2555,0.026081914391192944
5578,70,54,788,0.031749634700566236
5579,71,54,1131,0.03062093150383633
5580,72,54,486,0.028504109292609697
5581,73,54,947,0.03553693964027938
5582,74,54,603,0.03515990283532737
5583,75,54,807,0.03400335919844004
5584,76,54,599,0.03344435646419416
5585,77,54,56,0.04862645895235073
5586,78,54,5,0.057458682516534534
5587,79,54,5,0.0574887615012511
5590,82,54,651,0.08094749180091645
5591,83,54,10,0.058685688243163996
5600,92,54,1,0.043975968247071
5614,4,55,5,0.0569366631799958
5615,5,55,18,0.0569366631799958
5616,6,55,1,0.0569366631799958
5617,7,55,13,0.0569366631799958
5618,8,55,28,0.0569366631799958
5619,9,55,40,0.0569366631799958
5620,10,55,22,0.0569366631799958
5622,12,55,5,0.0569366631799958
5623,13,55,58,0.0569366631799958
5624,14,55,10,0.05626017076483447
5625,15,55,5,0.05195459414031308
5626,16,55,65,0.0492782170097006
5627,17,55,106,0.049235895908270995
5628,18,55,470,0.046026052948132806
5629,19,55,18,0.037206001352256
5631,21,55,358,0.0353403852690892
5632,22,55,2,0.03620011082449544
5633,23,55,15,0.014861053279806191
5634,24,55,202,0.01714552125671493
5635,25,55,2076,0.022416651861576112
5636,26,55,1872,0.013263709705036295
5637,27,55,393,0.011314691968103698
5638,28,55,987,0.003302800568950525
