tile_id,x,y,people,pvhe
5519,11,54,17,0.0036304642925862
5520,12,54,13,0.0036304642925862
5521,13,54,116,0.0036304642925862
5522,14,54,5,-4.4190404866533876e-05
5523,15,54,18,-0.0033444885695759264
5524,16,54,7,-0.0033471569257741
5525,17,54,5,-0.00359275171290545
5526,18,54,14,-0.011757096954424428
5529,21,54,13,-0.0017639542435604592
5530,22,54,5,-0.0017565422695030727
5531,23,54,6,-0.024995175805176045
5532,24,54,853,-0.03007600638081299
5533,25,54,3273,-0.02908556785480489
5534,26,54,1769,-0.03569137391416685
5535,27,54,55,-0.042756275535847
5536,28,54,778,-0.0514744769378478
5537,29,54,3243,-0.056388692435416735
5538,30,54,4770,-0.05514553107202702
5539,31,54,5538,-0.061986986185591494
5540,32,54,3051,-0.0733185940828489
5541,33,54,4711,-0.08249120952411353
5542,34,54,4108,-0.07622745589922976
5543,35,54,278,-0.07076415676692968
5544,36,54,812,-0.05471390910320498
5545,37,54,2222,-0.05264583308491567
5546,38,54,955,-0.06325223919595122
5547,39,54,2298,-0.05623063523216677
5548,40,54,1879,-0.04166997974931292
5549,41,54,1374,-0.050227267766258535
5550,42,54,897,-0.06226818451699656
5551,43,54,761,-0.06047123234963031
5552,44,54,1504,-0.06705102016671292
5553,45,54,414,-0.08686766352962244
5554,46,54,97,-0.09129050850015899
5555,47,54,9,-0.08302122200691656
5556,48,54,146,-0.08075584956191188
5557,49,54,672,-0.06404335065650646
5558,50,54,301,-0.06176137288915132
5559,51,54,2469,-0.05947659233452211
5560,52,54,2210,-0.06284547220997262
5561,53,54,583,-0.060271335048161546
5562,54,54,1057,-0.0580666186922745
5563,55,54,151,-0.05621555211568385
5564,56,54,134,-0.04381962652991854
5565,57,54,1772,-0.028882278319717042
5566,58,54,2813,-0.02170767509675821
5567,59,54,491,-0.05265425863201476
5568,60,54,229,-0.04019091721440869
5569,61,54,414,-0.028131088997153546
5570,62,54,225,-0.016949576747930795
5571,63,54,1,-0.006654067248615968
5577,69,54,2555,-0.02329469541588371
5578,70,54,788,-0.0181377973058197
5579,71,54,1131,-0.01670628411550883
5580,72,54,486,-0.019089413349378012
5581,73,54,947,-0.015049571570749789
5582,74,54,603,-0.016470431651830576
5583,75,54,807,-0.014024920192424597
5584,76,54,599,-0.014347846971770802
5585,77,54,56,0.0007873395753035389
5586,78,54,5,0.010403071712028611
5587,79,54,5,0.0104400904882658
5590,82,54,651,0.028043719468499515
5591,83,54,10,0.011338274405809498
5600,92,54,1,-0.0135184865487415
5614,4,55,5,0.0036304642925862
5615,5,55,18,0.0036304642925862
5616,6,55,1,0.0036304642925862
5617,7,55,13,0.0036304642925862
5618,8,55,28,0.0036304642925862
5619,9,55,40,0.0036304642925862
5620,10,55,22,0.0036304642925862
5622,12,55,5,0.0036304642925862
5623,13,55,58,0.0036304642925862
5624,14,55,10,0.003014111089191218
5625,15,55,5,-0.0009087059084738026
5626,16,55,65,-0.0033471569257741
5627,17,55,106,-0.003386683077630929
5628,18,55,470,-0.007259965207959448
5629,19,55,18,-0.017585685303004507
5631,21,55,358,-0.018658145510261286
5632,22,55,2,-0.018720272838798607
5633,23,55,15,-0.03855800724257685
5634,24,55,202,-0.03724096157547917
5635,25,55,2076,-0.03054047541240454
5636,26,55,1872,-0.04095695202891242
5637,27,55,393,-0.04692549066014785
5638,28,55,987,-0.05203731526685918
5639,29,55,3092,-0.05501134326370593
5640,30,55,3751,-0.05413382985625922
5641,31,55,1099,-0.0527740798236321
5642,32,55,352,-0.057992012263158255
5643,33,55,1651,-0.0914292104467657
5644,34,55,6423,-0.07788763419660613
5645,35,55,2912,-0.07482757330470716
5646,36,55,3807,-0.06646660892887502
5647,37,55,4287,-0.0672460138892582
5648,38,55,2934,-0.06730263155562562
5649,39,55,1583,-0.056147206725928565
5650,40,55,1668,-0.04799020435916471
5651,41,55,702,-0.05133118665451132
5652,42,55,1137,-0.0596418234546698
5653,43,55,2045,-0.0667631104902872
5654,44,55,498,-0.07698506871028692
5655,45,55,654,-0.059334236257029487
5656,46,55,3394,-0.08158937013756143
5657,47,55,1373,-0.07603822445257583
5658,48,55,22,-0.07766734749414697
5659,49,55,5850,-0.055986919152739054
5660,50,55,4063,-0.061487365498224665
5661,51,55,6511,-0.05694388325144172
5662,52,55,3247,-0.07273280962046212
5663,53,55,2520,-0.058225305047845295
5664,54,55,2403,-0.06079442663621377
5665,55,55,1303,-0.062099945485152214
5666,56,55,63,-0.06266129010805203
5667,57,55,396,-0.039544311757817044
5668,58,55,812,-0.03162835260492511
5669,59,55,634,-0.027130901089391576
5670,60,55,642,-0.029041972934136448
5671,61,55,1607,-0.030962381352201217
5672,62,55,651,-0.017410444570868617
5673,63,55,17,-0.004614011496761584
5678,68,55,616,-0.02218919974127251
5679,69,55,1041,-0.0220534427242152
5680,70,55,1337,-0.023928774574882915
5681,71,55,550,-0.02079382975383235
5682,72,55,70,-0.020694027592107034
5683,73,55,491,-0.016956173306624557
5684,74,55,466,-0.017951418946774756
5685,75,55,944,-0.022782732421736
5686,76,55,516,-0.008352063375992244
5687,77,55,261,0.003722304387543134
5688,78,55,441,0.005408972344732765
5689,79,55,9,0.007005756155190312
5690,80,55,2,0.009599292413069362
5691,81,55,196,0.014132467240166965
5692,82,55,675,0.03209340421622854
5693,83,55,82,0.02554532947523442
5694,84,55,1,0.0104400904882658
5696,86,55,1,0.0104400904882658
5701,91,55,4,-0.0135184865487415
5717,5,56,10,0.0036304642925862
5719,7,56,23,0.0036304642925862
5720,8,56,27,0.0036304642925862
5721,9,56,35,0.0036304642925862
5722,10,56,23,0.0036304642925862
5723,11,56,5,0.0036304642925862
5725,13,56,1,0.0036304642925862
5726,14,56,6,0.0036304642925862
5727,15,56,1,0.0003499936133296097
5728,16,56,305,-0.0033471569257741
5729,17,56,100,-0.008216169888956891
5730,18,56,522,-0.014252576578843653
5731,19,56,439,-0.012643663398428102
5732,20,56,39,-0.026960782726090066
5733,21,56,1737,-0.02644182994052646
5734,22,56,196,-0.03436640372302349
5735,23,56,129,-0.03853641225613355
5736,24,56,124,-0.037443807125839966
5737,25,56,853,-0.03178306627786219
5738,26,56,1994,-0.031517889017123324
5739,27,56,1916,-0.041069533262345234
5740,28,56,2419,-0.04648892912282077
5741,29,56,4500,-0.05234303017642601
5742,30,56,4423,-0.05784456863769166
5743,31,56,407,-0.06828097532617114
5744,32,56,58,-0.055779028045459145
5745,33,56,4092,-0.08936265883087695
5746,34,56,4143,-0.07878720156920291
5747,35,56,4994,-0.07586988149380142
5748,36,56,5875,-0.0769621929895006
5749,37,56,2809,-0.07148974803632828
5750,38,56,1254,-0.06398544362019289
5751,39,56,1119,-0.05533329779344946
5752,40,56,84,-0.04383410703815938
5753,41,56,23,-0.0420272038763218
5754,42,56,853,-0.05862404823328478
5755,43,56,3184,-0.08394982971377066
5756,44,56,3625,-0.09044416150335757
5757,45,56,1342,-0.09822074329639999
5758,46,56,5409,-0.08342732615539716
5759,47,56,7528,-0.07540226507109775
5760,48,56,1351,-0.07026790113311633
5761,49,56,3765,-0.06015800453881815
5762,50,56,3602,-0.05865558576042615
5763,51,56,2465,-0.03678511781525455
5764,52,56,1983,-0.06459946897599038
5765,53,56,1630,-0.050630254628866736
5766,54,56,3366,-0.05413337507103867
5767,55,56,3673,-0.0774203815032774
5768,56,56,3825,-0.07790573188102992
5769,57,56,159,-0.03005588123979719
5770,58,56,31,-0.028740324360231016
5771,59,56,60,-0.026563291221268923
5772,60,56,1249,-0.028395243607328112
5773,61,56,2297,-0.02443331563690848
5774,62,56,788,-0.013046350483548822
5775,63,56,33,-0.0016740506028087
5776,64,56,5,-0.0016740506028087
5777,65,56,5,-0.005396276483447553
5778,66,56,2,-0.017045264165301652
5780,68,56,1819,-0.01834462091471219
5781,69,56,522,-0.021338822834475173
5782,70,56,364,-0.02173772023769066
5783,71,56,481,-0.020707099099867166
5784,72,56,398,-0.016485926420089593
5785,73,56,554,-0.015684617741097126
5786,74,56,656,-0.019993779711575784
5787,75,56,499,-0.01954463684892715
5789,77,56,153,0.004507001110856
5790,78,56,131,0.004507001110856
5791,79,56,1,0.004507001110856
5792,80,56,120,0.003314937102828367
5793,81,56,472,0.007226032554272227
5794,82,56,77,0.0104400904882658
5795,83,56,6,0.012350995324501615
5796,84,56,4,0.0104400904882658
5798,86,56,1,0.0104400904882658
5802,90,56,88,-0.0135184865487415
5803,91,56,168,-0.0135184865487415
5819,5,57,5,0.0036304642925862
5821,7,57,1,0.0036304642925862
5822,8,57,97,0.0036304642925862
5823,9,57,33,0.0036304642925862
5824,10,57,45,0.0036304642925862
5825,11,57,4,0.0036304642925862
5826,12,57,2,0.0036304642925862
5827,13,57,2,0.0036304642925862
5830,16,57,6,0.002518103433991407
5831,17,57,10,-0.006372677496700894
5832,18,57,258,-0.016207360582225085
5833,19,57,711,-0.012891023929017312
5834,20,57,601,-0.01846233231419675
5835,21,57,2177,-0.023238335030966464
5836,22,57,2663,-0.03671419606603881
5837,23,57,1379,-0.03229610654735598
5838,24,57,777,-0.017345519734662012
5839,25,57,464,-0.01944496710124768
5840,26,57,519,-0.031121594831927675
5841,27,57,1103,-0.023801619701619106
5842,28,57,2784,-0.031131768593800593
5843,29,57,4100,-0.02423424438318049
5844,30,57,3458,-0.0520093586275984
5845,31,57,24,-0.07650694785618337
5846,32,57,179,-0.07591851591022783
5847,33,57,4679,-0.07850116079460082
5848,34,57,3025,-0.06700527436866983
5849,35,57,1630,-0.07439778719866008
5850,36,57,3943,-0.08757114863355697
5851,37,57,3253,-0.08487519433446691
5852,38,57,1094,-0.08405123123695571
5853,39,57,503,-0.05255699287126045
5854,40,57,178,-0.04287524174042654
5855,41,57,5,-0.04609414153366257
5856,42,57,967,-0.05302715596420631
5857,43,57,2928,-0.07954997081782827
5858,44,57,2956,-0.0859945797366066
5859,45,57,1697,-0.08563616578881818
5860,46,57,1494,-0.08227700766554508
5861,47,57,4887,-0.08347972968447115
5862,48,57,325,-0.07271463819802075
5863,49,57,99,-0.06650673501370756
5864,50,57,600,-0.05593933947970313
5865,51,57,3112,-0.04850811827632336
5866,52,57,2957,-0.04917357823397431
5867,53,57,3253,-0.041468253041422806
5868,54,57,3482,-0.036948934613530084
5869,55,57,2245,-0.07675498249400586
5870,56,57,2053,-0.07000263936069735
5871,57,57,5,-0.023168862263387158
5872,58,57,18,-0.0217552446875039
5873,59,57,17,-0.021974906156577642
5874,60,57,297,-0.026969984379221566
5875,61,57,1893,-0.021833026491270197
5876,62,57,586,-0.008358112277259801
5877,63,57,5,-0.002197728975989378
5878,64,57,1,-0.0016740506028087
5879,65,57,10,-0.010570272243469684
5880,66,57,6,-0.0210503123131471
5882,68,57,4,-0.0210671997509298
5883,69,57,5,-0.0210671997509298
5885,71,57,812,-0.01805434395055845
5886,72,57,686,-0.00921856052399026
5887,73,57,464,-0.015988683216629607
5888,74,57,740,-0.01689127825357283
5889,75,57,1108,-0.008045962801848756
5891,77,57,1,0.004507001110856
5893,79,57,4,0.004088002988917185
5894,80,57,1255,0.005721622036338188
5895,81,57,663,0.0058190033176703385
5896,82,57,12,0.009993044989533486
5897,83,57,4,0.010438351231400914
5898,84,57,1,0.0104400904882658
5900,86,57,4,0.0104400904882658
5902,88,57,4,-0.0019470504865429115
5904,90,57,178,-0.0135184865487415
5905,91,57,56,-0.0135184865487415
5906,92,57,5,-0.0135184865487415
5907,93,57,5,-0.0135184865487415
5921,5,58,5,0.0036304642925862
5924,8,58,54,0.0036304642925862
5925,9,58,26,0.0036304642925862
5926,10,58,22,0.0036304642925862
5927,11,58,5,0.0036304642925862
5930,14,58,1,0.0035495048088515883
5931,15,58,15,0.0019649961678042316
5932,16,58,13,-0.005412405895975841
5933,17,58,16,-0.015589135577079707
5934,18,58,207,-0.017172845198229633
5935,19,58,660,-0.014632005819948375
5936,20,58,761,-0.022060109002814708
5937,21,58,1254,-0.02426636446881303
5938,22,58,1658,-0.02655592542614779
5939,23,58,1072,-0.015031064292618542
5940,24,58,674,-0.0008321751492554696
5941,25,58,388,-0.004737834750521122
5942,26,58,870,-0.0245581401368156
5943,27,58,717,-0.025045442277691073
5944,28,58,1589,-0.024524970327883262
5945,29,58,4042,-0.03562628595303478
5946,30,58,2644,-0.051157289627109734
5947,31,58,65,-0.07544596198956105
5948,32,58,33,-0.07662373076035237
5949,33,58,3708,-0.07635167844385801
5950,34,58,4128,-0.07331482400454245
5951,35,58,345,-0.08357679093339539
5952,36,58,2991,-0.08271556842133365
5953,37,58,2974,-0.08173824620876968
5954,38,58,957,-0.08761992355360937
5955,39,58,1282,-0.043015566826855
5956,40,58,2188,-0.050544462312486375
5957,41,58,1672,-0.05206019090985225
5958,42,58,1723,-0.05392573275286726
5959,43,58,3412,-0.06995319492428013
5960,44,58,4430,-0.08814678287835175
5961,45,58,3858,-0.08471646980062324
5962,46,58,1683,-0.08129410548817506
5963,47,58,5391,-0.07755556003607228
5964,48,58,297,-0.07102060006185794
5965,49,58,357,-0.07123930572927759
5966,50,58,782,-0.061496192637813855
5967,51,58,2877,-0.04912134163173922
5968,52,58,1590,-0.045498175460935264
5969,53,58,912,-0.06581257719105997
5970,54,58,284,-0.050423019736532224
5971,55,58,208,-0.0399315810092218
5972,56,58,12,-0.02304762564434082
5973,57,58,4,-0.0217552446875039
5974,58,58,23,-0.0217552446875039
5975,59,58,11,-0.022202303925353172
5976,60,58,1625,-0.02615581245832649
5977,61,58,504,-0.027938745332600858
5978,62,58,230,-0.008450275270120315
5980,64,58,1,-0.008142318838320528
5981,65,58,6,-0.012090395383887892
5982,66,58,2,-0.01844561454523226
5984,68,58,1,-0.019169508679110114
5985,69,58,6,-0.016428666535136836
5986,70,58,327,-0.017584386721960877
5987,71,58,340,-0.018173420232066483
5988,72,58,210,-0.012373398012399592
5989,73,58,656,-0.01594899679431675
5990,74,58,830,-0.011181498088149937
5991,75,58,375,0.0010233620881381507
5995,79,58,371,0.002110983471579255
5996,80,58,1060,-0.0008294376480473854
5997,81,58,23,0.0094823680125526
5998,82,58,4,0.009489389131479474
5999,83,58,10,0.009582294064651536
6000,84,58,1,0.009921781938223927
6001,85,58,4,0.010395778457458265
6002,86,58,5,0.0104400904882658
6003,87,58,5,0.008694315718675776
6006,90,58,11,-0.0135184865487415
6007,91,58,1,-0.0135184865487415
6008,92,58,5,-0.0135184865487415
6024,6,59,5,0.0036304642925862
6027,9,59,3,0.0036304642925862
6028,10,59,5,0.0036304642925862
6029,11,59,4,0.0036304642925862
6032,14,59,4,-0.014203854365227846
6033,15,59,114,-0.010007813182822902
6034,16,59,77,-0.0056832170693183704
6035,17,59,11,-0.006789032264001527
6036,18,59,46,-0.004522818010425191
6037,19,59,77,-0.008398173450717611
6038,20,59,368,-0.02254489708707446
6039,21,59,670,-0.0232602805290275
6040,22,59,1195,-0.01767491467465272
6041,23,59,453,-0.010320170401097829
6042,24,59,590,0.007255094494370425
6043,25,59,732,-0.0032289409760863485
6044,26,59,668,-0.022081689687685535
6045,27,59,1342,-0.020991543322228513
6046,28,59,1081,-0.029643902252566096
6047,29,59,5717,-0.04692619742707927
6048,30,59,6009,-0.05429735509867031
6049,31,59,2861,-0.06430798693863032
6050,32,59,295,-0.06158131615590338
6051,33,59,2477,-0.07651742043897508
6052,34,59,4361,-0.07509198282600967
6053,35,59,77,-0.08815170247082287
6054,36,59,310,-0.08166024631118772
6055,37,59,3273,-0.09164284691929968
6056,38,59,2316,-0.08385853300566255
6057,39,59,2120,-0.056208676388053345
6058,40,59,4325,-0.048460822745947575
6059,41,59,3225,-0.052688533941185715
6060,42,59,2089,-0.057953518239974244
6061,43,59,945,-0.057836350230937514
6062,44,59,3746,-0.07668612627959048
6063,45,59,4807,-0.09661366886034069
6064,46,59,4171,-0.08299609298622268
6065,47,59,3795,-0.07825888470577784
6066,48,59,645,-0.07222099288542201
6067,49,59,721,-0.07270791185600205
6068,50,59,1147,-0.06838610266150742
6069,51,59,824,-0.05899338215227096
6070,52,59,105,-0.06197816092345845
6071,53,59,412,-0.06394215498832154
6072,54,59,1295,-0.04811251906818691
6073,55,59,2110,-0.04252984084331795
6074,56,59,858,-0.03523496489603151
6075,57,59,24,-0.0217552446875039
6076,58,59,10,-0.022145890310812703
6077,59,59,1,-0.022326359083590836
6078,60,59,1,-0.022710949857563188
6079,61,59,5,-0.02865875322223924
6080,62,59,7,-0.036519333649321715
6081,63,59,11,-0.03429995218109891
6082,64,59,58,-0.025844515848064027
6083,65,59,133,-0.022252137798257736
6084,66,59,114,-0.015904073985296148
6085,67,59,10,-0.015855718739989973
6086,68,59,5,-0.014705382135592988
6087,69,59,4,-0.0119903148031968
6088,70,59,58,-0.012901549378034019
6089,71,59,723,-0.01581427753992115
6090,72,59,595,-0.009829414648960108
6091,73,59,235,-0.01053440293387875
6092,74,59,34,-5.0940958734978095e-05
6093,75,59,2,0.004507001110856
6094,76,59,5,0.004507001110856
6095,77,59,2,0.004507001110856
6096,78,59,7,0.004507001110856
6097,79,59,70,0.005950977501139919
6098,80,59,249,0.0073721889466015385
6100,82,59,1,0.0094823680125526
6101,83,59,1,0.0094823680125526
6104,86,59,5,0.004301413013043017
6107,89,59,6,-0.0135184865487415
6135,15,60,10,-0.016445358660561026
6136,16,60,27,-0.00497025576959454
6137,17,60,46,-0.0035092070455435146
6138,18,60,37,0.0069599770167945605
6139,19,60,69,0.005633394290328747
6140,20,60,430,-0.022883700669462312
6141,21,60,307,-0.0233374543423855
6142,22,60,484,-0.023208957231267913
6143,23,60,360,-0.026546235325536717
6144,24,60,265,-0.022986990543721508
6145,25,60,239,-0.03585619676458332
6146,26,60,947,-0.041437719685833097
6147,27,60,998,-0.041793317061800665
6148,28,60,281,-0.03896472106817213
6149,29,60,2872,-0.053820082276032764
6150,30,60,3115,-0.07151698615623457
6151,31,60,1732,-0.051945891371409425
6152,32,60,146,-0.05946131270653838
6153,33,60,549,-0.06333798453354517
6154,34,60,1227,-0.0735282705940041
6155,35,60,23,-0.09620706569367297
6157,37,60,2172,-0.08223504019090937
6158,38,60,2007,-0.07725338243388193
6159,39,60,514,-0.07995166992718226
6160,40,60,265,-0.0633461755577622
6161,41,60,1550,-0.05435770192074373
6162,42,60,1575,-0.058014963978733944
6163,43,60,5,-0.055552352227594935
6164,44,60,423,-0.054489696209469494
6165,45,60,3887,-0.08743842372726189
6166,46,60,5095,-0.08020615517179575
6167,47,60,6826,-0.0722618737566707
6168,48,60,1169,-0.087095014345808
6169,49,60,1451,-0.09810858430036934
6170,50,60,312,-0.08331808140070242
6171,51,60,321,-0.06818967741946362
6172,52,60,70,-0.070301230989629
6173,53,60,1433,-0.06395798932389886
6174,54,60,3491,-0.050994441587172756
6175,55,60,1315,-0.04779382638153416
6176,56,60,253,-0.04786157702680209
6177,57,60,18,-0.03994502135169704
6178,58,60,17,-0.022107587985382777
6179,59,60,30,-0.0217552446875039
6180,60,60,5,-0.028164203161982093
6181,61,60,5,-0.037741873661504485
6183,63,60,58,-0.029999900935230937
6184,64,60,209,-0.023386458907798842
6185,65,60,323,-0.018303670578686624
6186,66,60,707,-0.015868332197830397
6187,67,60,1050,-0.018589882865141762
6188,68,60,376,-0.017737589627689853
6189,69,60,7,-0.012958118815188649
6190,70,60,2,-0.012106726475075855
6192,72,60,1,-0.0090019851174358
6193,73,60,7,-0.003175412951814746
6194,74,60,1,0.0042994025145573385
6195,75,60,2,0.004507001110856
6196,76,60,1,0.004507001110856
6202,82,60,1,0.0094823680125526
6235,13,61,48,-0.012525869249452893
6236,14,61,151,-0.017601854421120874
6237,15,61,317,-0.01807144926740732
6238,16,61,54,-0.01432914851753513
6239,17,61,42,0.0069599849787579625
6240,18,61,17,0.009693697664508224
6241,19,61,64,0.009766084075905273
6242,20,61,209,-0.014840452752899302
6243,21,61,251,-0.01961924295201927
6244,22,61,407,-0.019460814733473844
6245,23,61,637,-0.030077494029903586
6246,24,61,695,-0.006835986563282713
6247,25,61,108,-0.02519172461966106
6248,26,61,79,-0.0445289618557504
6249,27,61,46,-0.04455823370006675
6250,28,61,22,-0.04537730788636453
6251,29,61,791,-0.048086747824825665
6252,30,61,4398,-0.06811678827116265
6253,31,61,2258,-0.047344993417816277
6254,32,61,258,-0.039261736012999954
6255,33,61,2565,-0.05754759125536818
6256,34,61,1914,-0.05522946677481924
6257,35,61,50,-0.0495514922467674
6258,36,61,14,-0.039958207086961794
6259,37,61,711,-0.052667119784441566
6260,38,61,1231,-0.07747069134662203
6261,39,61,905,-0.0766215627805025
6262,40,61,65,-0.061222255888852495
6263,41,61,13,-0.051422125203058125
6264,42,61,196,-0.051884748644543746
6265,43,61,11,-0.05172556179385859
6266,44,61,41,-0.051830032196759954
6267,45,61,5846,-0.07986449954707216
6268,46,61,5326,-0.08401123034242097
6269,47,61,3268,-0.07797587335444561
6270,48,61,6289,-0.08225109053349658
6271,49,61,2737,-0.09519476129163695
6272,50,61,654,-0.08463793518125473
6273,51,61,1191,-0.08680537308340458
6274,52,61,2328,-0.0860548106993377
6275,53,61,2030,-0.0722273318773903
6276,54,61,1221,-0.04352471015951442
6277,55,61,245,-0.052792920173124286
6278,56,61,897,-0.0528970189074074
6279,57,61,2116,-0.045473012728238164
6280,58,61,53,-0.045183879024254026
6281,59,61,56,-0.044821551763026705
6282,60,61,14,-0.03380441861489871
6283,61,61,7,-0.0384157743922512
6284,62,61,51,-0.037834580939014754
6285,63,61,524,-0.03434373224649023
6286,64,61,96,-0.03380860936653004
6287,65,61,95,-0.020473927638841018
6288,66,61,403,-0.014927350261679122
6289,67,61,1040,-0.01732385781628298
6290,68,61,1203,-0.017804114775468772
6337,13,62,106,-0.019527100307395406
6338,14,62,370,0.00036166622466241114
6339,15,62,42,-0.018961676381523917
6340,16,62,5,-0.017128917557327403
6341,17,62,1,0.00727926191269382
6342,18,62,58,0.008250390723953172
6343,19,62,72,0.011020890777419948
6344,20,62,5,0.0059392835075550605
6345,21,62,690,-0.015437073827176096
6346,22,62,368,-0.0166876238305851
6347,23,62,632,-0.023372894868401425
6348,24,62,1013,-0.028375499171652357
6349,25,62,12,-0.037482006040622365
6350,26,62,17,-0.0445289618557504
6351,27,62,28,-0.0445289618557504
6352,28,62,74,-0.04820973645210594
6353,29,62,51,-0.05048572205891838
6354,30,62,788,-0.05570556387299289
6355,31,62,3321,-0.06718030596490135
6356,32,62,1288,-0.05284225388491558
6357,33,62,1987,-0.056918020676145833
6358,34,62,348,-0.036934441661755545
6359,35,62,79,-0.0421239837330213
6360,36,62,308,-0.04266440095206301
6361,37,62,2149,-0.053718662247477254
6362,38,62,1213,-0.05086340726556768
6363,39,62,1303,-0.046902712830257244
6364,40,62,24,-0.041880786978662876
6365,41,62,16,-0.050130200128028005
6366,42,62,33,-0.0516976815846751
6367,43,62,33,-0.05209385861251061
6368,44,62,35,-0.057842462105476306
6369,45,62,1370,-0.06721897153622175
6370,46,62,1673,-0.07667223394415518
6371,47,62,1160,-0.07723292600143837
6372,48,62,3794,-0.09574492291687281
6373,49,62,3072,-0.09655248200820644
6374,50,62,3204,-0.08368687624268376
6375,51,62,1381,-0.0832929836891976
6376,52,62,1045,-0.0901093181486873
6377,53,62,2624,-0.09764405715937147
6378,54,62,756,-0.06770595539834519
6379,55,62,526,-0.050785394118205415
6380,56,62,1635,-0.04677505606063896
6381,57,62,4296,-0.021383059293097785
6382,58,62,2270,-0.02714688179514209
6383,59,62,111,-0.043345245878121774
6384,60,62,102,-0.041392652793393936
6385,61,62,5,-0.03883683096079858
6386,62,62,172,-0.03678506965217905
6387,63,62,807,-0.03492181486694362
6388,64,62,951,-0.03313523400973009
6389,65,62,622,-0.028997416457445982
6390,66,62,358,-0.01790095941650157
6391,67,62,266,-0.013334059435583901
6392,68,62,122,-0.013132898739328679
6439,13,63,35,-0.0201632359874454
6440,14,63,376,-0.013741410076605582
6441,15,63,18,-0.018704063221117458
6444,18,63,191,0.007083115756470454
6445,19,63,318,0.009852874589257864
6446,20,63,183,0.003301414354478696
6447,21,63,1386,-0.010611175437066345
6448,22,63,1040,-0.016408789072590312
6449,23,63,961,-0.012582951331483723
6450,24,63,2035,-0.024579323194443704
6451,25,63,1600,-0.03449402131416821
6452,26,63,4,-0.0445289618557504
6453,27,63,4,-0.0445289618557504
6454,28,63,26,-0.04549320026383546
6455,29,63,56,-0.04261730333468291
6456,30,63,3214,-0.05916471111500307
6457,31,63,4681,-0.06071567521284062
6458,32,63,796,-0.05207762755836064
6459,33,63,1428,-0.047953047536153565
6460,34,63,1412,-0.03784944460983683
6461,35,63,535,-0.035928882762649515
6462,36,63,1663,-0.045349892590195555
6463,37,63,3572,-0.06178265669423563
6464,38,63,2789,-0.046789246580086714
6465,39,63,3002,-0.04163869209410626
6466,40,63,61,-0.04232919796494084
6467,41,63,28,-0.04556039830154793
6468,42,63,7,-0.046515122059428336
6469,43,63,13,-0.05030569318281861
6470,44,63,93,-0.0662361682637199
6471,45,63,862,-0.0689682203770613
6472,46,63,6048,-0.06780343326217099
6473,47,63,7185,-0.07556672599932675
6474,48,63,4712,-0.0830916573759448
6475,49,63,3701,-0.09096847843481305
6476,50,63,1198,-0.08170277835547318
6477,51,63,3979,-0.07548987372648078
6478,52,63,5637,-0.07504921918131804
6479,53,63,3730,-0.08733406419444614
6480,54,63,1698,-0.06820309233336735
6481,55,63,2098,-0.05765223480845505
6482,56,63,2078,-0.04956238794024201
6483,57,63,2728,-0.03453180302068761
6484,58,63,167,-0.014248948306952839
6485,59,63,1300,-0.03584258775698951
6486,60,63,1791,-0.0479153249597796
6487,61,63,265,-0.042021629912738015
6489,63,63,646,-0.038183918107106626
6490,64,63,2234,-0.036516156039044456
6491,65,63,565,-0.040065026877285415
6492,66,63,230,-0.021114481477944324
6493,67,63,30,-0.0119903148031968
6540,12,64,1,-0.0201632359874454
6541,13,64,242,-0.0201632359874454
6542,14,64,149,-0.0201632359874454
6543,15,64,23,-0.01597469663703838
6544,16,64,2,0.004938270336784973
6545,17,64,31,0.0070821142898237
6546,18,64,68,0.0070821142898237
6547,19,64,88,0.007616627129423321
6548,20,64,18,-0.0025459592987239757
6549,21,64,118,-0.00739428972018911
6550,22,64,1202,-0.016527755200781088
6551,23,64,508,-0.01969300942148958
6552,24,64,1402,-0.016384202934787068
6553,25,64,2373,-0.02759121568915149
6554,26,64,261,-0.04270790509476764
6555,27,64,1,-0.0445289618557504
6556,28,64,13,-0.03895091262687119
6557,29,64,351,-0.03517085122819899
6558,30,64,688,-0.06481554991939899
6559,31,64,2488,-0.055888249143494474
6560,32,64,796,-0.06359428547339117
6561,33,64,1613,-0.04761423142119442
6562,34,64,2084,-0.04436633387236046
6563,35,64,740,-0.033163681247978694
6564,36,64,895,-0.05500341262329251
6565,37,64,2501,-0.04856699153848702
6566,38,64,3742,-0.04536727664324997
6567,39,64,2866,-0.0537423331961161
6568,40,64,357,-0.04893061353975463
6569,41,64,13,-0.045199888941212
6570,42,64,4,-0.045210689374941625
6571,43,64,1,-0.052630431036723324
6572,44,64,42,-0.0662361682637199
6573,45,64,2038,-0.07996738843517309
6574,46,64,2923,-0.0683186878867686
6575,47,64,4884,-0.06538843919721371
6576,48,64,3449,-0.04704285098475549
6577,49,64,4435,-0.05677928751019771
6578,50,64,3035,-0.06970176986014594
6579,51,64,3905,-0.07537548444028885
6580,52,64,1758,-0.06951515469454388
6581,53,64,3559,-0.06706651261275318
6582,54,64,1069,-0.05549596496049445
6583,55,64,981,-0.05345352082991686
6584,56,64,480,-0.04982754825022522
6585,57,64,3324,-0.05149734900358727
6586,58,64,219,-0.017866551913166093
6587,59,64,716,-0.025144260742810783
6588,60,64,1666,-0.0506873753367963
6589,61,64,55,-0.043281833402077946
6590,62,64,1,-0.039837390576485394
6592,64,64,2,-0.038619648083518025
