tile_id,num_no_hh,people,ngiant,frac_no_hh,frac_giant,x,y,hc1,hc2
3674,31,1892,1888.0,0.01638477801268499,0.9978858350951374,48,49,76.65731,9.187234
3675,35,767,764.0,0.04563233376792699,0.9960886571056062,49,49,30.552774,3.1062953
3676,30,575,574.0,0.05217391304347826,0.9982608695652174,50,49,22.671757,2.1804469
3677,28,609,608.0,0.04597701149425287,0.9983579638752053,51,49,23.821554,2.2678263
3678,47,909,907.0,0.0517051705170517,0.9977997799779978,52,49,35.30059,3.4408631
3679,18,942,940.0,0.01910828025477707,0.9978768577494692,53,49,36.284756,3.5365715
3680,16,169,169.0,0.09467455621301775,1.0,54,49,6.423642,0.5545319
3681,13,582,578.0,0.022336769759450172,0.993127147766323,55,49,22.285528,2.245969
3682,11,1377,1377.0,0.007988380537400145,1.0,56,49,53.026436,6.317395
3683,16,1057,1055.0,0.015137180700094607,0.9981078524124882,57,49,39.765877,4.424818
3684,41,811,810.0,0.05055487053020962,0.998766954377312,58,49,29.68943,3.116501
3685,55,1476,1474.0,0.03726287262872629,0.9986449864498645,59,49,53.275623,6.2899957
3686,66,2008,2005.0,0.03286852589641434,0.9985059760956175,60,49,71.118484,9.245722
3687,4,290,289.0,0.013793103448275862,0.996551724137931,61,49,9.69454,0.9784769
3688,4,114,113.0,0.03508771929824561,0.9912280701754386,62,49,3.5606802,0.28861967
3689,10,69,67.0,0.14492753623188406,0.9710144927536232,63,49,2.0106053,0.13369614
3690,4,6,6.0,0.6666666666666666,1.0,64,49,0.16313559,0.0087632565
3691,0,1,1.0,0.0,1.0,65,49,0.025481671,0.0011472532
3692,1,4,4.0,0.25,1.0,66,49,0.09600674,0.0037515587
3693,4,5,5.0,0.8,1.0,67,49,0.11354532,0.0039454685
3707,1,1,1.0,1.0,1.0,7,50,0.014323924,0.00025554496
3716,1,1,1.0,1.0,1.0,16,50,0.020362249,0.0009801956
3717,7,491,484.0,0.014256619144602852,0.9857433808553971,17,50,10.7510195,0.81181765
3718,24,307,304.0,0.0781758957654723,0.990228013029316,18,50,7.1508837,0.6300783
3719,36,1158,1151.0,0.031088082901554404,0.9939550949913645,19,50,28.583517,3.2819698
3720,20,879,875.0,0.022753128555176336,0.9954493742889647,20,50,22.028427,2.2245262
3721,7,216,214.0,0.032407407407407406,0.9907407407407407,21,50,5.4287934,0.4230975
3722,19,600,590.0,0.03166666666666667,0.9833333333333333,22,50,15.343731,1.1956164
3723,9,102,101.0,0.08823529411764706,0.9901960784313726,23,50,2.643312,0.17178866
3724,5,74,74.0,0.06756756756756757,1.0,24,50,1.9590671,0.120568976
3725,16,191,188.0,0.08376963350785341,0.9842931937172775,25,50,5.211517,0.34821552
3726,2,242,237.0,0.008264462809917356,0.9793388429752066,26,50,6.7819924,0.4656969
3727,52,449,447.0,0.11581291759465479,0.9955456570155902,27,50,12.893194,0.9051496
3728,3,155,154.0,0.01935483870967742,0.9935483870967742,28,50,4.550158,0.2952732
3729,10,504,501.0,0.01984126984126984,0.9940476190476191,29,50,15.295806,1.1237046
3730,2,249,248.0,0.008032128514056224,0.9959839357429718,30,50,7.8077497,0.5856182
3731,66,844,837.0,0.07819905213270142,0.9917061611374408,31,50,27.691334,2.6205544
3732,26,761,760.0,0.03416557161629435,0.9986859395532195,32,50,25.756947,2.572943
3733,34,1466,1463.0,0.023192360163710776,0.9979536152796725,33,50,50.80632,5.5373573
3734,52,1302,1297.0,0.039938556067588324,0.9961597542242704,34,50,45.43842,4.686342
3735,16,83,83.0,0.1927710843373494,1.0,35,50,2.8516862,0.20726775
3736,4,23,22.0,0.17391304347826086,0.9565217391304348,36,50,0.7935276,0.052851018
3737,1,572,570.0,0.0017482517482517483,0.9965034965034965,37,50,20.36364,1.7264122
3738,47,1952,1948.0,0.024077868852459015,0.9979508196721312,38,50,72.5869,8.444798
3739,72,1421,1420.0,0.050668543279380716,0.9992962702322308,39,50,53.74934,6.0909433
3740,7,958,957.0,0.007306889352818371,0.9989561586638831,40,50,36.62002,3.9441628
3741,23,761,761.0,0.030223390275952694,1.0,41,50,29.352343,3.0708735
3742,35,472,469.0,0.07415254237288135,0.9936440677966102,42,50,18.352116,1.8792408
3743,53,1579,1579.0,0.03356554781507283,1.0,43,50,62.318577,7.322346
3744,0,542,542.0,0.0,1.0,44,50,21.164532,2.1121392
3745,40,717,717.0,0.05578800557880056,1.0,45,50,27.9673,2.7545197
3746,55,1058,1054.0,0.05198487712665406,0.996219281663516,46,50,41.630623,4.394671
3747,25,1132,1129.0,0.022084805653710248,0.9973498233215548,47,50,45.037334,5.121847
3748,43,1080,1077.0,0.03981481481481482,0.9972222222222222,48,50,42.84731,4.800753
3749,29,967,965.0,0.02998965873836608,0.9979317476732161,49,50,37.81793,3.9371326
3750,10,635,635.0,0.015748031496062992,1.0,50,50,24.376999,2.2748156
3751,27,588,587.0,0.04591836734693878,0.9982993197278912,51,50,22.274635,1.9960104
3752,44,360,359.0,0.12222222222222222,0.9972222222222222,52,50,13.507149,1.1900344
3753,78,1315,1312.0,0.05931558935361217,0.9977186311787072,53,50,49.192387,4.9026566
3754,11,37,37.0,0.2972972972972973,1.0,54,50,1.3579429,0.11012294
3755,1,1089,1088.0,0.0009182736455463728,0.9990817263544536,55,50,40.51338,4.2434053
3756,46,1905,1902.0,0.024146981627296588,0.9984251968503937,56,50,71.67142,9.04433
3757,17,739,734.0,0.023004059539918808,0.993234100135318,57,50,27.084354,2.939731
3758,27,207,203.0,0.13043478260869565,0.9806763285024155,58,50,7.3346157,0.6779018
3759,7,258,258.0,0.027131782945736434,1.0,59,50,8.981289,0.8616714
3760,33,1058,1055.0,0.031190926275992438,0.997164461247637,60,50,36.666702,4.3415494
3761,91,1630,1626.0,0.0558282208588957,0.9975460122699387,61,50,55.317066,7.278448
3762,48,1208,1206.0,0.039735099337748346,0.9983443708609272,62,50,38.819412,4.5957303
3763,45,584,582.0,0.07705479452054795,0.9965753424657534,63,50,17.428713,1.6433058
3764,3,125,124.0,0.024,0.992,64,50,3.437603,0.23309225
3765,7,35,33.0,0.2,0.9428571428571428,65,50,0.8933474,0.04577448
3767,0,1,1.0,0.0,1.0,67,50,0.022561932,0.00080981624
3768,2,4,3.0,0.5,0.75,68,50,0.08560481,0.0027475078
3790,23,360,345.0,0.06388888888888888,0.9583333333333334,16,51,7.2676067,0.44039285
3791,34,749,732.0,0.04539385847797063,0.9773030707610146,17,51,16.239094,1.4207195
3792,26,711,703.0,0.03656821378340366,0.9887482419127989,18,51,16.272396,1.5864253
3793,31,1454,1450.0,0.021320495185694635,0.9972489683631361,19,51,34.81698,4.00371
3794,22,565,555.0,0.03893805309734513,0.9823008849557522,20,51,13.5732565,1.1791621
3795,15,324,321.0,0.046296296296296294,0.9907407407407407,21,51,7.8012238,0.52713174
3796,1,124,121.0,0.008064516129032258,0.9758064516129032,22,51,3.020663,0.17233728
3797,6,28,28.0,0.21428571428571427,1.0,23,51,0.69411653,0.03491509
3799,25,772,763.0,0.03238341968911917,0.9883419689119171,25,51,20.69058,1.5999554
3800,26,962,951.0,0.02702702702702703,0.9885654885654885,26,51,26.732859,2.293449
3801,14,518,513.0,0.02702702702702703,0.9903474903474904,27,51,14.664154,1.1023135
3803,31,223,218.0,0.13901345291479822,0.9775784753363229,29,51,6.5802717,0.42612642
3804,12,279,277.0,0.043010752688172046,0.992831541218638,30,51,8.486331,0.58852464
3805,28,473,471.0,0.05919661733615222,0.9957716701902748,31,51,14.8661785,1.1670923
3806,13,565,563.0,0.023008849557522124,0.9964601769911504,32,51,18.179949,1.4837289
3807,39,240,240.0,0.1625,1.0,33,51,7.8122983,0.5899187
3808,6,74,74.0,0.08108108108108109,1.0,34,51,2.4190192,0.16337538
3809,1,37,37.0,0.02702702702702703,1.0,35,51,1.2120181,0.072192654
3810,3,22,22.0,0.13636363636363635,1.0,36,51,0.7311435,0.0443452
3811,41,591,586.0,0.06937394247038917,0.9915397631133672,37,51,20.323286,1.6191001
3812,4,952,948.0,0.004201680672268907,0.9957983193277311,38,51,33.874126,3.2331367
3813,27,640,637.0,0.0421875,0.9953125,39,51,23.21132,2.1861985
3814,66,986,983.0,0.06693711967545639,0.9969574036511156,40,51,36.616627,3.7622764
3815,38,1456,1454.0,0.0260989010989011,0.9986263736263736,41,51,55.54699,6.481577
3816,56,1963,1961.0,0.028527763627101375,0.9989811512990321,42,51,76.35623,9.75393
3817,6,1726,1723.0,0.0034762456546929316,0.9982618771726536,43,51,67.037384,8.161894
3818,14,128,128.0,0.109375,1.0,44,51,4.851386,0.43933824
3819,1,981,975.0,0.0010193679918450561,0.9938837920489296,45,51,37.22584,3.6034935
3820,23,526,524.0,0.043726235741444866,0.9961977186311787,46,51,20.056376,1.9194084
3821,93,1660,1659.0,0.05602409638554217,0.9993975903614458,47,51,64.37594,7.38053
3822,22,688,687.0,0.03197674418604651,0.998546511627907,48,51,26.481201,2.7239635
3823,1,889,887.0,0.0011248593925759281,0.9977502812148481,49,51,33.822495,3.358097
3824,2,347,346.0,0.005763688760806916,0.9971181556195965,50,51,12.931036,1.1191193
3825,35,503,501.0,0.06958250497017893,0.9960238568588469,51,51,18.455992,1.5588697
3826,9,555,552.0,0.016216216216216217,0.9945945945945946,52,51,20.078125,1.6659801
3827,19,453,450.0,0.04194260485651214,0.9933774834437086,53,51,16.162836,1.2940103
3829,2,439,437.0,0.004555808656036446,0.9954441913439636,55,51,15.580354,1.360865
3830,25,833,832.0,0.030012004801920768,0.9987995198079231,56,51,29.930874,3.183426
3831,27,1439,1435.0,0.018763029881862403,0.9972202918693537,57,51,51.349865,5.876756
3832,3,537,536.0,0.00558659217877095,0.9981378026070763,58,51,18.603245,1.8156402
3833,12,139,139.0,0.08633093525179857,1.0,59,51,4.7126822,0.4357115
3834,21,496,495.0,0.04233870967741935,0.9979838709677419,60,51,16.75319,1.8394536
3835,74,2174,2173.0,0.03403863845446182,0.999540018399264,61,51,73.40056,10.596388
3836,48,1594,1593.0,0.030112923462986198,0.9993726474278545,62,51,51.552822,7.0088325
3837,4,1558,1554.0,0.0025673940949935813,0.9974326059050064,63,51,47.329765,5.83527
3838,35,550,546.0,0.06363636363636363,0.9927272727272727,64,51,15.347506,1.3674343
3839,6,86,83.0,0.06976744186046512,0.9651162790697675,65,51,2.205632,0.13420416
3841,1,1,0.0,1.0,0.0,67,51,0.022429142,0.0008501467
3842,2,8,6.0,0.25,0.75,68,51,0.16986457,0.0056610126
3845,3,4,3.0,0.75,0.75,71,51,0.0738716,0.0018569935
3846,4,5,3.0,0.8,0.6,72,51,0.08866386,0.0020784829
3847,4,4,2.0,1.0,0.5,73,51,0.06824533,0.0014903552
3863,7,63,56.0,0.1111111111111111,0.8888888888888888,15,52,1.1619786,0.04099109
3864,9,28,28.0,0.32142857142857145,1.0,16,52,0.54623526,0.025878767
3865,27,628,619.0,0.042993630573248405,0.9856687898089171,17,52,13.091696,0.99961716
3866,3,700,694.0,0.004285714285714286,0.9914285714285714,18,52,15.25403,1.2634416
3867,6,144,142.0,0.041666666666666664,0.9861111111111112,19,52,3.2019534,0.21651132
3868,1,1,1.0,1.0,1.0,20,52,0.022486802,0.0012095001
3873,1,178,173.0,0.0056179775280898875,0.9719101123595506,25,52,4.578744,0.2675065
3874,14,272,269.0,0.051470588235294115,0.9889705882352942,26,52,7.2814736,0.4894031
3875,21,496,490.0,0.04233870967741935,0.9879032258064516,27,52,13.712696,0.9896961
3876,10,137,132.0,0.072992700729927,0.9635036496350365,28,52,3.865973,0.24667038
3877,3,121,119.0,0.024793388429752067,0.9834710743801653,29,52,3.4956472,0.21892743
3878,4,46,46.0,0.08695652173913043,1.0,30,52,1.3606846,0.085038856
3879,9,179,178.0,0.05027932960893855,0.994413407821229,31,52,5.414212,0.3526724
3880,7,101,98.0,0.06930693069306931,0.9702970297029703,32,52,3.099032,0.19339205
3881,4,10,10.0,0.4,1.0,33,52,0.30929092,0.017630871
3884,8,21,21.0,0.38095238095238093,1.0,36,52,0.67199737,0.036677193
3885,10,169,166.0,0.05917159763313609,0.9822485207100592,37,52,5.543333,0.3473098
3886,9,102,99.0,0.08823529411764706,0.9705882352941176,38,52,3.4254405,0.2285096
3887,15,65,61.0,0.23076923076923078,0.9384615384615385,39,52,2.2327604,0.15573962
3888,5,197,197.0,0.025380710659898477,1.0,40,52,6.9732637,0.56214476
3889,24,788,784.0,0.030456852791878174,0.9949238578680203,41,52,28.91926,2.9331768
3890,18,1009,1007.0,0.017839444995044598,0.998017839444995,42,52,37.794422,4.2036204
3891,44,968,966.0,0.045454545454545456,0.9979338842975206,43,52,36.126213,3.814379
3892,18,702,700.0,0.02564102564102564,0.9971509971509972,44,52,25.745039,2.318494
3893,5,391,390.0,0.01278772378516624,0.9974424552429667,45,52,14.223596,1.15787
3894,16,146,145.0,0.1095890410958904,0.9931506849315068,46,52,5.333085,0.42624095
3895,21,418,418.0,0.050239234449760764,1.0,47,52,15.562628,1.4708229
3896,22,700,698.0,0.03142857142857143,0.9971428571428571,48,52,26.23002,2.63389
3897,4,360,360.0,0.011111111111111112,1.0,49,52,13.369974,1.2653604
3898,17,323,323.0,0.05263157894736842,1.0,50,52,11.79817,1.0506
3899,20,288,286.0,0.06944444444444445,0.9930555555555556,51,52,10.273791,0.8307766
3900,10,134,133.0,0.07462686567164178,0.9925373134328358,52,52,4.6619434,0.33302984
3903,11,168,168.0,0.06547619047619048,1.0,55,52,5.701418,0.43029195
3904,10,920,916.0,0.010869565217391304,0.9956521739130435,56,52,31.648092,3.0862556
3905,18,447,445.0,0.040268456375838924,0.9955257270693513,57,52,15.286386,1.494045
3906,1,838,838.0,0.0011933174224343676,1.0,58,52,28.362524,2.9650974
3907,50,1365,1363.0,0.03663003663003663,0.9985347985347985,59,52,45.739605,5.2682014
3908,19,1353,1350.0,0.014042867701404288,0.9977827050997783,60,52,44.81595,5.4840584
3909,40,861,858.0,0.04645760743321719,0.9965156794425087,61,52,27.898922,3.3982148
3910,15,828,827.0,0.018115942028985508,0.998792270531401,62,52,25.804848,3.0085216
3911,6,701,697.0,0.008559201141226819,0.9942938659058488,63,52,20.81041,2.2987175
3912,27,765,764.0,0.03529411764705882,0.9986928104575163,64,52,21.329855,2.1253476
3913,30,264,260.0,0.11363636363636363,0.9848484848484849,65,52,6.80881,0.5095812
3917,6,33,28.0,0.18181818181818182,0.8484848484848485,69,52,0.66014445,0.020852119
3918,2,2,0.0,1.0,0.0,70,52,0.038164787,0.0010681247
3919,4,11,7.0,0.36363636363636365,0.6363636363636364,71,52,0.2010371,0.005231808
3920,3,10,6.0,0.3,0.6,72,52,0.1754201,0.0041771024
3921,0,5,5.0,0.0,1.0,73,52,0.08438031,0.0018432793
3938,0,1,1.0,0.0,1.0,16,53,0.018720271,0.00065911055
3939,10,48,41.0,0.20833333333333334,0.8541666666666666,17,53,0.94155186,0.041922104
3941,2,2,2.0,1.0,1.0,19,53,0.041710008,0.0017726615
3942,1,1,1.0,1.0,1.0,20,53,0.021320108,0.0008365196
3946,2,4,3.0,0.5,0.75,24,53,0.09522518,0.003871495
3947,1,8,8.0,0.125,1.0,25,53,0.19798431,0.009132882
3948,2,81,79.0,0.024691358024691357,0.9753086419753086,26,53,2.090983,0.11403966
3949,15,233,232.0,0.06437768240343347,0.9957081545064378,27,53,6.279647,0.41291818
3950,17,521,516.0,0.03262955854126679,0.9904030710172744,28,53,14.578265,1.1053476
3951,8,412,408.0,0.019417475728155338,0.9902912621359223,29,53,11.820548,0.8799194
3952,1,453,447.0,0.002207505518763797,0.9867549668874173,30,53,13.279504,0.98504233
3953,8,128,128.0,0.0625,1.0,31,53,3.8037486,0.25664482
3954,4,19,19.0,0.21052631578947367,1.0,32,53,0.56842065,0.034215037
3955,6,13,11.0,0.46153846153846156,0.8461538461538461,33,53,0.3902987,0.020985844
3957,5,16,16.0,0.3125,1.0,35,53,0.48863733,0.024571512
3958,2,86,85.0,0.023255813953488372,0.9883720930232558,36,53,2.666708,0.14033961
3959,3,63,63.0,0.047619047619047616,1.0,37,53,1.9880435,0.107923
3960,6,68,68.0,0.08823529411764706,1.0,38,53,2.1897342,0.124484174
3961,6,88,86.0,0.06818181818181818,0.9772727272727273,39,53,2.903964,0.17925058
3962,24,134,134.0,0.1791044776119403,1.0,40,53,4.566316,0.33210644
3963,10,825,824.0,0.012121212121212121,0.9987878787878788,41,53,29.260515,2.8391643
3964,24,1036,1035.0,0.023166023166023165,0.999034749034749,42,53,37.479305,4.003119
3965,10,582,579.0,0.01718213058419244,0.9948453608247423,43,53,20.7695,1.8826944
3966,0,58,58.0,0.0,1.0,44,53,2.0280223,0.1452513
3967,2,3,3.0,0.6666666666666666,1.0,45,53,0.10427927,0.0068923314
3968,5,42,42.0,0.11904761904761904,1.0,46,53,1.4796317,0.10971907
3969,5,1454,1452.0,0.0034387895460797797,0.9986244841815681,47,53,52.99287,5.6884375
3970,2,1325,1324.0,0.0015094339622641509,0.999245283018868,48,53,48.977085,5.6436415
3971,8,1409,1406.0,0.0056777856635912,0.9978708303761533,49,53,52.195683,6.2507243
3972,1,1612,1611.0,0.0006203473945409429,0.999379652605459,50,53,59.03441,7.10561
3973,6,693,691.0,0.008658008658008658,0.9971139971139971,51,53,24.36507,2.2771308
3974,31,261,259.0,0.11877394636015326,0.9923371647509579,52,53,8.82729,0.64079255
3975,7,154,153.0,0.045454545454545456,0.9935064935064936,53,53,5.089847,0.3319117
3976,2,111,109.0,0.018018018018018018,0.9819819819819819,54,53,3.6304514,0.236253
3977,1,163,161.0,0.006134969325153374,0.9877300613496932,55,53,5.338936,0.38797152
3978,3,503,500.0,0.005964214711729622,0.9940357852882704,56,53,16.628126,1.476098
3979,59,766,765.0,0.07702349869451697,0.9986945169712794,57,53,25.334934,2.5228035
3980,10,912,904.0,0.010964912280701754,0.9912280701754386,58,53,29.78305,3.061157
3981,9,398,394.0,0.022613065326633167,0.9899497487437185,59,53,12.700388,1.2115135
3982,36,984,982.0,0.036585365853658534,0.9979674796747967,60,53,31.055557,3.3806262
3983,103,1581,1575.0,0.06514864010120178,0.9962049335863378,61,53,49.053688,5.899633
3984,23,606,603.0,0.037953795379537955,0.995049504950495,62,53,18.067064,1.8857237
3985,21,1170,1162.0,0.017948717948717947,0.9931623931623932,63,53,33.86369,3.8785598
3986,14,901,897.0,0.01553829078801332,0.9955604883462819,64,53,24.852013,2.6836166
3987,2,787,781.0,0.0025412960609911056,0.9923761118170267,65,53,20.373438,1.9386353
3988,0,509,502.0,0.0,0.9862475442043221,66,53,12.247781,0.9307097
3989,4,28,27.0,0.14285714285714285,0.9642857142857143,67,53,0.6227124,0.030602157
3990,3,11,11.0,0.2727272727272727,1.0,68,53,0.22947662,0.008701822
3991,2,2,2.0,1.0,1.0,69,53,0.039523732,0.0012595443
3992,8,29,25.0,0.27586206896551724,0.8620689655172413,70,53,0.54676956,0.016026529
3993,10,58,47.0,0.1724137931034483,0.8103448275862069,71,53,1.0475237,0.028964158
4014,0,1,1.0,0.0,1.0,18,54,0.019345656,0.00063504156
4015,1,1,1.0,1.0,1.0,19,54,0.019913664,0.0006583391
4016,0,1,0.0,0.0,0.0,20,54,0.020456308,0.0006727494
4018,1,1,1.0,1.0,1.0,22,54,0.021620013,0.00072771683
4019,4,7,7.0,0.5714285714285714,1.0,23,54,0.15615098,0.005521246
4020,5,7,6.0,0.7142857142857143,0.8571428571428571,24,54,0.16172104,0.0061724246
4021,4,10,8.0,0.4,0.8,25,54,0.2404196,0.010322757
4022,4,6,4.0,0.6666666666666666,0.6666666666666666,26,54,0.15103275,0.0077837408
4023,8,202,200.0,0.039603960396039604,0.9900990099009901,27,54,5.3551116,0.36600372
4024,8,728,723.0,0.01098901098901099,0.9931318681318682,28,54,20.171415,1.6952581
4025,33,463,458.0,0.07127429805615551,0.9892008639308856,29,54,13.170886,1.0700265
4026,26,509,504.0,0.05108055009823183,0.9901768172888016,30,54,14.834864,1.2327648
4027,39,897,891.0,0.043478260869565216,0.9933110367892977,31,54,26.750618,2.435654
4028,10,588,582.0,0.017006802721088437,0.9897959183673469,32,54,17.57309,1.3987998
4029,3,13,13.0,0.23076923076923078,1.0,33,54,0.38540635,0.023213487
4030,5,10,10.0,0.5,1.0,34,54,0.29683292,0.016058512
4031,5,69,67.0,0.07246376811594203,0.9710144927536232,35,54,2.0648293,0.110065095
4032,10,116,114.0,0.08620689655172414,0.9827586206896551,36,54,3.5111058,0.1881788
4033,1,36,36.0,0.027777777777777776,1.0,37,54,1.1035529,0.057299763
4034,6,33,33.0,0.18181818181818182,1.0,38,54,1.0306756,0.055387568
4035,2,61,61.0,0.03278688524590164,1.0,39,54,1.956169,0.117627114
4036,20,206,203.0,0.0970873786407767,0.9854368932038835,40,54,6.8366737,0.50314707
4037,3,796,794.0,0.0037688442211055275,0.9974874371859297,41,54,27.444302,2.646394
4038,83,1854,1850.0,0.0447680690399137,0.9978425026968716,42,54,65.37354,7.5764556
4039,14,225,223.0,0.06222222222222222,0.9911111111111112,43,54,7.7163377,0.624654
4040,4,5,4.0,0.8,0.8,44,54,0.16786554,0.0106356945
4041,2,5,5.0,0.4,1.0,45,54,0.16756399,0.0103146965
4042,2,274,274.0,0.0072992700729927005,1.0,46,54,9.335451,0.6842523
4043,2,698,697.0,0.0028653295128939827,0.998567335243553,47,54,24.435375,2.2925804
4044,21,959,958.0,0.021897810218978103,0.9989572471324296,48,54,34.187035,3.6683075
4045,34,1500,1499.0,0.02266666666666667,0.9993333333333333,49,54,54.0679,6.6023393
4046,86,2366,2362.0,0.03634826711749789,0.9983093829247676,50,54,84.87404,11.225832
4047,27,706,705.0,0.03824362606232295,0.9985835694050992,51,54,24.16682,2.3055382
4048,8,28,27.0,0.2857142857142857,0.9642857142857143,52,54,0.91744083,0.06303719
4049,3,275,272.0,0.01090909090909091,0.9890909090909091,53,54,8.832278,0.59475374
4050,16,335,333.0,0.04776119402985075,0.9940298507462687,54,54,10.667425,0.75088173
4051,10,450,446.0,0.022222222222222223,0.9911111111111112,55,54,14.348695,1.1397847
4052,20,686,685.0,0.029154518950437316,0.9985422740524781,56,54,21.980982,2.0236506
4053,36,1137,1131.0,0.0316622691292876,0.9947229551451188,57,54,36.376083,3.7810926
4054,14,651,647.0,0.021505376344086023,0.9938556067588326,58,54,20.320446,1.9087746
4055,15,114,113.0,0.13157894736842105,0.9912280701754386,59,54,3.43481,0.26529482
4056,13,102,102.0,0.12745098039215685,1.0,60,54,3.0014489,0.2307898
4057,4,96,96.0,0.041666666666666664,1.0,61,54,2.7601838,0.21638238
4058,4,151,150.0,0.026490066225165563,0.9933774834437086,62,54,4.235127,0.34192365
4059,44,895,889.0,0.049162011173184354,0.9932960893854749,63,54,24.763294,2.5347483
4060,16,930,927.0,0.017204301075268817,0.9967741935483871,64,54,24.878473,2.616802
4061,20,637,633.0,0.03139717425431711,0.9937205651491365,65,54,16.154377,1.5307431
4062,4,791,779.0,0.0050568900126422255,0.9848293299620733,66,54,18.840946,1.6164548
4063,16,119,113.0,0.13445378151260504,0.9495798319327731,67,54,2.6187894,0.14548661
4064,11,156,146.0,0.07051282051282051,0.9358974358974359,68,54,3.2172883,0.14064692
4066,8,27,24.0,0.2962962962962963,0.8888888888888888,70,54,0.5010386,0.014420315
4088,0,1,0.0,0.0,0.0,18,55,0.018645799,0.00052225695
4089,1,1,1.0,1.0,1.0,19,55,0.01919997,0.0005529179
4091,0,1,1.0,0.0,1.0,21,55,0.02033158,0.0006149941
4092,1,3,0.0,0.3333333333333333,0.0,22,55,0.06287818,0.0019887472
4093,0,1,1.0,0.0,1.0,23,55,0.02166441,0.00073036406
4096,3,63,62.0,0.047619047619047616,0.9841269841269841,26,55,1.5634947,0.09150339
4097,44,890,880.0,0.04943820224719101,0.9887640449438202,27,55,23.493608,2.0616448
4098,12,265,265.0,0.045283018867924525,1.0,28,55,7.2191806,0.57951534
4099,4,402,397.0,0.009950248756218905,0.9875621890547264,29,55,11.323044,0.973535
4100,3,172,172.0,0.01744186046511628,1.0,30,55,4.963511,0.41939655
4101,4,929,922.0,0.004305705059203444,0.9924650161463939,31,55,27.576283,2.7534811
4102,31,603,599.0,0.05140961857379768,0.9933665008291874,32,55,18.01008,1.6749145
4103,4,398,394.0,0.010050251256281407,0.9899497487437185,33,55,11.784136,0.910798
4104,11,258,254.0,0.04263565891472868,0.9844961240310077,34,55,7.625886,0.52787733
4105,17,148,142.0,0.11486486486486487,0.9594594594594594,35,55,4.3828025,0.2748036
4106,1,129,126.0,0.007751937984496124,0.9767441860465116,36,55,3.8426516,0.22713877
4107,6,30,28.0,0.2,0.9333333333333333,37,55,0.8998985,0.04802164
4108,2,15,15.0,0.13333333333333333,1.0,38,55,0.4579753,0.025009003
4109,12,79,78.0,0.1518987341772152,0.9873417721518988,39,55,2.4888017,0.16228513
4110,8,487,484.0,0.01642710472279261,0.9938398357289527,40,55,15.95072,1.3510063
4111,2,258,257.0,0.007751937984496124,0.9961240310077519,41,55,8.65135,0.78287023
4112,56,844,843.0,0.06635071090047394,0.9988151658767772,42,55,28.595007,2.8430421
4113,1,306,304.0,0.0032679738562091504,0.9934640522875817,43,55,10.122531,0.77595454
4114,1,1,1.0,1.0,1.0,44,55,0.032499924,0.0020072025
4115,1,24,24.0,0.041666666666666664,1.0,45,55,0.7816116,0.049040116
4116,11,61,59.0,0.18032786885245902,0.9672131147540983,46,55,2.0129676,0.14102285
4117,11,393,391.0,0.027989821882951654,0.9949109414758269,47,55,13.208423,1.102726
4118,19,503,498.0,0.03777335984095427,0.9900596421471173,48,55,17.077272,1.553353
4119,49,495,491.0,0.09898989898989899,0.9919191919191919,49,55,16.77441,1.5422102
4120,4,68,66.0,0.058823529411764705,0.9705882352941176,50,55,2.2733195,0.19420055
4121,4,423,422.0,0.009456264775413711,0.9976359338061466,51,55,13.866816,1.1637939
4122,4,36,35.0,0.1111111111111111,0.9722222222222222,52,55,1.1441329,0.07896254
4123,3,106,106.0,0.02830188679245283,1.0,53,55,3.3024628,0.21886916
4124,1,70,69.0,0.014285714285714285,0.9857142857142858,54,55,2.155844,0.14400405
4125,17,631,625.0,0.02694136291600634,0.9904912836767037,55,55,19.492256,1.6024692
4126,41,617,613.0,0.06645056726094004,0.993517017828201,56,55,19.044252,1.7021105
4127,13,476,475.0,0.0273109243697479,0.9978991596638656,57,55,14.532859,1.3130535
4128,36,606,602.0,0.0594059405940594,0.9933993399339934,58,55,18.058748,1.5751299
4129,6,143,138.0,0.04195804195804196,0.965034965034965,59,55,4.1064343,0.29479873
4130,22,403,399.0,0.05459057071960298,0.9900744416873449,60,55,11.271436,0.8218152
4131,4,176,175.0,0.022727272727272728,0.9943181818181818,61,55,4.781428,0.32192034
4132,10,82,81.0,0.12195121951219512,0.9878048780487805,62,55,2.1745198,0.1465194
4133,7,455,450.0,0.015384615384615385,0.989010989010989,63,55,11.893886,0.9756102
4134,6,477,467.0,0.012578616352201259,0.9790356394129979,64,55,12.141912,1.0556742
4135,10,523,517.0,0.019120458891013385,0.988527724665392,65,55,12.777943,1.1031058
4136,1,251,244.0,0.00398406374501992,0.9721115537848606,66,55,5.77035,0.41067004
4137,6,116,113.0,0.05172413793103448,0.9741379310344828,67,55,2.488944,0.13113731
4138,7,73,70.0,0.0958904109589041,0.958904109589041,68,55,1.4725015,0.060477152
4161,3,4,2.0,0.75,0.5,17,56,0.07019274,0.0017181078
4162,3,5,3.0,0.6,0.6,18,56,0.09036942,0.0023109126
4163,0,4,0.0,0.0,0.0,19,56,0.0744144,0.001967776
4164,2,2,1.0,1.0,0.5,20,56,0.038293716,0.0010448316
4165,1,1,1.0,1.0,1.0,21,56,0.019722255,0.0005609455
4166,3,5,4.0,0.6,0.8,22,56,0.101770505,0.0030883448
