tile_id,x,y,people,hc1,hc2,pvhe
3507,29,47,484,15.363486,1.1298684,-0.054361204086349126
3508,30,47,799,26.439423,2.234833,-0.05815228692902126
3509,31,47,881,30.52245,2.9371352,-0.06020635349991376
3510,32,47,1538,55.955406,6.4288197,-0.05992740463104341
3511,33,47,1283,48.45483,5.8468323,-0.057704280467855515
3512,34,47,1763,68.77919,9.15704,-0.05622213454089633
3513,35,47,1612,63.059097,7.796271,-0.0453433638644036
3514,36,47,953,36.822456,3.7821233,-0.05480164223489982
3515,37,47,682,26.311188,2.476273,-0.05914296301929971
3516,38,47,682,26.391088,2.4213138,-0.06270841006234554
3517,39,47,37,1.417991,0.10709216,-0.07168112150545418
3518,40,47,124,4.744218,0.34373456,-0.06913991056472918
3519,41,47,65,2.4858809,0.17124271,-0.07090730947124094
3520,42,47,224,8.636839,0.6212334,-0.07270716333378527
3521,43,47,442,17.402397,1.4493883,-0.07231529771046795
3522,44,47,1337,54.28449,5.7771206,-0.07142675450396344
3523,45,47,1438,59.11339,6.6003194,-0.07278569186864785
3524,46,47,565,23.030346,2.240312,-0.07895302949061703
3525,47,47,738,29.972633,2.8470373,-0.06776740975603705
3526,48,47,1026,41.744064,4.0927877,-0.07908168893054242
3527,49,47,411,16.756573,1.5805423,-0.07024465202749948
3528,50,47,1737,72.66817,8.869402,-0.06855486597715066
3529,51,47,2358,99.507256,13.2535305,-0.062208678450363326
3530,52,47,935,38.496284,4.1127033,-0.061081926277465635
3531,53,47,341,13.935907,1.3903757,-0.0648719559847866
3532,54,47,1656,68.95167,8.672308,-0.07123359499374267
3533,55,47,1250,51.93634,6.605355,-0.08191286547822671
3534,56,47,1328,54.24468,6.767259,-0.07960081757103836
3535,57,47,256,10.10997,1.0867537,-0.08271194833745898
3536,58,47,1461,56.346428,6.5962505,-0.06707001140840022
3537,59,47,265,9.808709,0.9874353,-0.05758952334138436
3538,60,47,1443,51.86527,5.956026,-0.06349462144457835
3539,61,47,347,11.6984415,1.0635395,-0.08290479891733224
3540,62,47,34,1.0651357,0.07373558,-0.07510259828197641
3541,63,47,17,0.49810967,0.028970154,-0.0720120987930664
3542,64,47,6,0.16502523,0.008399752,-0.06753863856319134
3544,66,47,5,0.12173052,0.0046233884,-0.055650035809830384
3545,67,47,6,0.13830817,0.004723651,-0.0557802772931339
3546,68,47,5,0.109506,0.003402076,-0.0557802772931339
3563,11,48,1,0.016904762,0.00050171604,-0.042681530235771384
3565,13,48,1,0.018000927,0.00048489284,-0.0334577120225322
3569,17,48,72,1.588392,0.0904775,-0.039263369410677054
3570,18,48,326,7.7151055,0.6238308,-0.054872032298714776
3571,19,48,958,23.968208,2.4075606,-0.04327964128589436
3572,20,48,279,7.1456223,0.6149789,-0.025003688901054248
3573,21,48,844,22.280256,2.0906088,-0.039540412536641714
3574,22,48,39,1.0410086,0.07743493,-0.021498357968441333
3575,23,48,28,0.7629072,0.05417179,-0.04256860712421593
3576,24,48,700,19.759277,1.7157965,-0.06131354430086647
3577,25,48,1049,30.401203,2.829968,-0.06456067935426628
3578,26,48,444,12.946409,0.9707968,-0.06351693680738452
3579,27,48,207,6.124055,0.40570563,-0.06490627495916486
3580,28,48,705,21.56596,1.6659272,-0.04551425839465113
3581,29,48,440,13.874126,1.0599205,-0.041951339113006865
3582,30,48,168,5.4897757,0.42669165,-0.04931338546062993
3583,31,48,833,28.720274,2.8956707,-0.05831963680573038
3584,32,48,1191,42.88141,4.9054265,-0.0632157525377564
3585,33,48,721,26.610674,2.9467947,-0.0638000304849802
3586,34,48,1874,71.3742,9.276964,-0.06706586173531258
3587,35,48,1208,45.72449,5.121158,-0.05901267620937446
3588,36,48,64,2.3727007,0.19343504,-0.056686025579022636
3590,38,48,259,9.708779,0.7602892,-0.060663037383743734
3591,39,48,77,2.9156773,0.22833054,-0.07146787023065233
3592,40,48,1007,38.82561,3.6407368,-0.07044295096496664
3593,41,48,550,21.23687,1.8436047,-0.07140602609439248
3594,42,48,380,14.707922,1.2013823,-0.0698981636779038
3595,43,48,313,12.290339,1.0609554,-0.06634905047298259
3596,44,48,550,22.01485,2.1428974,-0.06911962180414857
3597,45,48,878,35.43488,3.604756,-0.07145178365666635
3598,46,48,659,26.535667,2.554787,-0.06232408775481275
3599,47,48,489,19.690153,1.8616668,-0.06408798789450465
3600,48,48,102,4.0952077,0.36794683,-0.07523805326318789
3601,49,48,330,13.262349,1.224178,-0.062203934584130205
3602,50,48,1205,49.067684,5.390816,-0.06617279164195775
3603,51,48,924,37.487747,4.0487633,-0.06539816740759948
3604,52,48,282,11.222382,1.0395063,-0.06098676946597045
3605,53,48,105,4.133376,0.36080658,-0.06226066261382537
3606,54,48,509,20.125872,1.9721794,-0.06803645999287924
3607,55,48,902,35.815205,3.92341,-0.07101380402538549
3608,56,48,935,36.79123,4.1378045,-0.07821864913459027
3609,57,48,386,14.761709,1.4837598,-0.07848111584201087
3610,58,48,549,20.479946,2.0659173,-0.06796765733173409
3611,59,48,201,7.2755747,0.69835687,-0.055360712128619184
3612,60,48,461,16.24262,1.6815078,-0.04946570999655494
3613,61,48,1215,40.821476,4.2426314,-0.06867447009708483
3614,62,48,37,1.1497424,0.08174457,-0.05991194754769406
3615,63,48,7,0.20289563,0.011562886,-0.061000935548924134
3633,7,49,1,0.014498372,0.0002674937,-0.0430009513047176
3640,14,49,1,0.018493297,0.0005329927,-0.0334577120225322
3641,15,49,4,0.07752832,0.0025967562,-0.0334577120225322
3643,17,49,63,1.3808964,0.082753435,-0.038128230567502065
3644,18,49,758,17.912584,1.652175,-0.07455162710232208
3645,19,49,986,24.61102,2.6523438,-0.055017723266848
3646,20,49,463,11.783823,1.0950963,-0.04479088064435966
3647,21,49,786,20.437408,1.9048587,-0.026083450121183776
3648,22,49,537,14.185229,1.2033921,-0.03251159466081542
3649,23,49,1055,28.568378,2.5959134,-0.05173892656621376
3650,24,49,570,15.719468,1.2844738,-0.055825163870953425
3651,25,49,398,11.172663,0.8398463,-0.045443152762557885
3653,27,49,1,0.029016722,0.0017503892,-0.059160836039809164
3654,28,49,319,9.569671,0.66770214,-0.05081328238667936
3655,29,49,511,15.857912,1.2091066,-0.045216188939046664
3656,30,49,125,4.014515,0.30683643,-0.04325860169130709
3657,31,49,1314,44.672295,4.8133945,-0.046018684927235924
3658,32,49,1411,49.70851,5.711366,-0.048338176387087844
3659,33,49,262,9.359552,0.9394972,-0.055353072200627386
3660,34,49,1524,55.74459,6.499299,-0.0635156349339207
3661,35,49,403,14.540039,1.3059,-0.06800572858160385
3662,36,49,302,10.805738,0.81317335,-0.06201567511340467
3664,38,49,619,23.041534,2.0855563,-0.06533393824749097
3665,39,49,802,30.50535,3.0128686,-0.06593757879536065
3666,40,49,1375,53.32127,5.855589,-0.07677633786577856
3667,41,49,1206,46.941532,4.910859,-0.07166053665767642
3668,42,49,365,14.182593,1.2962745,-0.06495193872874977
3669,43,49,1137,45.00025,4.778154,-0.06302464478632117
3670,44,49,1664,66.55853,7.5573354,-0.06430910017091597
3671,45,49,608,24.161184,2.3804655,-0.06230890483002009
3672,46,49,552,22.002712,2.1663568,-0.055523052834737206
3673,47,49,1515,61.268044,7.062972,-0.059762940517212385
3674,48,49,1892,76.65714,9.1872,-0.07443259925954329
3675,49,49,767,30.552711,3.106284,-0.07404420555102065
3676,50,49,575,22.671711,2.180439,-0.07584750495044042
3677,51,49,609,23.821508,2.2678182,-0.05773901381426393
3678,52,49,909,35.300526,3.4408507,-0.05589831940480538
3679,53,49,942,36.284695,3.536559,-0.057792999489377904
3680,54,49,169,6.423632,0.55453,-0.06324550762608587
3681,55,49,582,22.285494,2.2459614,-0.06350637531003958
3682,56,49,1377,53.02636,6.3173733,-0.06099165818998082
3683,57,49,1057,39.765827,4.424803,-0.07130317343117606
3684,58,49,811,29.689398,3.1164908,-0.06259210874433867
3685,59,49,1476,53.275578,6.2899747,-0.056390828049134985
3686,60,49,2008,71.11844,9.245691,-0.04669410992148594
3687,61,49,290,9.694537,0.978474,-0.05157016033472132
3688,62,49,114,3.5606806,0.28861898,-0.05372815982300185
3689,63,49,69,2.0106065,0.13369592,-0.0537870380327516
3690,64,49,6,0.16313577,0.00876325,-0.0537870380327516
3691,65,49,1,0.025481714,0.0011472538,-0.0537870380327516
3692,66,49,4,0.09600696,0.0037515662,-0.05391642751775848
3693,67,49,5,0.11354564,0.0039454824,-0.0557802772931339
3707,7,50,1,0.014323897,0.00025554415,-0.0430009513047176
3716,16,50,1,0.0203622,0.0009801919,-0.033012100577384684
3717,17,50,491,10.750993,0.8118145,-0.04860636786385111
3718,18,50,307,7.1508656,0.6300758,-0.06083108676353275
3719,19,50,1158,28.583445,3.281957,-0.044976845506548443
3720,20,50,879,22.028372,2.2245176,-0.028815043458243206
3721,21,50,216,5.4287796,0.42309585,-0.01460803359295974
3722,22,50,600,15.343692,1.1956117,-0.036387498304909074
3723,23,50,102,2.6433053,0.171788,-0.0371496284489992
3724,24,50,74,1.9590622,0.12056852,-0.03840875041237203
3725,25,50,191,5.2115035,0.3482142,-0.03696875508329647
3726,26,50,242,6.7819753,0.4656951,-0.03675647925895161
3727,27,50,449,12.893161,0.9051461,-0.04775924973961865
3728,28,50,155,4.5501466,0.29527208,-0.04715726662980211
3729,29,50,504,15.295766,1.1237001,-0.045965005550616805
3730,30,50,249,7.8077297,0.58561593,-0.04096573093834996
3731,31,50,844,27.691261,2.6205442,-0.044356411284944205
3732,32,50,761,25.75688,2.572933,-0.04153605422728395
3733,33,50,1466,50.806187,5.537336,-0.04682559114397862
3734,34,50,1302,45.4383,4.6863236,-0.0625010783552697
3735,35,50,83,2.851679,0.20726696,-0.06353305277448723
3736,36,50,23,0.7935256,0.05285082,-0.06250091352610036
3737,37,50,572,20.363586,1.7264055,-0.07871213818762418
3738,38,50,1952,72.58671,8.444765,-0.06590798909991412
3739,39,50,1421,53.749203,6.0909195,-0.06484195973333454
3740,40,50,958,36.61993,3.9441476,-0.05868316338483556
3741,41,50,761,29.352268,3.0708618,-0.0568863803308665
3742,42,50,472,18.35207,1.8792336,-0.06238433215387847
3743,43,50,1579,62.318424,7.322318,-0.05212193488081261
3744,44,50,542,21.164482,2.112131,-0.06509940989006412
3745,45,50,717,27.967236,2.7545094,-0.05913492316123936
3746,46,50,1058,41.630527,4.3946543,-0.05478689345655731
3747,47,50,1132,45.03723,5.121828,-0.06335237687980431
3748,48,50,1080,42.847214,4.8007355,-0.06610920453737103
3749,49,50,967,37.81785,3.937118,-0.06931609635626006
3750,50,50,635,24.37695,2.2748075,-0.07611925218771542
3751,51,50,588,22.274593,1.9960034,-0.06251120639868596
3752,52,50,360,13.507125,1.1900302,-0.05728032495971466
3753,53,50,1315,49.192303,4.902639,-0.057431581181312696
3754,54,50,37,1.3579408,0.11012257,-0.06182186175193999
3755,55,50,1089,40.513313,4.2433906,-0.06154848448715956
3756,56,50,1905,71.67132,9.044298,-0.06541656211994187
3757,57,50,739,27.08432,2.9397209,-0.07117782978690243
3758,58,50,207,7.334608,0.6778996,-0.06482411752851809
3759,59,50,258,8.98128,0.86166865,-0.0532419980977597
3760,60,50,1058,36.666676,4.341535,-0.04818846207929034
3761,61,50,1630,55.317036,7.2784243,-0.05444883156718945
3762,62,50,1208,38.819405,4.5957165,-0.05073517905557374
3763,63,50,584,17.428717,1.6433015,-0.05436889805690141
3764,64,50,125,3.4376056,0.23309185,-0.05446445498963979
3765,65,50,35,0.8933486,0.045774456,-0.054396362834903095
3767,67,50,1,0.022561988,0.0008098182,-0.055620309310140684
3768,68,50,4,0.085605055,0.0027475185,-0.0557802772931339
3790,16,51,360,7.26759,0.44039115,-0.0311854534856359
3791,17,51,749,16.239056,1.4207139,-0.04007512150941931
3792,18,51,711,16.272356,1.586419,-0.03397307429688543
3793,19,51,1454,34.81689,4.003694,-0.026584980635526653
3794,20,51,565,13.573222,1.1791576,-0.035158346729144675
3795,21,51,324,7.8012047,0.5271297,-0.02896368534777434
3796,22,51,124,3.0206556,0.17233662,-0.037161078291007316
3797,23,51,28,0.6941148,0.03491496,-0.0371496284489992
3799,25,51,772,20.690527,1.5999492,-0.033527231266068436
3800,26,51,962,26.73279,2.29344,-0.04921116433040999
3801,27,51,518,14.664117,1.1023092,-0.04717859469555555
3803,29,51,223,6.580255,0.4261248,-0.04471587481008876
3804,30,51,279,8.486309,0.5885224,-0.041473883494501984
3805,31,51,473,14.86614,1.1670879,-0.04235607516415462
3806,32,51,565,18.179903,1.4837232,-0.0409293188186091
3807,33,51,240,7.8122783,0.5899164,-0.0467132002734392
3808,34,51,74,2.4190133,0.16337477,-0.06072746867880235
3809,35,51,37,1.2120152,0.072192386,-0.0613289620085993
3810,36,51,22,0.7311417,0.044345032,-0.0631433494063789
3811,37,51,591,20.323236,1.6190939,-0.06850740645963067
3812,38,51,952,33.87404,3.2331243,-0.05941039526078318
3813,39,51,640,23.211264,2.1861901,-0.05765998245115084
3814,40,51,986,36.616535,3.7622619,-0.05457332514646071
3815,41,51,1456,55.546852,6.481552,-0.05178126254798948
3816,42,51,1963,76.35604,9.753893,-0.05191713319722023
3817,43,51,1726,67.037224,8.161862,-0.061086621401212654
3818,44,51,128,4.8513746,0.43933657,-0.0692451181027213
3819,45,51,981,37.225754,3.6034799,-0.04977202531130505
3820,46,51,526,20.05633,1.9194013,-0.05367806668976277
3821,47,51,1660,64.37579,7.3805017,-0.059062533770450815
3822,48,51,688,26.481144,2.7239532,-0.0566669961045236
3823,49,51,889,33.822426,3.3580847,-0.0625707354540664
3824,50,51,347,12.93101,1.1191152,-0.06861863722946092
3825,51,51,503,18.455957,1.5588641,-0.07009155245591568
3826,52,51,555,20.07809,1.6659743,-0.05680740474580482
3827,53,51,453,16.16281,1.2940059,-0.06343322979292844
3829,55,51,439,15.580331,1.3608603,-0.06906529848071269
3830,56,51,833,29.930832,3.1834147,-0.06745940750596198
3831,57,51,1439,51.3498,5.8767357,-0.07429965369867308
3832,58,51,537,18.603224,1.8156343,-0.06358871215414852
3833,59,51,139,4.712678,0.43571013,-0.051492822719515885
3834,60,51,496,16.753176,1.8394475,-0.042420697527610705
3835,61,51,2174,73.40051,10.596352,-0.05074568421296041
3836,62,51,1594,51.5528,7.0088096,-0.05196281360397728
3837,63,51,1558,47.329765,5.835252,-0.04702845263367415
3838,64,51,550,15.347513,1.3674309,-0.054295501006658836
3839,65,51,86,2.205634,0.13420397,-0.0557802772931339
3841,67,51,1,0.022429187,0.00085014786,-0.054774999456480455
3842,68,51,8,0.169865,0.005661028,-0.05571546765692423
3845,71,51,4,0.07387188,0.0018570066,-0.0537870380327516
3846,72,51,5,0.088664226,0.0020785003,-0.0537870380327516
3847,73,51,4,0.06824563,0.0014903698,-0.0537870380327516
3863,15,52,63,1.1619761,0.04099094,-0.0334577120225322
3864,16,52,28,0.5462341,0.02587867,-0.03428385031040394
3865,17,52,628,13.091665,0.9996133,-0.033740647485366794
3866,18,52,700,15.253993,1.2634367,-0.03934393439743878
3867,19,52,144,3.2019458,0.21651049,-0.05267323242868714
3868,20,52,1,0.022486748,0.0012094956,-0.06405285006717878
3873,25,52,178,4.5787325,0.2675055,-0.05144347410349797
3874,26,52,272,7.2814555,0.48940122,-0.0687711347312548
3875,27,52,496,13.712661,0.98969233,-0.06453103815401709
3876,28,52,137,3.8659632,0.24666944,-0.042230250699434216
3877,29,52,121,3.4956384,0.21892661,-0.04232178641302045
3878,30,52,46,1.3606812,0.085038535,-0.03979188456403632
3879,31,52,179,5.4141984,0.35267106,-0.03829099058621884
3880,32,52,101,3.099024,0.19339132,-0.04023832461235678
3881,33,52,10,0.30929014,0.017630806,-0.056133016207021755
3884,36,52,21,0.6719957,0.03667706,-0.06481079582801522
3885,37,52,169,5.5433197,0.3473085,-0.0671414189457986
3886,38,52,102,3.4254322,0.22850876,-0.05882208226929456
3887,39,52,65,2.232755,0.15573904,-0.051207876900676956
3888,40,52,197,6.973247,0.5621426,-0.05896841971951537
3889,41,52,788,28.91919,2.9331656,-0.0635731997814088
3890,42,52,1009,37.79433,4.203604,-0.039076722191410576
3891,43,52,968,36.126125,3.8143644,-0.05815128431759006
3892,44,52,702,25.74498,2.3184853,-0.0577719615389033
3893,45,52,391,14.223564,1.1578658,-0.03485245426682419
3894,46,52,146,5.333073,0.42623937,-0.039266336394026616
3895,47,52,418,15.562593,1.4708174,-0.034875962533790994
3896,48,52,700,26.229963,2.6338801,-0.039807267500784414
3897,49,52,360,13.3699465,1.2653557,-0.06676661021352069
3898,50,52,323,11.798146,1.0505962,-0.05690017616952453
3899,51,52,288,10.273772,0.83077365,-0.059511198293007675
3900,52,52,134,4.6619353,0.3330287,-0.06020382369381353
3903,55,52,168,5.70141,0.43029052,-0.06542750607521398
3904,56,52,920,31.648048,3.0862448,-0.06278552531321878
3905,57,52,447,15.2863655,1.4940399,-0.06803127126636815
3906,58,52,838,28.362492,2.9650874,-0.058898505700315684
3907,59,52,1365,45.73956,5.2681837,-0.05514399314893898
3908,60,52,1353,44.81591,5.48404,-0.05233721268560046
3909,61,52,861,27.898901,3.3982036,-0.05139532150383655
3910,62,52,828,25.804836,3.0085118,-0.04534258187760987
3911,63,52,701,20.810406,2.2987106,-0.04425603478103835
3912,64,52,765,21.32986,2.1253417,-0.0507056991113203
3913,65,52,264,6.808815,0.5095801,-0.055765415873524585
3917,69,52,33,0.6601462,0.020852176,-0.0537870380327516
3918,70,52,2,0.0381649,0.0010681292,-0.0537870380327516
3919,71,52,11,0.20103776,0.0052318363,-0.0537870380327516
3920,72,52,10,0.17542075,0.0041771303,-0.0537870380327516
3921,73,52,5,0.084380634,0.0018432944,-0.0537870380327516
3938,16,53,1,0.01872023,0.00065910816,-0.043738485008368
3939,17,53,48,0.9415497,0.041921947,-0.043738485008368
3941,19,53,2,0.041709915,0.0017726548,-0.0685841498856425
3942,20,53,1,0.02132006,0.00083651656,-0.061946262521148945
3946,24,53,4,0.095224954,0.0038714807,-0.050028430641253625
3947,25,53,8,0.19798383,0.009132848,-0.067248638562353
3948,26,53,81,2.0909777,0.11403923,-0.06883633666317616
3949,27,53,233,6.2796316,0.4129166,-0.06000865782201672
3950,28,53,521,14.578228,1.1053435,-0.0379843941687075
3951,29,53,412,11.8205185,0.8799161,-0.03277521678972977
3952,30,53,453,13.27947,0.9850386,-0.0279834089393326
3953,31,53,128,3.803739,0.25664383,-0.03452000490457363
3954,32,53,19,0.5684192,0.034214906,-0.033650174023649185
3955,33,53,13,0.39029774,0.020985765,-0.04925278311096978
3957,35,53,16,0.48863614,0.024571422,-0.06272235291027595
3958,36,53,86,2.6667016,0.1403391,-0.06718325684744465
3959,37,53,63,1.9880388,0.107922606,-0.06219041205238118
3960,38,53,68,2.189729,0.12448372,-0.061210517841638064
3961,39,53,88,2.9039571,0.17924991,-0.05535562705728647
3962,40,53,134,4.566305,0.3321052,-0.05299589653961022
3963,41,53,825,29.260443,2.8391535,-0.058264000146280456
3964,42,53,1036,37.479218,4.0031037,-0.0522293728541572
3965,43,53,582,20.769453,1.8826873,-0.05726433597017222
3966,44,53,58,2.0280178,0.14525077,-0.06599526406806154
3967,45,53,3,0.10427904,0.0068923067,-0.08546466127774187
3968,46,53,42,1.4796284,0.109718665,-0.04600299619394945
3969,47,53,1454,52.992756,5.688416,-0.04391737631606847
3970,48,53,1325,48.976982,5.64362,-0.04613712922392679
3971,49,53,1409,52.19557,6.2507005,-0.05516868609025716
3972,50,53,1612,59.03429,7.105583,-0.05940337583173402
3973,51,53,693,24.365025,2.2771225,-0.05679728885848989
3974,52,53,261,8.827274,0.64079034,-0.06569934021160195
3975,53,53,154,5.089839,0.3319106,-0.0656845540010972
3976,54,53,111,3.630446,0.23625223,-0.07082288921040661
3977,55,53,163,5.3389287,0.38797027,-0.06556430543021594
3978,56,53,503,16.628103,1.4760929,-0.061154739780614885
3979,57,53,766,25.334904,2.522795,-0.06191236672313806
3980,58,53,912,29.783016,3.0611465,-0.05744243766760505
3981,59,53,398,12.700376,1.2115095,-0.04546700646605561
3982,60,53,984,31.05553,3.380615,-0.04272977846117833
3983,61,53,1581,49.053654,5.899613,-0.048928586243921046
3984,62,53,606,18.067057,1.8857177,-0.047336244288658146
3985,63,53,1170,33.863678,3.8785477,-0.04259598837595912
3986,64,53,901,24.852013,2.6836085,-0.04217425807408347
3987,65,53,787,20.373447,1.9386301,-0.05032491253027096
3988,66,53,509,12.247792,0.93070775,-0.0542970279376798
3989,67,53,28,0.6227132,0.030602135,-0.0537870380327516
3990,68,53,11,0.22947705,0.008701827,-0.0537870380327516
3991,69,53,2,0.03952382,0.0012595468,-0.0537870380327516
3992,70,53,29,0.54677105,0.016026577,-0.0537870380327516
3993,71,53,58,1.0475268,0.02896427,-0.0537870380327516
4014,18,54,1,0.019345613,0.0006350393,-0.0624610586243117
4015,19,54,1,0.01991362,0.0006583368,-0.0685841498856425
4016,20,54,1,0.020456262,0.00067274703,-0.06757391231510103
4018,22,54,1,0.021619963,0.0007277143,-0.042070810677259166
4019,23,54,7,0.15615062,0.0055212267,-0.061150112652540944
4020,24,54,7,0.16172065,0.0061724023,-0.0658861416844237
4021,25,54,10,0.24041903,0.010322719,-0.06036971338005078
4022,26,54,6,0.15103237,0.0077837114,-0.049731365788398124
4023,27,54,202,5.3550982,0.36600232,-0.0426192848682857
4024,28,54,728,20.171366,1.6952516,-0.03817152240719704
4025,29,54,463,13.170853,1.0700223,-0.021848361520489537
4026,30,54,509,14.834826,1.2327601,-0.028192454382603455
4027,31,54,897,26.75055,2.4356444,-0.035756767191434814
4028,32,54,588,17.573046,1.3987944,-0.0348945663091431
4029,33,54,13,0.3854054,0.0232134,-0.03378044822864758
4030,34,54,10,0.2968322,0.016058452,-0.044911715892447426
4031,35,54,69,2.0648246,0.11006469,-0.04631941316132958
4032,36,54,116,3.5110974,0.18817809,-0.045099669040734806
4033,37,54,36,1.1035503,0.057299554,-0.053806027943708326
4034,38,54,33,1.0306731,0.055387367,-0.05164009677567847
4035,39,54,61,1.9561644,0.11762668,-0.051084773067222033
4036,40,54,206,6.8366575,0.50314516,-0.049963286754831054
4037,41,54,796,27.444235,2.646384,-0.0481261954178331
4038,42,54,1854,65.37339,7.5764265,-0.054481345274848075
4039,43,54,225,7.71632,0.6246516,-0.049091143827958275
4040,44,54,5,0.16786517,0.010635656,-0.09480694733952859
4041,45,54,5,0.16756363,0.010314659,-0.0977527382271479
4042,46,54,274,9.335431,0.6842498,-0.07026253366801657
4043,47,54,698,24.435324,2.2925718,-0.0456781161990362
4044,48,54,959,34.186962,3.6682937,-0.04062207688572047
4045,49,54,1500,54.067787,6.602314,-0.051548849852567975
4046,50,54,2366,84.87387,11.225789,-0.06271376131928844
4047,51,54,706,24.166777,2.3055298,-0.05832234720650345
4048,52,54,28,0.9174393,0.06303697,-0.06846084855746845
4049,53,54,275,8.832265,0.5947518,-0.054948902947458106
4050,54,54,335,10.667409,0.7508792,-0.07003688831135738
4051,55,54,450,14.348675,1.1397808,-0.06790725882850526
4052,56,54,686,21.980953,2.0236435,-0.06774862966718125
4053,57,54,1137,36.376038,3.7810795,-0.05878569356236267
4054,58,54,651,20.320423,1.9087682,-0.04815823812842729
4055,59,54,114,3.4348068,0.265294,-0.0475114416837422
4056,60,54,102,3.0014467,0.2307891,-0.04760789218527334
4057,61,54,96,2.7601821,0.21638174,-0.0478310509665481
4058,62,54,151,4.235125,0.34192267,-0.047832889760114794
4059,63,54,895,24.763288,2.5347404,-0.03791055166061013
4060,64,54,930,24.878473,2.616794,-0.041468772200347656
4061,65,54,637,16.154383,1.5307388,-0.04468145327631005
4062,66,54,791,18.84096,1.6164508,-0.048061892506719876
4063,67,54,119,2.6187925,0.1454864,-0.0537870380327516
4064,68,54,156,3.2172933,0.14064686,-0.05291512858207795
4066,70,54,27,0.50103974,0.014420349,-0.04800565112493352
4088,18,55,1,0.01864576,0.00052225514,-0.06842714751019419
4089,19,55,1,0.019199928,0.00055291597,-0.06889289462123357
4091,21,55,1,0.020331535,0.00061499194,-0.06921033088981866
4092,22,55,3,0.062878035,0.0019887402,-0.068709863837499
4093,23,55,1,0.021664362,0.00073036144,-0.06848585584196062
4096,26,55,63,1.5634909,0.09150305,-0.043407978778986646
4097,27,55,890,23.49355,2.061637,-0.03489291856321053
4098,28,55,265,7.2191625,0.5795131,-0.039658869703085894
4099,29,55,402,11.323015,0.97353125,-0.03178576063530232
4100,30,55,172,4.9634986,0.41939494,-0.02895562621410045
4101,31,55,929,27.576214,2.7534704,-0.03221541337709942
4102,32,55,603,18.010035,1.6749079,-0.0422290653811914
4103,33,55,398,11.784107,0.91079456,-0.0352925910080248
4104,34,55,258,7.6258674,0.5278753,-0.026177849018927397
4105,35,55,148,4.382792,0.27480257,-0.017898831817205186
4106,36,55,129,3.8426425,0.22713794,-0.021038822598750232
4107,37,55,30,0.8998964,0.04802146,-0.0520082753206597
4108,38,55,15,0.45797423,0.025008911,-0.0514139334226858
4109,39,55,79,2.488796,0.16228452,-0.0514139334226858
4110,40,55,487,15.950682,1.3510011,-0.059189815159003054
4111,41,55,258,8.65133,0.78286725,-0.05855030352403915
4112,42,55,844,28.59494,2.8430312,-0.054524111405741635
4113,43,55,306,10.122508,0.7759516,-0.04252652584392311
4114,44,55,1,0.032499854,0.0020071953,-0.078247831275155
4115,45,55,24,0.78160995,0.049039938,-0.0719036248708919
4116,46,55,61,2.0129633,0.14102234,-0.04573193423526658
4117,47,55,393,13.208395,1.1027219,-0.02080869478922145
4118,48,55,503,17.077238,1.5533471,-0.03513853649750112
4119,49,55,495,16.774376,1.5422045,-0.05411399792726051
4120,50,55,68,2.2733152,0.19419983,-0.07129659935732824
4121,51,55,423,13.866791,1.1637897,-0.0710609341124726
4122,52,55,36,1.144131,0.078962274,-0.06319159345677222
4123,53,55,106,3.3024576,0.21886843,-0.06021651916595472
4124,54,55,70,2.1558409,0.14400357,-0.05901205501137295
4125,55,55,631,19.492228,1.6024637,-0.07686726290312591
4126,56,55,617,19.044228,1.7021047,-0.07161769078734069
4127,57,55,476,14.532842,1.3130491,-0.05676562579172717
4128,58,55,606,18.05873,1.5751246,-0.048832926748833744
4129,59,55,143,4.1064305,0.29479784,-0.04624100351642348
4130,60,55,403,11.271427,0.82181275,-0.04661653162079621
4131,61,55,176,4.7814255,0.32191944,-0.05160934242866594
4132,62,55,82,2.174519,0.146519,-0.05253810621379154
4133,63,55,455,11.893884,0.9756074,-0.049641364916164096
4134,64,55,477,12.1419115,1.0556712,-0.04232334069323586
4135,65,55,523,12.777946,1.1031027,-0.04360428156124718
4136,66,55,251,5.7703533,0.41066906,-0.051058116231104095
4137,67,55,116,2.4889467,0.13113712,-0.05592130344614521
4138,68,55,73,1.4725035,0.060477126,-0.0529621967945572
4161,17,56,4,0.0701926,0.001718102,-0.060250644906948356
4162,18,56,5,0.090369225,0.0023109047,-0.06169548254797666
4163,19,56,4,0.074414246,0.0019677693,-0.0631963012648607
4164,20,56,2,0.038293634,0.001044828,-0.06840702110078675
4165,21,56,1,0.019722212,0.00056094356,-0.0697673792169771
4166,22,56,5,0.10177028,0.003088334,-0.0697673792169771
4167,23,56,23,0.4845924,0.016149828,-0.0697673792169771
4169,25,56,118,2.7198966,0.13517287,-0.05469086390929201
4170,26,56,247,6.0574007,0.42380783,-0.009334135409513175
4171,27,56,1049,27.401037,2.709373,-0.02901875561288818
4172,28,56,138,3.7008424,0.3074899,-0.028692460478858275
4173,29,56,1454,41.04503,4.6498456,-0.02845289787025545
4174,30,56,828,23.981203,2.609456,-0.022201210403764625
4175,31,56,519,15.277115,1.6073152,-0.019697121743318863
4176,32,56,1630,48.716885,5.783031,-0.03434147636262311
4177,33,56,417,12.236634,1.0779829,-0.03477095792738944
