tile_id,num_no_hh,people,ngiant,frac_no_hh,frac_giant,x,y,hc1,hc2
2707,13,172,171.0,0.0755813953488372,0.9941860465116279,23,44,6.2424254,0.51854485
2708,21,256,255.0,0.08203125,0.99609375,24,44,9.73492,0.97198963
2709,88,1231,1227.0,0.07148659626320066,0.9967506092607636,25,44,49.067505,6.414988
2710,91,1359,1358.0,0.06696100073583518,0.9992641648270787,26,44,54.528038,7.056627
2711,24,528,525.0,0.045454545454545456,0.9943181818181818,27,44,20.702534,2.1485643
2712,6,46,46.0,0.13043478260869565,1.0,28,44,1.7582157,0.1424028
2713,1,1,1.0,1.0,1.0,29,44,0.03791641,0.0028851884
2714,22,164,164.0,0.13414634146341464,1.0,30,44,6.2547207,0.5259544
2715,42,463,461.0,0.09071274298056156,0.9956803455723542,31,44,17.741554,1.6780056
2716,18,353,347.0,0.05099150141643059,0.9830028328611898,32,44,13.359233,1.2216854
2717,54,461,458.0,0.11713665943600868,0.9934924078091106,33,44,17.115845,1.5143917
2718,30,523,518.0,0.05736137667304015,0.9904397705544933,34,44,19.048742,1.6420867
2719,32,298,295.0,0.10738255033557047,0.9899328859060402,35,44,10.663998,0.86485565
2720,24,197,195.0,0.1218274111675127,0.9898477157360406,36,44,7.0245786,0.6255283
2721,92,1392,1386.0,0.06609195402298851,0.9956896551724138,37,44,50.09709,6.2310386
2722,69,1216,1211.0,0.05674342105263158,0.9958881578947368,38,44,42.227913,4.9961333
2723,26,220,218.0,0.11818181818181818,0.990909090909091,39,44,7.0757375,0.5504072
2724,2,4,4.0,0.5,1.0,40,44,0.120053336,0.0065918723
2729,5,30,29.0,0.16666666666666666,0.9666666666666667,45,44,0.73675656,0.033587184
2730,8,84,78.0,0.09523809523809523,0.9285714285714286,46,44,2.0200078,0.11053567
2731,15,133,121.0,0.11278195488721804,0.9097744360902256,47,44,3.1025696,0.17834891
2732,1,91,85.0,0.01098901098901099,0.9340659340659341,48,44,2.0339818,0.10495361
2733,7,45,34.0,0.15555555555555556,0.7555555555555555,49,44,0.9586492,0.04136494
2734,9,51,46.0,0.17647058823529413,0.9019607843137255,50,44,1.0380998,0.039617166
2735,8,49,33.0,0.16326530612244897,0.673469387755102,51,44,0.9553199,0.033025436
2759,4,5,4.0,0.8,0.8,14,45,0.12521556,0.0052794204
2760,2,10,9.0,0.2,0.9,15,45,0.26121247,0.012488406
2761,1,1,1.0,1.0,1.0,16,45,0.027071431,0.0013545811
2766,10,202,197.0,0.04950495049504951,0.9752475247524752,21,45,6.388961,0.40147266
2767,6,86,85.0,0.06976744186046512,0.9883720930232558,22,45,2.8180754,0.18520544
2768,18,156,154.0,0.11538461538461539,0.9871794871794872,23,45,5.331834,0.4086195
2769,40,393,393.0,0.10178117048346055,1.0,24,45,14.101269,1.3714213
2770,78,1132,1127.0,0.06890459363957598,0.9955830388692579,25,45,42.176678,5.0883875
2771,4,45,45.0,0.08888888888888889,1.0,26,45,1.6518328,0.15385076
2772,37,492,490.0,0.07520325203252033,0.9959349593495935,27,45,17.768154,1.5370694
2773,6,27,25.0,0.2222222222222222,0.9259259259259259,28,45,0.9515317,0.063473836
2774,3,5,5.0,0.6,1.0,29,45,0.174058,0.010540136
2775,6,7,7.0,0.8571428571428571,1.0,30,45,0.24292165,0.014945348
2776,1,71,71.0,0.014084507042253521,1.0,31,45,2.4595382,0.16038206
2777,4,65,64.0,0.06153846153846154,0.9846153846153847,32,45,2.2333844,0.14561611
2778,3,97,95.0,0.030927835051546393,0.979381443298969,33,45,3.2941358,0.21467304
2779,7,33,32.0,0.21212121212121213,0.9696969696969697,34,45,1.1044353,0.06935381
2780,2,5,5.0,0.4,1.0,35,45,0.16518593,0.010212015
2781,2,6,6.0,0.3333333333333333,1.0,36,45,0.19767186,0.013754797
2782,53,660,652.0,0.0803030303030303,0.9878787878787879,37,45,21.952663,2.15303
2783,35,532,526.0,0.06578947368421052,0.9887218045112782,38,45,17.265327,1.66972
2784,17,240,236.0,0.07083333333333333,0.9833333333333333,39,45,7.364906,0.5557843
2792,6,82,77.0,0.07317073170731707,0.9390243902439024,47,45,1.8202286,0.07993068
2793,2,64,54.0,0.03125,0.84375,48,45,1.3687702,0.0566844
2794,1,1,1.0,1.0,1.0,49,45,0.020486655,0.000709844
2795,2,5,4.0,0.4,0.8,50,45,0.09830786,0.0030683435
2796,3,4,2.0,0.75,0.5,51,45,0.07558844,0.0021610593
2820,1,16,14.0,0.0625,0.875,14,46,0.38069704,0.013239371
2821,2,12,10.0,0.16666666666666666,0.8333333333333334,15,46,0.2956366,0.01097029
2822,1,1,0.0,1.0,0.0,16,46,0.025433403,0.0009740389
2827,31,233,227.0,0.13304721030042918,0.9742489270386266,21,46,6.955204,0.4061526
2828,12,179,170.0,0.0670391061452514,0.9497206703910615,22,46,5.545021,0.3539138
2829,23,358,353.0,0.06424581005586592,0.9860335195530726,23,46,11.607921,0.9221097
2830,65,856,854.0,0.07593457943925233,0.9976635514018691,24,46,29.217577,3.1139188
2831,68,1272,1264.0,0.05345911949685535,0.9937106918238994,25,46,44.561356,5.343125
2832,4,324,319.0,0.012345679012345678,0.9845679012345679,26,46,11.071122,0.9641136
2833,15,68,67.0,0.22058823529411764,0.9852941176470589,27,46,2.2636733,0.15133019
2834,2,6,6.0,0.3333333333333333,1.0,28,46,0.19590585,0.010937303
2835,5,6,5.0,0.8333333333333334,0.8333333333333334,29,46,0.19368604,0.010008659
2836,3,4,3.0,0.75,0.75,30,46,0.1282624,0.0064953584
2837,1,1,1.0,1.0,1.0,31,46,0.0318827,0.0016182793
2838,0,1,1.0,0.0,1.0,32,46,0.031646736,0.0016062272
2839,4,5,4.0,0.8,0.8,33,46,0.15677856,0.007959664
2840,4,5,4.0,0.8,0.8,34,46,0.15513645,0.007844686
2841,2,5,4.0,0.4,0.8,35,46,0.15370707,0.007936952
2842,2,7,7.0,0.2857142857142857,1.0,36,46,0.21446143,0.012384708
2843,34,365,360.0,0.09315068493150686,0.9863013698630136,37,46,11.236231,0.8661219
2844,31,527,522.0,0.058823529411764705,0.9905123339658444,38,46,16.051382,1.3818104
2845,24,318,310.0,0.07547169811320754,0.9748427672955975,39,46,9.36165,0.7383115
2846,4,69,68.0,0.057971014492753624,0.9855072463768116,40,46,1.9263848,0.11714654
2853,9,88,77.0,0.10227272727272728,0.875,47,46,1.8756751,0.07158988
2854,6,82,73.0,0.07317073170731707,0.8902439024390244,48,46,1.6884673,0.062128875
2855,0,1,1.0,0.0,1.0,49,46,0.01978534,0.0006012787
2881,2,5,4.0,0.4,0.8,14,47,0.113679074,0.0034707696
2882,4,4,3.0,1.0,0.75,15,47,0.093802966,0.003011101
2883,1,1,1.0,1.0,1.0,16,47,0.024151323,0.0008033072
2891,45,612,599.0,0.07352941176470588,0.9787581699346405,24,47,19.555964,1.8805858
2892,32,640,634.0,0.05,0.990625,25,47,20.756756,2.0547152
2893,8,418,415.0,0.019138755980861243,0.992822966507177,26,47,13.29103,1.0548353
2897,1,1,1.0,1.0,1.0,30,47,0.029913867,0.0013195942
2900,2,2,2.0,1.0,1.0,33,47,0.05859355,0.0025736983
2901,1,1,1.0,1.0,1.0,34,47,0.02907407,0.0013042242
2902,1,1,0.0,1.0,0.0,35,47,0.028852582,0.0013327033
2903,3,23,22.0,0.13043478260869565,0.9565217391304348,36,47,0.66007507,0.03302015
2904,6,40,39.0,0.15,0.975,37,47,1.1452091,0.06598388
2905,14,129,122.0,0.10852713178294573,0.9457364341085271,38,47,3.6861122,0.2577952
2906,73,879,860.0,0.08304891922639362,0.9783845278725825,39,47,25.026451,2.3797197
2907,29,577,564.0,0.05025996533795494,0.9774696707105719,40,47,15.739029,1.2734452
2915,2,4,3.0,0.5,0.75,48,47,0.07932358,0.002333599
2951,11,139,138.0,0.07913669064748201,0.9928057553956835,23,48,3.99513,0.2654512
2952,49,812,805.0,0.0603448275862069,0.9913793103448276,24,48,24.420261,2.3480623
2953,20,435,431.0,0.04597701149425287,0.9908045977011494,25,48,13.067237,1.0817115
2962,5,86,82.0,0.05813953488372093,0.9534883720930233,34,48,2.362136,0.10426818
2963,18,68,59.0,0.2647058823529412,0.8676470588235294,35,48,1.8546302,0.08333305
2964,9,43,42.0,0.20930232558139536,0.9767441860465116,36,48,1.1645267,0.053749386
2965,11,106,101.0,0.10377358490566038,0.9528301886792453,37,48,2.858919,0.14823
2966,16,134,126.0,0.11940298507462686,0.9402985074626866,38,48,3.6078937,0.2210348
2967,41,572,564.0,0.07167832167832168,0.986013986013986,39,48,15.396217,1.2632315
2968,52,410,395.0,0.12682926829268293,0.9634146341463414,40,48,10.695761,0.8015853
2969,15,77,74.0,0.19480519480519481,0.961038961038961,41,48,1.9048269,0.09904511
2977,3,4,2.0,0.75,0.5,49,48,0.07430591,0.0018590646
3012,23,325,312.0,0.07076923076923076,0.96,23,49,8.852943,0.6174025
3013,59,814,796.0,0.07248157248157248,0.9778869778869779,24,49,22.931871,2.0684838
3014,30,180,173.0,0.16666666666666666,0.9611111111111111,25,49,5.0119147,0.3308178
3022,1,1,1.0,1.0,1.0,33,49,0.026072321,0.0009615948
3023,8,74,64.0,0.10810810810810811,0.8648648648648649,34,49,1.9227087,0.078359455
3024,5,46,42.0,0.10869565217391304,0.9130434782608695,35,49,1.1872519,0.048706584
3025,7,23,22.0,0.30434782608695654,0.9565217391304348,36,49,0.589402,0.024488343
3026,4,21,19.0,0.19047619047619047,0.9047619047619048,37,49,0.535262,0.023883278
3027,1,68,65.0,0.014705882352941176,0.9558823529411765,38,49,1.7258707,0.08745306
3028,7,51,49.0,0.13725490196078433,0.9607843137254902,39,49,1.284729,0.072723165
3029,13,208,205.0,0.0625,0.9855769230769231,40,49,5.146631,0.3157969
3030,18,115,111.0,0.1565217391304348,0.9652173913043478,41,49,2.7432706,0.14319977
3038,1,1,0.0,1.0,0.0,49,49,0.018051578,0.00042353518
3073,23,394,377.0,0.0583756345177665,0.9568527918781726,23,50,10.073542,0.638826
3074,21,247,238.0,0.08502024291497975,0.9635627530364372,24,50,6.419811,0.40770453
3075,5,52,51.0,0.09615384615384616,0.9807692307692307,25,50,1.343876,0.06747482
3076,7,28,25.0,0.25,0.8928571428571429,26,50,0.7174165,0.03011449
3077,2,2,2.0,1.0,1.0,27,50,0.050890286,0.0019044896
3084,2,12,12.0,0.16666666666666666,1.0,34,50,0.29516786,0.010377599
3085,1,6,4.0,0.16666666666666666,0.6666666666666666,35,50,0.14673983,0.0052768085
3086,6,28,22.0,0.21428571428571427,0.7857142857142857,36,50,0.68129116,0.0260664
3087,11,65,62.0,0.16923076923076924,0.9538461538461539,37,50,1.5751407,0.066471666
3088,3,92,84.0,0.03260869565217391,0.9130434782608695,38,50,2.2205255,0.10442939
3089,5,120,114.0,0.041666666666666664,0.95,39,50,2.8798149,0.15137506
3090,15,178,170.0,0.08426966292134831,0.9550561797752809,40,50,4.2254553,0.24725631
3091,14,204,197.0,0.06862745098039216,0.9656862745098039,41,50,4.7233853,0.27136335
3092,4,28,26.0,0.14285714285714285,0.9285714285714286,42,50,0.6224876,0.027519675
3102,1,1,0.0,1.0,0.0,52,50,0.016104458,0.00031636987
3134,8,49,44.0,0.16326530612244897,0.8979591836734694,23,51,1.165414,0.049709566
3135,3,41,38.0,0.07317073170731707,0.926829268292683,24,51,0.98824763,0.043105196
3136,5,38,36.0,0.13157894736842105,0.9473684210526315,25,51,0.91872644,0.037369467
3137,4,11,11.0,0.36363636363636365,1.0,26,51,0.2653625,0.009706804
3138,4,28,27.0,0.14285714285714285,0.9642857142857143,27,51,0.67368233,0.023429532
3139,3,6,5.0,0.5,0.8333333333333334,28,51,0.14385395,0.004706192
3140,2,6,4.0,0.3333333333333333,0.6666666666666666,29,51,0.14335659,0.004550577
3147,2,18,18.0,0.1111111111111111,1.0,36,51,0.41682148,0.014537133
3148,8,28,22.0,0.2857142857142857,0.7857142857142857,37,51,0.6460222,0.024449829
3149,2,54,49.0,0.037037037037037035,0.9074074074074074,38,51,1.2432572,0.053102225
3150,9,122,110.0,0.07377049180327869,0.9016393442622951,39,51,2.81032,0.14517976
3151,18,239,227.0,0.07531380753138076,0.9497907949790795,40,51,5.5004845,0.35111007
3152,2,348,339.0,0.005747126436781609,0.9741379310344828,41,51,7.8686295,0.52738965
3153,7,179,161.0,0.03910614525139665,0.8994413407821229,42,51,3.8964403,0.21110989
3154,9,79,70.0,0.11392405063291139,0.8860759493670886,43,51,1.6493464,0.070245236
3155,1,1,0.0,1.0,0.0,44,51,0.020054309,0.0006731811
3196,3,45,37.0,0.06666666666666667,0.8222222222222222,24,52,1.0196941,0.03656582
3197,10,68,61.0,0.14705882352941177,0.8970588235294118,25,52,1.5510947,0.056177165
3198,1,1,0.0,1.0,0.0,26,52,0.022812417,0.0007373202
3199,1,1,1.0,1.0,1.0,27,52,0.022799049,0.0007035921
3200,1,2,1.0,0.5,0.5,28,52,0.045538265,0.0013677696
3201,1,2,0.0,0.5,0.0,29,52,0.045445614,0.0013402252
3208,1,12,11.0,0.08333333333333333,0.9166666666666666,36,52,0.26511025,0.008487009
3209,2,11,9.0,0.18181818181818182,0.8181818181818182,37,52,0.24212961,0.008222663
3210,0,1,1.0,0.0,1.0,38,52,0.021988733,0.00082601496
3211,5,23,20.0,0.21739130434782608,0.8695652173913043,39,52,0.50917804,0.024801029
3212,34,467,450.0,0.0728051391862955,0.9635974304068522,40,52,10.478311,0.788565
3213,28,235,217.0,0.11914893617021277,0.9234042553191489,41,52,5.172394,0.3561972
3214,3,77,75.0,0.03896103896103896,0.974025974025974,42,52,1.6353436,0.09220369
3215,4,93,89.0,0.043010752688172046,0.956989247311828,43,52,1.8976511,0.090392865
3216,7,88,73.0,0.07954545454545454,0.8295454545454546,44,52,1.7231517,0.067483105
3217,13,54,45.0,0.24074074074074073,0.8333333333333334,45,52,1.0175637,0.032763124
3257,7,18,15.0,0.3888888888888889,0.8333333333333334,24,53,0.3861118,0.011685238
3258,3,13,12.0,0.23076923076923078,0.9230769230769231,25,53,0.2807518,0.008504296
3259,2,4,2.0,0.5,0.5,26,53,0.086623035,0.0025113728
3260,1,2,1.0,0.5,0.5,27,53,0.04336243,0.0012244699
3261,1,4,4.0,0.25,1.0,28,53,0.086740755,0.0024250261
3262,3,5,2.0,0.6,0.4,29,53,0.10833338,0.0030065828
3263,1,1,0.0,1.0,0.0,30,53,0.021628214,0.00059388735
3269,1,5,5.0,0.2,1.0,36,53,0.10561935,0.0031285214
3270,1,1,1.0,1.0,1.0,37,53,0.021050025,0.00065552443
3271,0,1,1.0,0.0,1.0,38,53,0.021062162,0.00074140704
3272,5,30,28.0,0.16666666666666666,0.9333333333333333,39,53,0.63944054,0.031325106
3273,29,566,552.0,0.05123674911660778,0.9752650176678446,40,53,12.351163,1.0334331
3274,27,325,317.0,0.08307692307692308,0.9753846153846154,41,53,6.989958,0.5497924
3275,30,415,396.0,0.07228915662650602,0.9542168674698795,42,53,8.68826,0.66629636
3276,20,207,185.0,0.0966183574879227,0.893719806763285,43,53,4.130515,0.2337604
3277,6,15,12.0,0.4,0.8,44,53,0.28478616,0.01054699
3278,5,22,20.0,0.22727272727272727,0.9090909090909091,45,53,0.40175542,0.012007232
3318,1,2,0.0,0.5,0.0,24,54,0.04082293,0.0010769553
3319,1,1,0.0,1.0,0.0,25,54,0.02054663,0.0005442193
3321,0,1,1.0,0.0,1.0,27,54,0.020681556,0.0005403937
3322,2,2,1.0,1.0,0.5,28,54,0.041410748,0.0010818016
3323,4,4,1.0,1.0,0.25,29,54,0.08282087,0.0021650938
3326,3,45,34.0,0.06666666666666667,0.7555555555555555,32,54,0.930694,0.028112518
3327,4,33,26.0,0.12121212121212122,0.7878787878787878,33,54,0.6809768,0.021255566
3328,2,35,32.0,0.05714285714285714,0.9142857142857143,34,54,0.7179809,0.021730939
3329,2,2,2.0,1.0,1.0,35,54,0.040707137,0.0011324264
3330,1,1,0.0,1.0,0.0,36,54,0.020233491,0.0005609322
3331,1,1,1.0,1.0,1.0,37,54,0.020159855,0.00058592367
3332,0,1,0.0,0.0,0.0,38,54,0.020172996,0.0006642326
3333,6,22,18.0,0.2727272727272727,0.8181818181818182,39,54,0.44938073,0.020997124
3334,26,670,646.0,0.03880597014925373,0.9641791044776119,40,54,14.0575075,1.2026508
3335,31,375,353.0,0.08266666666666667,0.9413333333333334,41,54,7.7812076,0.63332784
3336,37,751,726.0,0.0492676431424767,0.966711051930759,42,54,15.274655,1.3544365
3337,13,122,109.0,0.10655737704918032,0.8934426229508197,43,54,2.346312,0.12440447
3379,2,4,4.0,0.5,1.0,24,55,0.07804105,0.0018927079
3381,0,1,1.0,0.0,1.0,26,55,0.019723222,0.0004813388
3382,1,1,0.0,1.0,0.0,27,55,0.019783368,0.00048512462
3383,0,5,4.0,0.0,0.8,28,55,0.09909057,0.0024540098
3384,2,6,3.0,0.3333333333333333,0.5,29,55,0.11896216,0.0029534558
3387,8,58,49.0,0.13793103448275862,0.8448275862068966,32,55,1.151907,0.0352204
3388,5,169,149.0,0.029585798816568046,0.8816568047337278,33,55,3.3591492,0.12145505
3389,9,70,58.0,0.12857142857142856,0.8285714285714286,34,55,1.3803185,0.043458868
3390,1,1,0.0,1.0,0.0,35,55,0.019529385,0.000520705
3391,1,1,0.0,1.0,0.0,36,55,0.019401468,0.00050543924
3394,2,6,5.0,0.3333333333333333,0.8333333333333334,39,55,0.11639588,0.0044475514
3395,1,265,251.0,0.0037735849056603774,0.9471698113207547,40,55,5.206024,0.30997258
3396,22,201,179.0,0.10945273631840796,0.8905472636815921,41,55,3.9070034,0.2308957
3397,14,77,71.0,0.18181818181818182,0.922077922077922,42,55,1.4585353,0.07450226
3440,2,2,2.0,1.0,1.0,24,56,0.037409857,0.00084500574
3441,1,1,0.0,1.0,0.0,25,56,0.01881906,0.0004285866
3442,1,1,0.0,1.0,0.0,26,56,0.018907465,0.00043540567
3443,5,5,3.0,1.0,0.6,27,56,0.094856076,0.0022207655
3444,1,5,4.0,0.2,0.8,28,56,0.095031634,0.0022346952
3445,1,5,3.0,0.2,0.6,29,56,0.09508382,0.0022322035
3449,1,1,1.0,1.0,1.0,33,56,0.018958434,0.00050086185
3503,4,5,1.0,0.8,0.2,26,57,0.090827785,0.0020003186
3504,5,10,8.0,0.5,0.8,27,57,0.1822708,0.004097159
3505,2,6,4.0,0.3333333333333333,0.6666666666666666,28,57,0.10954603,0.0024448957
3506,1,2,2.0,0.5,1.0,29,57,0.036531966,0.0008060453
3564,4,4,2.0,1.0,0.5,26,58,0.0699149,0.0014539468
3565,4,4,3.0,1.0,0.75,27,58,0.07012957,0.0014711944
